,hex9,cnt
2953,892a100ee43ffff,7
2954,892a100ee47ffff,24
2955,892a100ee57ffff,10
2956,892a100ee6bffff,4
2957,892a100ee6fffff,7
2958,892a100ee73ffff,6
2959,892a100ee77ffff,1
2960,892a100ee83ffff,57
2961,892a100ee87ffff,9
2962,892a100ee8bffff,28
2963,892a100ee8fffff,25
2964,892a100ee93ffff,19
2965,892a100ee97ffff,22
2966,892a100ee9bffff,1
2967,892a100eea3ffff,118
2968,892a100eea7ffff,14
2969,892a100eeabffff,580
2970,892a100eeafffff,1
2971,892a100eeb3ffff,47
2972,892a100eeb7ffff,56
2973,892a100eebbffff,250
2974,892a100eec3ffff,5
2975,892a100eec7ffff,11
2976,892a100eecfffff,3
2977,892a100eed3ffff,2
2978,892a100eed7ffff,1
2979,892a100f023ffff,4
2980,892a100f027ffff,10
2981,892a100f02bffff,29
2982,892a100f02fffff,3
2983,892a100f037ffff,9
2984,892a100f03bffff,4
2985,892a100f043ffff,1
2986,892a100f047ffff,6
2987,892a100f04bffff,207
2988,892a100f04fffff,225
2989,892a100f063ffff,639
2990,892a100f067ffff,80
2991,892a100f06bffff,17
2992,892a100f06fffff,77
2993,892a100f073ffff,41
2994,892a100f077ffff,22
2995,892a100f07bffff,199
2996,892a100f103ffff,112
2997,892a100f107ffff,12
2998,892a100f10bffff,47
2999,892a100f10fffff,77
3000,892a100f113ffff,4
3001,892a100f117ffff,16
3002,892a100f11bffff,8
3003,892a100f123ffff,84
3004,892a100f127ffff,125
3005,892a100f12bffff,247
3006,892a100f12fffff,293
3007,892a100f133ffff,168
3008,892a100f137ffff,360
3009,892a100f13bffff,91
3010,892a100f143ffff,1
3011,892a100f147ffff,38
3012,892a100f14fffff,12
3013,892a100f153ffff,2
3014,892a100f157ffff,13
3015,892a100f15bffff,79
3016,892a100f163ffff,16
3017,892a100f167ffff,93
3018,892a100f16bffff,33
3019,892a100f16fffff,35
3020,892a100f173ffff,20
3021,892a100f177ffff,132
3022,892a100f17bffff,9
3023,892a100f183ffff,12
3024,892a100f187ffff,25
3025,892a100f18bffff,12
3026,892a100f18fffff,28
3027,892a100f197ffff,31
3028,892a100f19bffff,5
3029,892a100f1a3ffff,106
3030,892a100f1a7ffff,93
3031,892a100f1abffff,67
3032,892a100f1afffff,128
3033,892a100f1b3ffff,105
3034,892a100f1b7ffff,49
3035,892a100f1bbffff,131
3036,892a100f1cbffff,9
3037,892a100f223ffff,217
3038,892a100f227ffff,271
3039,892a100f22bffff,54
3040,892a100f22fffff,68
3041,892a100f233ffff,17
3042,892a100f237ffff,129
3043,892a100f23bffff,86
3044,892a100f24bffff,34
3045,892a100f25bffff,65
3046,892a100f267ffff,1
3047,892a100f273ffff,5
3048,892a100f277ffff,247
3049,892a100f287ffff,123
3050,892a100f297ffff,14
3051,892a100f2a3ffff,42
3052,892a100f2a7ffff,135
3053,892a100f2abffff,2
3054,892a100f2afffff,32
3055,892a100f2b3ffff,77
3056,892a100f2b7ffff,202
3057,892a100f2cfffff,1
3058,892a100f303ffff,264
3059,892a100f307ffff,64
3060,892a100f30bffff,184
3061,892a100f30fffff,213
3062,892a100f313ffff,277
3063,892a100f317ffff,100
3064,892a100f31bffff,199
3065,892a100f323ffff,4
3066,892a100f32bffff,28
3067,892a100f333ffff,98
3068,892a100f337ffff,41
3069,892a100f33bffff,142
3070,892a100f343ffff,129
3071,892a100f347ffff,366
3072,892a100f34bffff,292
3073,892a100f34fffff,220
3074,892a100f353ffff,83
3075,892a100f357ffff,295
3076,892a100f35bffff,134
3077,892a100f363ffff,87
3078,892a100f367ffff,123
3079,892a100f36bffff,480
3080,892a100f36fffff,137
3081,892a100f373ffff,72
3082,892a100f377ffff,195
3083,892a100f37bffff,234
3084,892a100f383ffff,1
3085,892a100f387ffff,7
3086,892a100f38bffff,242
3087,892a100f38fffff,82
3088,892a100f393ffff,68
3089,892a100f397ffff,6
3090,892a100f39bffff,129
3091,892a100f3a7ffff,3
3092,892a100f3abffff,75
3093,892a100f3afffff,10
3094,892a100f3b7ffff,44
3095,892a100f3bbffff,3
3096,892a100f3c3ffff,325
3097,892a100f3c7ffff,293
3098,892a100f3cbffff,189
3099,892a100f3cfffff,169
3100,892a100f3d3ffff,112
3101,892a100f3d7ffff,105
3102,892a100f3dbffff,217
3103,892a100f42fffff,1
3104,892a100f4c3ffff,4
3105,892a100f4d3ffff,36
3106,892a100f4dbffff,21
3107,892a100f587ffff,30
3108,892a100f5b3ffff,5
3109,892a100f613ffff,37
3110,892a100f61bffff,53
3111,892a100f653ffff,13
3112,892a100f683ffff,10
3113,892a100f68bffff,39
3114,892a100f68fffff,1
3115,892a100f69bffff,27
3116,892a100f6c3ffff,1041
3117,892a100f6c7ffff,115
3118,892a100f6cbffff,435
3119,892a100f6cfffff,61
3120,892a100f6d3ffff,349
3121,892a100f6d7ffff,221
3122,892a100f6dbffff,346
3123,892a1018923ffff,18
3124,892a1018927ffff,115
3125,892a1018933ffff,1
3126,892a1018937ffff,137
3127,892a10189afffff,251
3128,892a1018b43ffff,1
3129,892a1018b47ffff,35
3130,892a1018b4bffff,6
3131,892a1018b4fffff,5
3132,892a1018b63ffff,81
3133,892a1018b67ffff,5
3134,892a1018b6bffff,9
3135,892a1018b6fffff,14
3136,892a1018b73ffff,21
3137,892a1018b7bffff,5
3138,892a1038007ffff,34
3139,892a103800bffff,45
3140,892a103800fffff,38
3141,892a1038017ffff,5
3142,892a103801bffff,3
3143,892a103802bffff,15
3144,892a1038033ffff,1
3145,892a103803bffff,31
3146,892a103806bffff,139
3147,892a1038073ffff,46
3148,892a1038077ffff,50
3149,892a103807bffff,1
3150,892a1038087ffff,33
3151,892a103808bffff,53
3152,892a103808fffff,116
3153,892a1038093ffff,91
3154,892a1038097ffff,179
3155,892a103809bffff,19
3156,892a10380a3ffff,123
3157,892a10380a7ffff,297
3158,892a10380abffff,13
3159,892a10380afffff,325
3160,892a10380b3ffff,93
3161,892a10380b7ffff,164
3162,892a10380bbffff,135
3163,892a10381d3ffff,113
3164,892a1038207ffff,171
3165,892a1038217ffff,31
3166,892a1038223ffff,81
3167,892a1038227ffff,1
3168,892a103822bffff,4
3169,892a103822fffff,68
3170,892a1038233ffff,183
3171,892a1038237ffff,122
3172,892a103823bffff,5
3173,892a103824bffff,3
3174,892a1038263ffff,1
3175,892a1038267ffff,33
3176,892a103826fffff,32
3177,892a10382a3ffff,21
3178,892a10382a7ffff,52
3179,892a10382abffff,113
3180,892a10382afffff,43
3181,892a10382b7ffff,2
3182,892a10382bbffff,26
3183,892a10383c3ffff,73
3184,892a10383d3ffff,419
3185,892a10383d7ffff,105
3186,892a10383dbffff,2
3187,892a1038423ffff,13
3188,892a1038427ffff,109
3189,892a103842bffff,14
3190,892a103842fffff,102
3191,892a1038463ffff,2
3192,892a1038467ffff,22
3193,892a103846bffff,2
3194,892a1038503ffff,1
3195,892a1038507ffff,5
3196,892a103850bffff,105
3197,892a103850fffff,55
3198,892a103851bffff,66
3199,892a1038533ffff,3
3200,892a103853bffff,173
3201,892a1038543ffff,161
3202,892a1038547ffff,99
3203,892a103854bffff,94
3204,892a103854fffff,160
3205,892a1038553ffff,17
3206,892a1038557ffff,202
3207,892a103855bffff,456
3208,892a1038563ffff,294
3209,892a103856bffff,401
3210,892a103856fffff,549
3211,892a1038573ffff,411
3212,892a1038577ffff,54
3213,892a103857bffff,49
3214,892a10385c3ffff,2
3215,892a10385cbffff,173
3216,892a10385cfffff,113
3217,892a10385d3ffff,10
3218,892a10385dbffff,9
3219,892a1039197ffff,4
3220,892a1039523ffff,41
3221,892a103952fffff,3
3222,892a1039c1bffff,5
3223,892a1039c43ffff,3
3224,892a1039c47ffff,194
3225,892a1039c4bffff,27
3226,892a1039c4fffff,109
3227,892a1039c57ffff,37
3228,892a1039c83ffff,18
3229,892a1039c8bffff,79
3230,892a1039c93ffff,10
3231,892a1039c97ffff,52
3232,892a1039c9bffff,89
3233,892a1039cc7ffff,143
3234,892a1039ccfffff,797
3235,892a1039cd7ffff,148
3236,892a1039e07ffff,29
3237,892a1039e0bffff,16
3238,892a1039e17ffff,14
3239,892a1039e33ffff,17
3240,892a1039e3bffff,4
3241,892a1039e4fffff,2
3242,892a1039e67ffff,7
3243,892a1039e6bffff,1
3244,892a1039e77ffff,4
3245,892a1039e7bffff,8
3246,892a1039e8fffff,10
3247,892a1039ea3ffff,10
3248,892a1039eabffff,68
3249,892a1039eb3ffff,155
3250,892a1039ebbffff,272
3251,892a103a207ffff,2
3252,892a103a217ffff,11
3253,892a103a603ffff,14
3254,892a103a607ffff,41
3255,892a103a60bffff,18
3256,892a103a60fffff,21
3257,892a103a613ffff,16
3258,892a103a617ffff,25
3259,892a103a61bffff,25
3260,892a103a63bffff,31
3261,892a103a643ffff,22
3262,892a103a647ffff,21
3263,892a103a64bffff,21
3264,892a103a64fffff,6
3265,892a103a653ffff,58
3266,892a103a657ffff,11
3267,892a103a65bffff,17
3268,892a103a663ffff,11
3269,892a103a673ffff,69
3270,892a103a677ffff,79
3271,892a103a67bffff,65
3272,892a103a68bffff,31
3273,892a103a6abffff,12
3274,892a103a6c3ffff,32
3275,892a103a6c7ffff,50
3276,892a103a6cbffff,30
3277,892a103a6cfffff,18
3278,892a103a6d3ffff,48
3279,892a103a6d7ffff,16
3280,892a103a6dbffff,13
3281,892a103b093ffff,1
3282,892a103b243ffff,11
3283,892a103b247ffff,5
3284,892a103b24bffff,2
3285,892a103b24fffff,12
3286,892a103b25bffff,4
3287,892a103b273ffff,23
3288,892a103b27bffff,1
3289,892a103b403ffff,40
3290,892a103b407ffff,22
3291,892a103b40bffff,33
3292,892a103b40fffff,112
3293,892a103b413ffff,3
3294,892a103b417ffff,3
3295,892a103b41bffff,43
3296,892a103b423ffff,35
3297,892a103b427ffff,56
3298,892a103b42bffff,16
3299,892a103b42fffff,35
3300,892a103b433ffff,25
3301,892a103b437ffff,20
3302,892a103b43bffff,25
3303,892a103b443ffff,5
3304,892a103b447ffff,8
3305,892a103b44bffff,65
3306,892a103b44fffff,49
3307,892a103b453ffff,5
3308,892a103b457ffff,11
3309,892a103b45bffff,79
3310,892a103b463ffff,22
3311,892a103b467ffff,3
3312,892a103b46bffff,4
3313,892a103b473ffff,25
3314,892a103b477ffff,5
3315,892a103b483ffff,38
3316,892a103b487ffff,17
3317,892a103b48bffff,9
3318,892a103b48fffff,14
3319,892a103b493ffff,57
3320,892a103b497ffff,42
3321,892a103b49bffff,62
3322,892a103b4a3ffff,31
3323,892a103b4a7ffff,32
3324,892a103b4abffff,43
3325,892a103b4afffff,62
3326,892a103b4b3ffff,169
3327,892a103b4b7ffff,264
3328,892a103b4bbffff,26
3329,892a103b4c3ffff,26
3330,892a103b4c7ffff,17
3331,892a103b4cbffff,53
3332,892a103b4cfffff,45
3333,892a103b4d3ffff,32
3334,892a103b4d7ffff,50
3335,892a103b4dbffff,78
3336,892a103b513ffff,56
3337,892a103b543ffff,1
3338,892a103b553ffff,28
3339,892a103b55bffff,6
3340,892a103b583ffff,7
3341,892a103b587ffff,19
3342,892a103b58bffff,99
3343,892a103b58fffff,47
3344,892a103b593ffff,30
3345,892a103b597ffff,11
3346,892a103b59bffff,41
3347,892a103b5a3ffff,5
3348,892a103b5b3ffff,10
3349,892a103b5b7ffff,48
3350,892a103b5bbffff,40
3351,892a103b5c3ffff,21
3352,892a103b5c7ffff,29
3353,892a103b5cbffff,122
3354,892a103b5cfffff,13
3355,892a103b5d3ffff,38
3356,892a103b5d7ffff,21
3357,892a103b5dbffff,22
3358,892a103b603ffff,9
3359,892a103b607ffff,19
3360,892a103b60bffff,40
3361,892a103b60fffff,29
3362,892a103b613ffff,31
3363,892a103b617ffff,26
3364,892a103b61bffff,69
3365,892a103b62bffff,2
3366,892a103b633ffff,13
3367,892a103b63bffff,22
3368,892a103b643ffff,41
3369,892a103b647ffff,30
3370,892a103b64bffff,68
3371,892a103b64fffff,24
3372,892a103b653ffff,18
3373,892a103b657ffff,35
3374,892a103b65bffff,59
3375,892a103b663ffff,14
3376,892a103b667ffff,5
3377,892a103b66bffff,23
3378,892a103b66fffff,2
3379,892a103b673ffff,90
3380,892a103b677ffff,62
3381,892a103b67bffff,17
3382,892a103b683ffff,24
3383,892a103b687ffff,24
3384,892a103b68bffff,17
3385,892a103b68fffff,122
3386,892a103b693ffff,72
3387,892a103b697ffff,55
3388,892a103b69bffff,99
3389,892a103b6a3ffff,9
3390,892a103b6a7ffff,27
3391,892a103b6abffff,34
3392,892a103b6afffff,13
3393,892a103b6b3ffff,119
3394,892a103b6b7ffff,32
3395,892a103b6bbffff,92
3396,892a103b6c3ffff,45
3397,892a103b6c7ffff,39
3398,892a103b6cbffff,48
3399,892a103b6cfffff,21
3400,892a103b6d3ffff,17
3401,892a103b6d7ffff,31
3402,892a103b6dbffff,49
3403,892a1060013ffff,1
3404,892a1060017ffff,2
3405,892a106001bffff,4
3406,892a1060073ffff,2
3407,892a106008bffff,8
3408,892a106009bffff,2
3409,892a10600c7ffff,2
3410,892a106012fffff,1
3411,892a1060163ffff,6
3412,892a106016bffff,1
3413,892a106016fffff,4
3414,892a1060193ffff,1
3415,892a1060197ffff,1
3416,892a1060467ffff,2
3417,892a1060483ffff,3
3418,892a1060487ffff,6
3419,892a106048fffff,5
3420,892a1060497ffff,1
3421,892a10604a3ffff,16
3422,892a10604a7ffff,1
3423,892a10604abffff,1
3424,892a10604b7ffff,2
3425,892a10604bbffff,8
3426,892a1060503ffff,2
3427,892a1060507ffff,13
3428,892a106050bffff,28
3429,892a106050fffff,5
3430,892a1060513ffff,4
3431,892a1060517ffff,17
3432,892a1060523ffff,4
3433,892a106052bffff,22
3434,892a106052fffff,11
3435,892a1060533ffff,1
3436,892a106053bffff,2
3437,892a106058bffff,1
3438,892a106058fffff,12
3439,892a10605a3ffff,4
3440,892a10605abffff,3
3441,892a10605afffff,8
3442,892a10605bbffff,3
3443,892a10605c7ffff,8
3444,892a10605cbffff,2
3445,892a10605cfffff,2
3446,892a10605dbffff,10
3447,892a1060803ffff,1
3448,892a1060827ffff,1
3449,892a106082bffff,1
3450,892a1060833ffff,1
3451,892a1060853ffff,1
3452,892a106085bffff,2
3453,892a106088fffff,1
3454,892a1060897ffff,1
3455,892a10608a3ffff,2
3456,892a10608a7ffff,7
3457,892a10608afffff,3
3458,892a10608c7ffff,1
3459,892a10608dbffff,2
3460,892a1060a23ffff,6
3461,892a1060a4bffff,2
3462,892a1060a57ffff,2
3463,892a1060a5bffff,3
3464,892a1060a6bffff,2
3465,892a1060a6fffff,1
3466,892a1060a8bffff,3
3467,892a1060a93ffff,6
3468,892a1060a97ffff,1
3469,892a1060aa3ffff,3
3470,892a1060aabffff,2
3471,892a1060ab3ffff,1
3472,892a1060ac7ffff,4
3473,892a1060acbffff,6
3474,892a1060acfffff,1
3475,892a1060b43ffff,1
3476,892a1060b47ffff,30
3477,892a1060b53ffff,9
3478,892a1060c03ffff,2
3479,892a1060c0fffff,2
3480,892a1060c13ffff,4
3481,892a1060c23ffff,1
3482,892a1060c2bffff,4
3483,892a1060c3bffff,1
3484,892a1060c47ffff,7
3485,892a1060c4bffff,5
3486,892a1060c4fffff,4
3487,892a1060c53ffff,2
3488,892a1060c57ffff,1
3489,892a1060c63ffff,1
3490,892a1060c6fffff,5
3491,892a1060c87ffff,7
3492,892a1060c8bffff,2
3493,892a1060c8fffff,1
3494,892a1060ca3ffff,4
3495,892a1060cabffff,1
3496,892a1060cafffff,5
3497,892a1060cb3ffff,2
3498,892a1060cbbffff,2
3499,892a1060cc7ffff,1
3500,892a1060ccfffff,2
3501,892a1060cd7ffff,2
3502,892a1060d1bffff,1
3503,892a1060d47ffff,1
3504,892a1060d5bffff,1
3505,892a1060dc3ffff,2
3506,892a1060dc7ffff,1
3507,892a1060dcbffff,4
3508,892a1060dd3ffff,1
3509,892a1060ddbffff,5
3510,892a1060e07ffff,3
3511,892a1060e0fffff,12
3512,892a1060e17ffff,1
3513,892a1060e27ffff,1
3514,892a1060e2fffff,2
3515,892a1060e33ffff,4
3516,892a1060e3bffff,1
3517,892a1060e47ffff,1
3518,892a1060e6bffff,1
3519,892a1060e73ffff,7
3520,892a1060e83ffff,4
3521,892a1060e8fffff,4
3522,892a1060e93ffff,3
3523,892a1060e97ffff,1
3524,892a1060ea7ffff,2
3525,892a1060eabffff,5
3526,892a1060eb3ffff,1
3527,892a1060eb7ffff,2
3528,892a1060ebbffff,14
3529,892a106191bffff,4
3530,892a1061957ffff,7
3531,892a1061987ffff,1
3532,892a1061997ffff,4
3533,892a1061d07ffff,4
3534,892a1061d2bffff,1
3535,892a1061d2fffff,8
3536,892a1061d33ffff,2
3537,892a1061d37ffff,2
3538,892a1061d8bffff,2
3539,892a1061d8fffff,3
3540,892a1061da3ffff,1
3541,892a1061dafffff,2
3542,892a1061dbbffff,3
3543,892a1062003ffff,11
3544,892a1062007ffff,11
3545,892a106200bffff,3
3546,892a106200fffff,19
3547,892a1062013ffff,49
3548,892a1062017ffff,10
3549,892a106201bffff,16
3550,892a1062027ffff,2
3551,892a106202fffff,1
3552,892a106203bffff,1
3553,892a1062043ffff,79
3554,892a1062047ffff,5
3555,892a106204bffff,30
3556,892a106204fffff,5
3557,892a1062053ffff,20
3558,892a1062057ffff,13
3559,892a106205bffff,5
3560,892a1062063ffff,1
3561,892a106206bffff,7
3562,892a1062073ffff,1
3563,892a106207bffff,9
3564,892a1062083ffff,92
3565,892a1062087ffff,17
3566,892a106208bffff,39
3567,892a106208fffff,9
3568,892a1062093ffff,59
3569,892a1062097ffff,70
3570,892a106209bffff,13
3571,892a10620abffff,2
3572,892a10620b3ffff,5
3573,892a10620bbffff,9
3574,892a10620c3ffff,91
3575,892a10620c7ffff,65
3576,892a10620cbffff,39
3577,892a10620cfffff,12
3578,892a10620d3ffff,107
3579,892a10620d7ffff,35
3580,892a10620dbffff,63
3581,892a106210bffff,3
3582,892a106210fffff,4
3583,892a1062143ffff,1
3584,892a106214bffff,2
3585,892a106214fffff,7
3586,892a1062153ffff,7
3587,892a1062157ffff,4
3588,892a1062163ffff,1
3589,892a1062167ffff,2
3590,892a106216fffff,9
3591,892a1062177ffff,3
3592,892a106217bffff,3
3593,892a1062187ffff,5
3594,892a1062197ffff,3
3595,892a10621b7ffff,1
3596,892a10621cfffff,2
3597,892a10621dbffff,1
3598,892a1062203ffff,6
3599,892a1062207ffff,16
3600,892a106220bffff,10
3601,892a106220fffff,27
3602,892a1062213ffff,9
3603,892a1062217ffff,8
3604,892a1062223ffff,15
3605,892a1062227ffff,1
3606,892a106222bffff,16
3607,892a106222fffff,5
3608,892a1062233ffff,17
3609,892a1062237ffff,16
3610,892a106223bffff,31
3611,892a1062273ffff,1
3612,892a1062283ffff,41
3613,892a1062287ffff,7
3614,892a106228bffff,8
3615,892a106228fffff,5
3616,892a1062293ffff,59
3617,892a1062297ffff,10
3618,892a106229bffff,92
3619,892a10622a3ffff,1
3620,892a10622a7ffff,1
3621,892a10622b3ffff,14
3622,892a10622b7ffff,1
3623,892a10622bbffff,5
3624,892a10622c3ffff,22
3625,892a10622c7ffff,12
3626,892a10622cfffff,4
3627,892a10622d3ffff,12
3628,892a10622d7ffff,46
3629,892a10622dbffff,146
3630,892a1062303ffff,4
3631,892a1062307ffff,17
3632,892a106230bffff,7
3633,892a1062313ffff,1
3634,892a1062317ffff,1
3635,892a1062333ffff,3
3636,892a1062343ffff,3
3637,892a106234bffff,1
3638,892a106234fffff,9
3639,892a106235bffff,2
3640,892a1062383ffff,3
3641,892a1062387ffff,2
3642,892a106238fffff,14
3643,892a1062393ffff,9
3644,892a1062397ffff,1
3645,892a10623a3ffff,3
3646,892a10623a7ffff,5
3647,892a10623abffff,4
3648,892a10623afffff,2
3649,892a10623b3ffff,1
3650,892a10623b7ffff,4
3651,892a10623c3ffff,1
3652,892a10623cbffff,2
3653,892a10623d7ffff,1
3654,892a10623dbffff,5
3655,892a1062407ffff,1
3656,892a1062423ffff,86
3657,892a1062427ffff,38
3658,892a106242bffff,14
3659,892a106242fffff,32
3660,892a1062433ffff,58
3661,892a1062437ffff,23
3662,892a106243bffff,24
3663,892a1062467ffff,38
3664,892a106246bffff,26
3665,892a106246fffff,43
3666,892a1062477ffff,7
3667,892a10624a3ffff,3
3668,892a10624abffff,6
3669,892a10624afffff,3
3670,892a1062503ffff,22
3671,892a106250bffff,1
3672,892a1062513ffff,28
3673,892a1062523ffff,12
3674,892a106252bffff,1
3675,892a106252fffff,25
3676,892a1062533ffff,2
3677,892a1062537ffff,7
3678,892a1062543ffff,9
3679,892a106254bffff,28
3680,892a106254fffff,3
3681,892a1062553ffff,15
3682,892a1062557ffff,5
3683,892a106255bffff,15
3684,892a1062573ffff,1
3685,892a1062583ffff,38
3686,892a106258bffff,5
3687,892a106258fffff,6
3688,892a1062593ffff,131
3689,892a1062597ffff,22
3690,892a106259bffff,4
3691,892a10625a3ffff,105
3692,892a10625afffff,20
3693,892a10625b3ffff,53
3694,892a10625c3ffff,5
3695,892a10625c7ffff,5
3696,892a10625cbffff,8
3697,892a10625cfffff,2
3698,892a10625d7ffff,21
3699,892a10625dbffff,29
3700,892a1062623ffff,18
3701,892a1062627ffff,19
3702,892a106262bffff,17
3703,892a106262fffff,22
3704,892a1062637ffff,37
3705,892a1062667ffff,11
3706,892a106266fffff,30
3707,892a10626a7ffff,37
3708,892a10626afffff,1
3709,892a1062803ffff,4
3710,892a1062807ffff,1
3711,892a106280bffff,11
3712,892a106280fffff,9
3713,892a1062813ffff,15
3714,892a1062823ffff,46
3715,892a1062827ffff,271
3716,892a106282bffff,14
3717,892a106282fffff,177
3718,892a1062833ffff,2
3719,892a1062837ffff,9
3720,892a106283bffff,1
3721,892a1062843ffff,3
3722,892a1062847ffff,1
3723,892a106284bffff,3
3724,892a106284fffff,1
3725,892a1062853ffff,3
3726,892a1062857ffff,2
3727,892a106285bffff,27
3728,892a106286bffff,4
3729,892a1062873ffff,6
3730,892a1062877ffff,2
3731,892a106287bffff,1
3732,892a1062883ffff,3
3733,892a106288bffff,1
3734,892a106288fffff,3
3735,892a1062897ffff,4
3736,892a106289bffff,24
3737,892a10628abffff,3
3738,892a10628afffff,18
3739,892a10628c7ffff,4
3740,892a10628cfffff,20
3741,892a10628d7ffff,1
3742,892a106294bffff,1
3743,892a106294fffff,2
3744,892a106295bffff,2
3745,892a10629c3ffff,6
3746,892a10629cbffff,6
3747,892a10629d3ffff,8
3748,892a10629dbffff,1
3749,892a1062a23ffff,8
3750,892a1062a2bffff,1
3751,892a1062a2fffff,2
3752,892a1062aa7ffff,1
3753,892a1062aabffff,2
3754,892a1062aafffff,6
3755,892a1062ab3ffff,1
3756,892a1062ab7ffff,1
3757,892a1062b0bffff,6
3758,892a1062b1bffff,2
3759,892a1062b43ffff,22
3760,892a1062b4bffff,1
3761,892a1062b53ffff,18
3762,892a1062b5bffff,1
3763,892a1062b6bffff,2
3764,892a1062b6fffff,12
3765,892a1062b73ffff,2
3766,892a1062b7bffff,2
3767,892a1062b83ffff,2
3768,892a1062b87ffff,2
3769,892a1062b8fffff,6
3770,892a1062b93ffff,4
3771,892a1062b97ffff,6
3772,892a1062bb3ffff,3
3773,892a1062bb7ffff,9
3774,892a1062bc3ffff,1
3775,892a1062bc7ffff,1
3776,892a1062bd3ffff,2
3777,892a1062bd7ffff,3
3778,892a1062c03ffff,2
3779,892a1062c07ffff,44
3780,892a1062c17ffff,33
3781,892a1062c23ffff,3
3782,892a1062c27ffff,2
3783,892a1062c2bffff,3
3784,892a1062c33ffff,3
3785,892a1062c37ffff,1
3786,892a1062c3bffff,2
3787,892a1062c67ffff,12
3788,892a1062c83ffff,2
3789,892a1062c87ffff,7
3790,892a1062c8bffff,1
3791,892a1062c8fffff,3
3792,892a1062c93ffff,8
3793,892a1062ca3ffff,3
3794,892a1062ca7ffff,3
3795,892a1062cabffff,17
3796,892a1062cafffff,5
3797,892a1062cb3ffff,1
3798,892a1062cbbffff,1
3799,892a1062ccbffff,3
3800,892a1062cd3ffff,2
3801,892a1062cd7ffff,1
3802,892a1062d0bffff,1
3803,892a1062d13ffff,15
3804,892a1062d43ffff,8
3805,892a1062d47ffff,11
3806,892a1062d4bffff,1
3807,892a1062d4fffff,2
3808,892a1062d53ffff,3
3809,892a1062d57ffff,16
3810,892a1062d5bffff,1
3811,892a1062d73ffff,9
3812,892a1062d7bffff,1
3813,892a1062dc3ffff,4
3814,892a1062ddbffff,6
3815,892a1062ec3ffff,4
3816,892a1062ecbffff,11
3817,892a1062ecfffff,3
3818,892a1062ed3ffff,15
3819,892a1062ed7ffff,3
3820,892a1062edbffff,3
3821,892a1063187ffff,3
3822,892a10631b3ffff,5
3823,892a1063537ffff,14
3824,892a10635a3ffff,1
3825,892a10635a7ffff,20
3826,892a10635afffff,225
3827,892a106e053ffff,3
3828,892a106e0cbffff,1
3829,892a106e0d3ffff,1
3830,892a106e46bffff,8
3831,892a106e487ffff,5
3832,892a106e493ffff,1
3833,892a106e49bffff,1
3834,892a106e4cbffff,1
3835,892a106e4d3ffff,5
3836,892a106e4d7ffff,2
3837,892a106e4dbffff,3
3838,892a106e607ffff,6
3839,892a106e60bffff,1
3840,892a106e60fffff,23
3841,892a106e613ffff,1
3842,892a106e623ffff,2
3843,892a106e627ffff,4
3844,892a106e633ffff,1
3845,892a106e637ffff,3
3846,892a106e63bffff,2
3847,892a106e677ffff,1
3848,892a106e683ffff,8
3849,892a106e687ffff,2
3850,892a106e68fffff,1
3851,892a106e6a7ffff,5
3852,892a106e6abffff,1
3853,892a106e6afffff,1
3854,892a106e6bbffff,3
3855,892a1070b03ffff,30
3856,892a1070b07ffff,165
3857,892a1070b0fffff,10
3858,892a1070b13ffff,84
3859,892a1070b17ffff,35
3860,892a1070b23ffff,176
3861,892a1070b27ffff,103
3862,892a1070b2bffff,51
3863,892a1070b2fffff,130
3864,892a1070b33ffff,54
3865,892a1070b37ffff,82
3866,892a1070b3bffff,58
3867,892a1070b63ffff,23
3868,892a1070b67ffff,10
3869,892a1070b6bffff,4
3870,892a1070b6fffff,4
3871,892a1070b73ffff,28
3872,892a1070b77ffff,49
3873,892a1070b7bffff,16
3874,892a1070ba3ffff,62
3875,892a1070ba7ffff,29
3876,892a1070babffff,69
3877,892a1070bafffff,149
3878,892a1070bbbffff,29
3879,892a1072137ffff,52
3880,892a1072187ffff,134
3881,892a1072193ffff,51
3882,892a1072197ffff,159
3883,892a10721a3ffff,363
3884,892a10721a7ffff,407
3885,892a10721abffff,4
3886,892a10721afffff,133
3887,892a10721b3ffff,125
3888,892a10721b7ffff,481
3889,892a10721bbffff,1
3890,892a1072517ffff,10
3891,892a1072523ffff,14
3892,892a1072527ffff,67
3893,892a107252bffff,7
3894,892a107252fffff,38
3895,892a1072533ffff,164
3896,892a1072537ffff,65
3897,892a1072567ffff,1
3898,892a1072583ffff,92
3899,892a1072587ffff,627
3900,892a107258fffff,23
3901,892a1072593ffff,40
3902,892a1072597ffff,303
3903,892a10725a3ffff,575
3904,892a10725a7ffff,92
3905,892a10725abffff,7
3906,892a10725afffff,409
3907,892a10725b3ffff,1368
3908,892a10725b7ffff,93
3909,892a10725bbffff,387
3910,892a1072803ffff,59
3911,892a1072807ffff,5
3912,892a1072813ffff,24
3913,892a1072817ffff,18
3914,892a1072883ffff,150
3915,892a1072887ffff,75
3916,892a107288bffff,29
3917,892a107288fffff,109
3918,892a1072893ffff,6
3919,892a1072897ffff,54
3920,892a107289bffff,9
3921,892a10728abffff,1
3922,892a10728b3ffff,2
3923,892a10728bbffff,22
3924,892a10728c7ffff,26
3925,892a10728d3ffff,6
3926,892a10728d7ffff,10
3927,892a1072903ffff,96
3928,892a1072907ffff,164
