,hex9,cnt
2952,892a100eacfffff,2
2953,892a100ead3ffff,171
2954,892a100ead7ffff,333
2955,892a100eadbffff,172
2956,892a100eb03ffff,180
2957,892a100eb07ffff,233
2958,892a100eb0bffff,77
2959,892a100eb0fffff,127
2960,892a100eb13ffff,52
2961,892a100eb17ffff,88
2962,892a100eb1bffff,144
2963,892a100eb23ffff,61
2964,892a100eb27ffff,15
2965,892a100eb2bffff,301
2966,892a100eb2fffff,426
2967,892a100eb33ffff,40
2968,892a100eb37ffff,39
2969,892a100eb3bffff,123
2970,892a100eb43ffff,145
2971,892a100eb47ffff,177
2972,892a100eb4bffff,116
2973,892a100eb4fffff,134
2974,892a100eb53ffff,126
2975,892a100eb57ffff,88
2976,892a100eb5bffff,35
2977,892a100eb63ffff,126
2978,892a100eb67ffff,55
2979,892a100eb6bffff,59
2980,892a100eb6fffff,27
2981,892a100eb73ffff,138
2982,892a100eb77ffff,95
2983,892a100eb7bffff,192
2984,892a100eb83ffff,91
2985,892a100eb87ffff,72
2986,892a100eb8bffff,46
2987,892a100eb8fffff,62
2988,892a100eb93ffff,14
2989,892a100eb97ffff,66
2990,892a100eb9bffff,2
2991,892a100eba3ffff,37
2992,892a100eba7ffff,45
2993,892a100ebabffff,46
2994,892a100ebafffff,128
2995,892a100ebb3ffff,75
2996,892a100ebb7ffff,57
2997,892a100ebbbffff,137
2998,892a100ebc3ffff,30
2999,892a100ebc7ffff,9
3000,892a100ebcbffff,24
3001,892a100ebcfffff,4
3002,892a100ebd3ffff,154
3003,892a100ebd7ffff,14
3004,892a100ebdbffff,262
3005,892a100ec07ffff,2
3006,892a100ec0bffff,3
3007,892a100ec1bffff,4
3008,892a100ec23ffff,3
3009,892a100ec2bffff,1
3010,892a100ec43ffff,11
3011,892a100ec47ffff,2
3012,892a100ec4bffff,110
3013,892a100ec4fffff,11
3014,892a100ec53ffff,1
3015,892a100ec5bffff,16
3016,892a100ec63ffff,7
3017,892a100ec67ffff,13
3018,892a100ec6bffff,331
3019,892a100ec6fffff,5
3020,892a100ec73ffff,14
3021,892a100ec77ffff,4
3022,892a100ec7bffff,13
3023,892a100ec83ffff,39
3024,892a100ec87ffff,2
3025,892a100ec8fffff,1
3026,892a100ec93ffff,23
3027,892a100ec97ffff,12
3028,892a100ec9bffff,25
3029,892a100eca7ffff,1
3030,892a100ecafffff,1
3031,892a100ecb3ffff,1
3032,892a100ecbbffff,1
3033,892a100ecc3ffff,5
3034,892a100ecc7ffff,21
3035,892a100eccbffff,3
3036,892a100ecd3ffff,5
3037,892a100ecd7ffff,1
3038,892a100ecdbffff,5
3039,892a100ed03ffff,156
3040,892a100ed07ffff,227
3041,892a100ed0bffff,90
3042,892a100ed0fffff,9
3043,892a100ed13ffff,15
3044,892a100ed17ffff,19
3045,892a100ed1bffff,287
3046,892a100ed23ffff,9
3047,892a100ed27ffff,14
3048,892a100ed2bffff,131
3049,892a100ed33ffff,17
3050,892a100ed37ffff,12
3051,892a100ed43ffff,116
3052,892a100ed47ffff,140
3053,892a100ed4bffff,147
3054,892a100ed4fffff,547
3055,892a100ed53ffff,5
3056,892a100ed57ffff,213
3057,892a100ed5bffff,27
3058,892a100ed63ffff,30
3059,892a100ed67ffff,96
3060,892a100ed6bffff,72
3061,892a100ed6fffff,199
3062,892a100ed73ffff,82
3063,892a100ed77ffff,83
3064,892a100ed7bffff,341
3065,892a100ed83ffff,133
3066,892a100ed87ffff,493
3067,892a100ed8bffff,266
3068,892a100ed8fffff,32
3069,892a100ed93ffff,33
3070,892a100ed97ffff,20
3071,892a100ed9bffff,3
3072,892a100eda3ffff,103
3073,892a100eda7ffff,18
3074,892a100edabffff,94
3075,892a100edafffff,36
3076,892a100edb3ffff,63
3077,892a100edb7ffff,308
3078,892a100edbbffff,309
3079,892a100edc3ffff,2
3080,892a100edc7ffff,59
3081,892a100edcbffff,1
3082,892a100edcfffff,65
3083,892a100edd3ffff,7
3084,892a100edd7ffff,11
3085,892a100ee03ffff,71
3086,892a100ee07ffff,183
3087,892a100ee0bffff,84
3088,892a100ee13ffff,2
3089,892a100ee17ffff,378
3090,892a100ee1bffff,21
3091,892a100ee23ffff,79
3092,892a100ee27ffff,15
3093,892a100ee2bffff,31
3094,892a100ee2fffff,19
3095,892a100ee33ffff,153
3096,892a100ee37ffff,217
3097,892a100ee3bffff,4
3098,892a100ee43ffff,2
3099,892a100ee47ffff,25
3100,892a100ee57ffff,64
3101,892a100ee6bffff,1
3102,892a100ee6fffff,13
3103,892a100ee73ffff,6
3104,892a100ee77ffff,1
3105,892a100ee83ffff,33
3106,892a100ee87ffff,33
3107,892a100ee8bffff,22
3108,892a100ee8fffff,29
3109,892a100ee93ffff,10
3110,892a100ee97ffff,67
3111,892a100eea3ffff,126
3112,892a100eea7ffff,28
3113,892a100eeabffff,447
3114,892a100eeafffff,29
3115,892a100eeb3ffff,53
3116,892a100eeb7ffff,99
3117,892a100eebbffff,195
3118,892a100eec3ffff,7
3119,892a100eec7ffff,15
3120,892a100eecfffff,3
3121,892a100eed3ffff,14
3122,892a100eedbffff,1
3123,892a100f00fffff,2
3124,892a100f023ffff,18
3125,892a100f027ffff,12
3126,892a100f02bffff,26
3127,892a100f02fffff,12
3128,892a100f037ffff,8
3129,892a100f03bffff,8
3130,892a100f043ffff,2
3131,892a100f047ffff,9
3132,892a100f04bffff,377
3133,892a100f04fffff,262
3134,892a100f063ffff,1179
3135,892a100f067ffff,218
3136,892a100f06bffff,117
3137,892a100f06fffff,83
3138,892a100f073ffff,107
3139,892a100f077ffff,57
3140,892a100f07bffff,392
3141,892a100f0abffff,1
3142,892a100f103ffff,68
3143,892a100f107ffff,23
3144,892a100f10bffff,49
3145,892a100f10fffff,34
3146,892a100f113ffff,9
3147,892a100f117ffff,12
3148,892a100f11bffff,2
3149,892a100f123ffff,107
3150,892a100f127ffff,215
3151,892a100f12bffff,290
3152,892a100f12fffff,450
3153,892a100f133ffff,206
3154,892a100f137ffff,355
3155,892a100f13bffff,76
3156,892a100f147ffff,16
3157,892a100f14fffff,23
3158,892a100f153ffff,17
3159,892a100f157ffff,14
3160,892a100f15bffff,19
3161,892a100f163ffff,12
3162,892a100f167ffff,93
3163,892a100f16bffff,16
3164,892a100f16fffff,35
3165,892a100f173ffff,17
3166,892a100f177ffff,154
3167,892a100f17bffff,7
3168,892a100f183ffff,30
3169,892a100f187ffff,26
3170,892a100f18bffff,5
3171,892a100f18fffff,75
3172,892a100f197ffff,37
3173,892a100f19bffff,9
3174,892a100f1a3ffff,266
3175,892a100f1a7ffff,99
3176,892a100f1abffff,50
3177,892a100f1afffff,153
3178,892a100f1b3ffff,56
3179,892a100f1b7ffff,55
3180,892a100f1bbffff,69
3181,892a100f1cbffff,14
3182,892a100f1cfffff,1
3183,892a100f1dbffff,6
3184,892a100f207ffff,1
3185,892a100f21bffff,4
3186,892a100f223ffff,589
3187,892a100f227ffff,289
3188,892a100f22bffff,137
3189,892a100f22fffff,62
3190,892a100f233ffff,29
3191,892a100f237ffff,249
3192,892a100f23bffff,101
3193,892a100f24bffff,15
3194,892a100f25bffff,203
3195,892a100f273ffff,8
3196,892a100f277ffff,277
3197,892a100f287ffff,71
3198,892a100f297ffff,67
3199,892a100f2a3ffff,62
3200,892a100f2a7ffff,239
3201,892a100f2abffff,1
3202,892a100f2afffff,38
3203,892a100f2b3ffff,105
3204,892a100f2b7ffff,208
3205,892a100f2bbffff,5
3206,892a100f2c7ffff,17
3207,892a100f2cfffff,18
3208,892a100f303ffff,163
3209,892a100f307ffff,121
3210,892a100f30bffff,129
3211,892a100f30fffff,264
3212,892a100f313ffff,367
3213,892a100f317ffff,284
3214,892a100f31bffff,242
3215,892a100f323ffff,22
3216,892a100f327ffff,7
3217,892a100f32bffff,16
3218,892a100f333ffff,71
3219,892a100f337ffff,79
3220,892a100f33bffff,354
3221,892a100f343ffff,562
3222,892a100f347ffff,501
3223,892a100f34bffff,753
3224,892a100f34fffff,277
3225,892a100f353ffff,260
3226,892a100f357ffff,631
3227,892a100f35bffff,203
3228,892a100f363ffff,347
3229,892a100f367ffff,256
3230,892a100f36bffff,396
3231,892a100f36fffff,17
3232,892a100f373ffff,123
3233,892a100f377ffff,384
3234,892a100f37bffff,258
3235,892a100f383ffff,4
3236,892a100f387ffff,1
3237,892a100f38bffff,547
3238,892a100f38fffff,151
3239,892a100f393ffff,14
3240,892a100f397ffff,14
3241,892a100f39bffff,105
3242,892a100f3a3ffff,1
3243,892a100f3a7ffff,10
3244,892a100f3abffff,141
3245,892a100f3afffff,22
3246,892a100f3b7ffff,23
3247,892a100f3bbffff,3
3248,892a100f3c3ffff,260
3249,892a100f3c7ffff,237
3250,892a100f3cbffff,157
3251,892a100f3cfffff,347
3252,892a100f3d3ffff,177
3253,892a100f3d7ffff,58
3254,892a100f3dbffff,428
3255,892a100f42fffff,3
3256,892a100f43bffff,3
3257,892a100f483ffff,2
3258,892a100f4d3ffff,38
3259,892a100f4d7ffff,1
3260,892a100f4dbffff,19
3261,892a100f587ffff,7
3262,892a100f5b3ffff,16
3263,892a100f613ffff,41
3264,892a100f61bffff,104
3265,892a100f64bffff,1
3266,892a100f653ffff,28
3267,892a100f663ffff,1
3268,892a100f683ffff,32
3269,892a100f687ffff,1
3270,892a100f68bffff,71
3271,892a100f69bffff,84
3272,892a100f6c3ffff,1241
3273,892a100f6c7ffff,454
3274,892a100f6cbffff,746
3275,892a100f6cfffff,106
3276,892a100f6d3ffff,691
3277,892a100f6d7ffff,670
3278,892a100f6dbffff,755
3279,892a1018923ffff,23
3280,892a1018927ffff,129
3281,892a101892fffff,3
3282,892a1018937ffff,263
3283,892a10189afffff,226
3284,892a1018b47ffff,160
3285,892a1018b4fffff,16
3286,892a1018b63ffff,50
3287,892a1018b67ffff,13
3288,892a1018b6bffff,33
3289,892a1018b6fffff,29
3290,892a1018b73ffff,6
3291,892a1018b7bffff,28
3292,892a1038007ffff,54
3293,892a103800bffff,8
3294,892a103800fffff,69
3295,892a1038017ffff,2
3296,892a103802bffff,11
3297,892a1038033ffff,3
3298,892a103803bffff,31
3299,892a103804fffff,19
3300,892a1038063ffff,19
3301,892a103806bffff,293
3302,892a103806fffff,2
3303,892a1038073ffff,15
3304,892a1038077ffff,130
3305,892a103807bffff,131
3306,892a1038083ffff,12
3307,892a1038087ffff,57
3308,892a103808bffff,80
3309,892a103808fffff,216
3310,892a1038093ffff,71
3311,892a1038097ffff,108
3312,892a103809bffff,9
3313,892a10380a3ffff,179
3314,892a10380a7ffff,422
3315,892a10380abffff,35
3316,892a10380afffff,284
3317,892a10380b3ffff,127
3318,892a10380b7ffff,527
3319,892a10380bbffff,170
3320,892a10381d3ffff,81
3321,892a10381dbffff,2
3322,892a1038207ffff,151
3323,892a1038217ffff,40
3324,892a1038223ffff,57
3325,892a1038227ffff,4
3326,892a103822fffff,15
3327,892a1038233ffff,82
3328,892a1038237ffff,122
3329,892a103823bffff,5
3330,892a1038267ffff,33
3331,892a103826fffff,48
3332,892a10382a3ffff,48
3333,892a10382a7ffff,43
3334,892a10382abffff,74
3335,892a10382afffff,77
3336,892a10382b7ffff,81
3337,892a10382bbffff,37
3338,892a103835bffff,16
3339,892a10383c3ffff,11
3340,892a10383cbffff,12
3341,892a10383d3ffff,226
3342,892a10383d7ffff,118
3343,892a10383dbffff,24
3344,892a1038423ffff,2
3345,892a1038427ffff,68
3346,892a103842bffff,16
3347,892a103842fffff,240
3348,892a1038463ffff,5
3349,892a1038467ffff,15
3350,892a103846fffff,11
3351,892a1038503ffff,2
3352,892a1038507ffff,1
3353,892a103850bffff,252
3354,892a103850fffff,24
3355,892a103851bffff,137
3356,892a1038533ffff,3
3357,892a103853bffff,274
3358,892a1038543ffff,156
3359,892a1038547ffff,112
3360,892a103854bffff,104
3361,892a103854fffff,489
3362,892a1038553ffff,32
3363,892a1038557ffff,492
3364,892a103855bffff,654
3365,892a1038563ffff,429
3366,892a103856bffff,504
3367,892a103856fffff,700
3368,892a1038573ffff,345
3369,892a1038577ffff,32
3370,892a103857bffff,442
3371,892a10385c3ffff,6
3372,892a10385cbffff,193
3373,892a10385cfffff,168
3374,892a10385d3ffff,43
3375,892a10385dbffff,2
3376,892a1039187ffff,6
3377,892a1039197ffff,5
3378,892a103952fffff,5
3379,892a103953bffff,2
3380,892a1039ad3ffff,2
3381,892a1039c1bffff,6
3382,892a1039c43ffff,2
3383,892a1039c47ffff,1262
3384,892a1039c4bffff,9
3385,892a1039c4fffff,507
3386,892a1039c57ffff,23
3387,892a1039c83ffff,66
3388,892a1039c8bffff,188
3389,892a1039c93ffff,13
3390,892a1039c97ffff,25
3391,892a1039c9bffff,43
3392,892a1039cc7ffff,140
3393,892a1039ccfffff,167
3394,892a1039cd7ffff,49
3395,892a1039e03ffff,3
3396,892a1039e07ffff,26
3397,892a1039e0bffff,1
3398,892a1039e0fffff,2
3399,892a1039e13ffff,7
3400,892a1039e17ffff,20
3401,892a1039e1bffff,2
3402,892a1039e33ffff,3
3403,892a1039e3bffff,6
3404,892a1039e4fffff,1
3405,892a1039e67ffff,1
3406,892a1039e6bffff,1
3407,892a1039e77ffff,2
3408,892a1039e7bffff,2
3409,892a1039e8fffff,3
3410,892a1039ea3ffff,8
3411,892a1039eabffff,83
3412,892a1039eb3ffff,190
3413,892a1039ebbffff,361
3414,892a103a203ffff,2
3415,892a103a207ffff,2
3416,892a103a213ffff,5
3417,892a103a603ffff,224
3418,892a103a607ffff,60
3419,892a103a60bffff,12
3420,892a103a60fffff,13
3421,892a103a613ffff,49
3422,892a103a617ffff,15
3423,892a103a61bffff,28
3424,892a103a633ffff,3
3425,892a103a63bffff,10
3426,892a103a643ffff,64
3427,892a103a647ffff,69
3428,892a103a64bffff,38
3429,892a103a64fffff,49
3430,892a103a653ffff,29
3431,892a103a657ffff,6
3432,892a103a65bffff,37
3433,892a103a663ffff,45
3434,892a103a673ffff,47
3435,892a103a677ffff,37
3436,892a103a67bffff,36
3437,892a103a68bffff,15
3438,892a103a6abffff,8
3439,892a103a6c3ffff,29
3440,892a103a6c7ffff,59
3441,892a103a6cbffff,29
3442,892a103a6cfffff,59
3443,892a103a6d3ffff,39
3444,892a103a6d7ffff,59
3445,892a103a6dbffff,42
3446,892a103b093ffff,5
3447,892a103b09bffff,1
3448,892a103b243ffff,8
3449,892a103b247ffff,5
3450,892a103b24fffff,9
3451,892a103b25bffff,4
3452,892a103b26bffff,1
3453,892a103b273ffff,7
3454,892a103b27bffff,6
3455,892a103b2d3ffff,3
3456,892a103b403ffff,192
3457,892a103b407ffff,56
3458,892a103b40bffff,29
3459,892a103b40fffff,50
3460,892a103b413ffff,15
3461,892a103b417ffff,7
3462,892a103b41bffff,31
3463,892a103b423ffff,36
3464,892a103b427ffff,53
3465,892a103b42bffff,43
3466,892a103b42fffff,14
3467,892a103b433ffff,44
3468,892a103b437ffff,41
3469,892a103b43bffff,38
3470,892a103b443ffff,10
3471,892a103b447ffff,32
3472,892a103b44bffff,38
3473,892a103b44fffff,106
3474,892a103b457ffff,28
3475,892a103b45bffff,41
3476,892a103b463ffff,12
3477,892a103b467ffff,19
3478,892a103b46bffff,1
3479,892a103b473ffff,30
3480,892a103b477ffff,27
3481,892a103b47bffff,1
3482,892a103b483ffff,16
3483,892a103b487ffff,40
3484,892a103b48bffff,22
3485,892a103b48fffff,41
3486,892a103b493ffff,61
3487,892a103b497ffff,34
3488,892a103b49bffff,78
3489,892a103b4a3ffff,76
3490,892a103b4a7ffff,46
3491,892a103b4abffff,17
3492,892a103b4afffff,11
3493,892a103b4b3ffff,45
3494,892a103b4b7ffff,340
3495,892a103b4bbffff,22
3496,892a103b4c3ffff,37
3497,892a103b4c7ffff,24
3498,892a103b4cbffff,51
3499,892a103b4cfffff,38
3500,892a103b4d3ffff,56
3501,892a103b4d7ffff,42
3502,892a103b4dbffff,95
3503,892a103b513ffff,30
3504,892a103b543ffff,12
3505,892a103b553ffff,28
3506,892a103b55bffff,8
3507,892a103b583ffff,16
3508,892a103b587ffff,22
3509,892a103b58bffff,93
3510,892a103b58fffff,72
3511,892a103b593ffff,57
3512,892a103b597ffff,4
3513,892a103b59bffff,15
3514,892a103b5a3ffff,1
3515,892a103b5b3ffff,14
3516,892a103b5b7ffff,121
3517,892a103b5bbffff,21
3518,892a103b5c3ffff,27
3519,892a103b5c7ffff,18
3520,892a103b5cbffff,81
3521,892a103b5cfffff,36
3522,892a103b5d3ffff,16
3523,892a103b5d7ffff,21
3524,892a103b5dbffff,30
3525,892a103b603ffff,6
3526,892a103b607ffff,28
3527,892a103b60bffff,30
3528,892a103b60fffff,66
3529,892a103b613ffff,32
3530,892a103b617ffff,29
3531,892a103b61bffff,159
3532,892a103b633ffff,4
3533,892a103b63bffff,15
3534,892a103b643ffff,35
3535,892a103b647ffff,37
3536,892a103b64bffff,16
3537,892a103b64fffff,9
3538,892a103b653ffff,34
3539,892a103b657ffff,73
3540,892a103b65bffff,64
3541,892a103b663ffff,8
3542,892a103b667ffff,3
3543,892a103b66bffff,13
3544,892a103b66fffff,15
3545,892a103b673ffff,41
3546,892a103b677ffff,30
3547,892a103b67bffff,30
3548,892a103b683ffff,35
3549,892a103b687ffff,29
3550,892a103b68bffff,24
3551,892a103b68fffff,72
3552,892a103b693ffff,78
3553,892a103b697ffff,127
3554,892a103b69bffff,42
3555,892a103b6a3ffff,41
3556,892a103b6a7ffff,27
3557,892a103b6abffff,34
3558,892a103b6afffff,6
3559,892a103b6b3ffff,80
3560,892a103b6b7ffff,56
3561,892a103b6bbffff,51
3562,892a103b6c3ffff,54
3563,892a103b6c7ffff,83
3564,892a103b6cbffff,58
3565,892a103b6cfffff,38
3566,892a103b6d3ffff,16
3567,892a103b6d7ffff,31
3568,892a103b6dbffff,58
3569,892a1060013ffff,11
3570,892a106001bffff,5
3571,892a1060047ffff,1
3572,892a106008bffff,10
3573,892a10600c7ffff,2
3574,892a1060127ffff,1
3575,892a106012bffff,2
3576,892a106012fffff,6
3577,892a1060163ffff,4
3578,892a1060167ffff,2
3579,892a106016fffff,1
3580,892a1060193ffff,2
3581,892a1060197ffff,2
3582,892a106040fffff,6
3583,892a1060467ffff,1
3584,892a1060483ffff,4
3585,892a1060487ffff,8
3586,892a1060493ffff,4
3587,892a1060497ffff,6
3588,892a10604a3ffff,5
3589,892a10604a7ffff,1
3590,892a10604abffff,4
3591,892a10604b7ffff,26
3592,892a10604bbffff,4
3593,892a10604c7ffff,1
3594,892a1060503ffff,8
3595,892a1060507ffff,23
3596,892a106050bffff,97
3597,892a106050fffff,18
3598,892a1060513ffff,21
3599,892a1060517ffff,11
3600,892a106051bffff,8
3601,892a1060523ffff,31
3602,892a106052bffff,11
3603,892a106052fffff,28
3604,892a1060533ffff,2
3605,892a1060537ffff,1
3606,892a106053bffff,1
3607,892a106058bffff,9
3608,892a106058fffff,10
3609,892a10605a3ffff,2
3610,892a10605abffff,3
3611,892a10605afffff,29
3612,892a10605b3ffff,1
3613,892a10605bbffff,6
3614,892a10605c3ffff,2
3615,892a10605c7ffff,56
3616,892a10605cbffff,6
3617,892a10605cfffff,8
3618,892a10605dbffff,3
3619,892a10606a7ffff,1
3620,892a1060827ffff,1
3621,892a106082bffff,1
3622,892a1060833ffff,2
3623,892a106084bffff,1
3624,892a106084fffff,2
3625,892a1060853ffff,2
3626,892a106088bffff,4
3627,892a1060893ffff,2
3628,892a1060897ffff,1
3629,892a10608a7ffff,2
3630,892a10608afffff,2
3631,892a10608d3ffff,5
3632,892a10608d7ffff,4
3633,892a10608dbffff,11
3634,892a1060a07ffff,1
3635,892a1060a0fffff,1
3636,892a1060a13ffff,2
3637,892a1060a27ffff,1
3638,892a1060a2bffff,4
3639,892a1060a2fffff,4
3640,892a1060a33ffff,2
3641,892a1060a3bffff,1
3642,892a1060a4bffff,1
3643,892a1060a53ffff,2
3644,892a1060a57ffff,2
3645,892a1060a5bffff,1
3646,892a1060a67ffff,1
3647,892a1060a6bffff,3
3648,892a1060a77ffff,3
3649,892a1060a83ffff,4
3650,892a1060a8bffff,9
3651,892a1060a8fffff,1
3652,892a1060aa7ffff,1
3653,892a1060ab3ffff,2
3654,892a1060ac3ffff,3
3655,892a1060ad7ffff,13
3656,892a1060b47ffff,2
3657,892a1060b4fffff,1
3658,892a1060b53ffff,3
3659,892a1060b9bffff,1
3660,892a1060bc3ffff,1
3661,892a1060bc7ffff,5
3662,892a1060c03ffff,1
3663,892a1060c0bffff,4
3664,892a1060c0fffff,2
3665,892a1060c13ffff,1
3666,892a1060c17ffff,9
3667,892a1060c1bffff,3
3668,892a1060c23ffff,16
3669,892a1060c33ffff,6
3670,892a1060c3bffff,1
3671,892a1060c43ffff,10
3672,892a1060c47ffff,1
3673,892a1060c4bffff,4
3674,892a1060c4fffff,1
3675,892a1060c57ffff,1
3676,892a1060c5bffff,1
3677,892a1060c63ffff,4
3678,892a1060c67ffff,4
3679,892a1060c6bffff,8
3680,892a1060c6fffff,2
3681,892a1060c73ffff,6
3682,892a1060c77ffff,1
3683,892a1060c7bffff,3
3684,892a1060c83ffff,4
3685,892a1060c87ffff,4
3686,892a1060c8bffff,4
3687,892a1060c8fffff,1
3688,892a1060c93ffff,2
3689,892a1060c9bffff,3
3690,892a1060ca7ffff,1
3691,892a1060cabffff,2
3692,892a1060cafffff,9
3693,892a1060cb3ffff,3
3694,892a1060cb7ffff,4
3695,892a1060cbbffff,2
3696,892a1060cc3ffff,13
3697,892a1060cc7ffff,3
3698,892a1060ccfffff,4
3699,892a1060d53ffff,1
3700,892a1060d57ffff,4
3701,892a1060dc7ffff,2
3702,892a1060dcfffff,3
3703,892a1060dd3ffff,3
3704,892a1060e17ffff,4
3705,892a1060e2fffff,5
3706,892a1060e43ffff,1
3707,892a1060e4fffff,6
3708,892a1060e53ffff,1
3709,892a1060e5bffff,7
3710,892a1060e63ffff,2
3711,892a1060e67ffff,10
3712,892a1060e73ffff,18
3713,892a1060e7bffff,3
3714,892a1060e83ffff,20
3715,892a1060e87ffff,2
3716,892a1060e8fffff,3
3717,892a1060e93ffff,2
3718,892a1060e97ffff,2
3719,892a1060e9bffff,1
3720,892a1060ea7ffff,4
3721,892a1060eafffff,2
3722,892a1060eb7ffff,1
3723,892a1060ebbffff,2
3724,892a1060ecbffff,1
3725,892a106191bffff,3
3726,892a1061967ffff,2
3727,892a1061973ffff,9
3728,892a1061987ffff,1
3729,892a1061993ffff,2
3730,892a1061997ffff,9
3731,892a10619a3ffff,1
3732,892a10619a7ffff,1
3733,892a10619b3ffff,4
3734,892a10619b7ffff,1
3735,892a10619bbffff,1
3736,892a10619cbffff,1
3737,892a10619cfffff,1
3738,892a1061d07ffff,3
3739,892a1061d13ffff,1
3740,892a1061d17ffff,1
3741,892a1061d27ffff,1
3742,892a1061d2bffff,1
3743,892a1061d2fffff,8
3744,892a1061d33ffff,8
3745,892a1061d3bffff,1
3746,892a1061d8bffff,15
3747,892a1061d8fffff,7
3748,892a1061dafffff,15
3749,892a1061dbbffff,3
3750,892a1062003ffff,8
3751,892a1062007ffff,8
3752,892a106200fffff,28
3753,892a1062013ffff,17
3754,892a1062017ffff,5
3755,892a106201bffff,24
3756,892a1062023ffff,8
3757,892a1062027ffff,1
3758,892a106202bffff,1
3759,892a106202fffff,6
3760,892a106203bffff,11
3761,892a1062043ffff,89
3762,892a1062047ffff,12
3763,892a106204bffff,70
3764,892a106204fffff,8
3765,892a1062053ffff,12
3766,892a1062057ffff,11
3767,892a106205bffff,26
3768,892a1062063ffff,1
3769,892a106206bffff,3
3770,892a106206fffff,4
3771,892a1062077ffff,14
3772,892a106207bffff,8
3773,892a1062083ffff,64
3774,892a1062087ffff,22
3775,892a106208bffff,41
3776,892a106208fffff,2
3777,892a1062093ffff,74
3778,892a1062097ffff,25
3779,892a106209bffff,25
3780,892a10620abffff,2
3781,892a10620b3ffff,3
3782,892a10620bbffff,3
3783,892a10620c3ffff,52
3784,892a10620c7ffff,27
3785,892a10620cbffff,24
3786,892a10620cfffff,11
3787,892a10620d3ffff,110
3788,892a10620d7ffff,103
3789,892a10620dbffff,106
3790,892a106210bffff,3
3791,892a106210fffff,2
3792,892a1062113ffff,1
3793,892a1062117ffff,1
3794,892a1062127ffff,3
3795,892a1062143ffff,3
3796,892a106214bffff,13
3797,892a1062157ffff,8
3798,892a106215bffff,4
3799,892a1062163ffff,12
3800,892a1062167ffff,4
3801,892a106216bffff,4
3802,892a106216fffff,7
3803,892a1062173ffff,2
3804,892a1062177ffff,7
3805,892a106217bffff,8
3806,892a106218fffff,6
3807,892a1062197ffff,6
3808,892a10621c3ffff,1
3809,892a10621c7ffff,1
3810,892a10621cbffff,9
3811,892a10621cfffff,10
3812,892a10621dbffff,1
3813,892a1062203ffff,16
3814,892a1062207ffff,7
3815,892a106220bffff,12
3816,892a106220fffff,25
3817,892a1062213ffff,24
3818,892a1062217ffff,39
3819,892a1062223ffff,25
3820,892a1062227ffff,17
3821,892a106222bffff,13
3822,892a1062233ffff,26
3823,892a1062237ffff,17
3824,892a106223bffff,20
3825,892a106224fffff,1
3826,892a1062267ffff,1
3827,892a1062273ffff,2
3828,892a1062277ffff,2
3829,892a1062283ffff,21
3830,892a1062287ffff,7
3831,892a106228bffff,8
3832,892a106228fffff,12
3833,892a1062293ffff,12
3834,892a1062297ffff,20
3835,892a106229bffff,46
3836,892a10622a7ffff,5
3837,892a10622abffff,1
3838,892a10622afffff,1
3839,892a10622b3ffff,18
3840,892a10622bbffff,8
3841,892a10622c3ffff,46
3842,892a10622c7ffff,44
3843,892a10622cbffff,6
3844,892a10622cfffff,11
3845,892a10622d3ffff,14
3846,892a10622d7ffff,50
3847,892a10622dbffff,75
3848,892a1062303ffff,2
3849,892a1062307ffff,6
3850,892a106230bffff,2
3851,892a106231bffff,1
3852,892a1062337ffff,2
3853,892a1062343ffff,88
3854,892a106234bffff,1
3855,892a106234fffff,9
3856,892a1062353ffff,3
3857,892a1062383ffff,3
3858,892a1062387ffff,4
3859,892a106238fffff,28
3860,892a106239bffff,2
3861,892a10623a3ffff,5
3862,892a10623a7ffff,4
3863,892a10623abffff,16
3864,892a10623afffff,9
3865,892a10623b3ffff,3
3866,892a10623b7ffff,8
3867,892a10623bbffff,2
3868,892a10623c7ffff,2
3869,892a10623d3ffff,11
3870,892a10623dbffff,9
3871,892a1062423ffff,55
3872,892a1062427ffff,60
3873,892a106242bffff,14
3874,892a106242fffff,40
3875,892a1062433ffff,76
3876,892a1062437ffff,19
3877,892a106243bffff,29
3878,892a1062467ffff,36
3879,892a106246bffff,41
3880,892a106246fffff,56
3881,892a1062477ffff,19
3882,892a10624abffff,37
3883,892a10624afffff,15
3884,892a1062503ffff,17
3885,892a1062513ffff,5
3886,892a106251bffff,1
3887,892a1062523ffff,3
3888,892a1062527ffff,12
3889,892a106252fffff,3
3890,892a1062533ffff,6
3891,892a1062537ffff,66
3892,892a1062543ffff,22
3893,892a106254bffff,17
3894,892a1062553ffff,10
3895,892a1062557ffff,14
3896,892a106255bffff,32
3897,892a1062563ffff,1
3898,892a1062567ffff,1
3899,892a1062573ffff,1
3900,892a106257bffff,1
3901,892a1062583ffff,54
3902,892a106258bffff,6
3903,892a106258fffff,11
3904,892a1062593ffff,30
3905,892a1062597ffff,36
3906,892a106259bffff,36
3907,892a10625a3ffff,122
3908,892a10625a7ffff,8
3909,892a10625afffff,45
3910,892a10625b3ffff,22
3911,892a10625c3ffff,1
3912,892a10625cbffff,26
3913,892a10625cfffff,1
3914,892a10625d3ffff,10
3915,892a10625d7ffff,18
3916,892a10625dbffff,6
3917,892a1062623ffff,15
3918,892a1062627ffff,13
3919,892a106262bffff,18
3920,892a106262fffff,36
3921,892a1062637ffff,15
3922,892a1062667ffff,13
