,hex9,cnt
2975,892a100e247ffff,87
2976,892a100e24bffff,103
2977,892a100e24fffff,111
2978,892a100e25bffff,27
2979,892a100e263ffff,154
2980,892a100e267ffff,147
2981,892a100e26bffff,167
2982,892a100e26fffff,97
2983,892a100e273ffff,109
2984,892a100e277ffff,184
2985,892a100e27bffff,146
2986,892a100e283ffff,32
2987,892a100e293ffff,49
2988,892a100e29bffff,125
2989,892a100e2a3ffff,51
2990,892a100e2a7ffff,37
2991,892a100e2abffff,5
2992,892a100e2afffff,185
2993,892a100e2b3ffff,9
2994,892a100e2b7ffff,17
2995,892a100e307ffff,52
2996,892a100e317ffff,112
2997,892a100e337ffff,26
2998,892a100e34bffff,49
2999,892a100e34fffff,32
3000,892a100e35bffff,32
3001,892a100e367ffff,6
3002,892a100e36bffff,141
3003,892a100e36fffff,36
3004,892a100e383ffff,68
3005,892a100e387ffff,106
3006,892a100e38bffff,151
3007,892a100e38fffff,48
3008,892a100e393ffff,89
3009,892a100e397ffff,155
3010,892a100e39bffff,165
3011,892a100e3a3ffff,77
3012,892a100e3a7ffff,61
3013,892a100e3abffff,64
3014,892a100e3afffff,82
3015,892a100e3b3ffff,158
3016,892a100e3b7ffff,75
3017,892a100e3bbffff,112
3018,892a100e3cbffff,2
3019,892a100e3d3ffff,13
3020,892a100e3d7ffff,25
3021,892a100e3dbffff,448
3022,892a100e403ffff,130
3023,892a100e407ffff,71
3024,892a100e40bffff,86
3025,892a100e40fffff,53
3026,892a100e413ffff,59
3027,892a100e417ffff,143
3028,892a100e41bffff,58
3029,892a100e423ffff,99
3030,892a100e427ffff,73
3031,892a100e42bffff,101
3032,892a100e42fffff,149
3033,892a100e433ffff,59
3034,892a100e437ffff,131
3035,892a100e43bffff,110
3036,892a100e443ffff,113
3037,892a100e447ffff,52
3038,892a100e44bffff,73
3039,892a100e44fffff,53
3040,892a100e453ffff,79
3041,892a100e457ffff,45
3042,892a100e45bffff,12
3043,892a100e463ffff,104
3044,892a100e467ffff,78
3045,892a100e46bffff,71
3046,892a100e46fffff,102
3047,892a100e473ffff,76
3048,892a100e477ffff,100
3049,892a100e47bffff,77
3050,892a100e483ffff,99
3051,892a100e487ffff,61
3052,892a100e48bffff,33
3053,892a100e48fffff,33
3054,892a100e493ffff,57
3055,892a100e497ffff,63
3056,892a100e49bffff,78
3057,892a100e4a3ffff,79
3058,892a100e4a7ffff,120
3059,892a100e4abffff,190
3060,892a100e4afffff,186
3061,892a100e4b3ffff,183
3062,892a100e4b7ffff,77
3063,892a100e4bbffff,128
3064,892a100e4c3ffff,76
3065,892a100e4c7ffff,105
3066,892a100e4cbffff,46
3067,892a100e4cfffff,60
3068,892a100e4d3ffff,44
3069,892a100e4d7ffff,63
3070,892a100e4dbffff,70
3071,892a100e503ffff,154
3072,892a100e507ffff,169
3073,892a100e50bffff,112
3074,892a100e50fffff,113
3075,892a100e513ffff,144
3076,892a100e517ffff,75
3077,892a100e51bffff,119
3078,892a100e523ffff,112
3079,892a100e527ffff,65
3080,892a100e52bffff,153
3081,892a100e52fffff,156
3082,892a100e533ffff,103
3083,892a100e537ffff,108
3084,892a100e53bffff,173
3085,892a100e543ffff,83
3086,892a100e547ffff,57
3087,892a100e54bffff,69
3088,892a100e54fffff,80
3089,892a100e553ffff,102
3090,892a100e557ffff,65
3091,892a100e55bffff,92
3092,892a100e563ffff,106
3093,892a100e567ffff,194
3094,892a100e56bffff,140
3095,892a100e56fffff,105
3096,892a100e573ffff,148
3097,892a100e577ffff,175
3098,892a100e57bffff,82
3099,892a100e583ffff,79
3100,892a100e587ffff,61
3101,892a100e58bffff,163
3102,892a100e58fffff,66
3103,892a100e593ffff,92
3104,892a100e597ffff,137
3105,892a100e59bffff,137
3106,892a100e5a3ffff,79
3107,892a100e5a7ffff,74
3108,892a100e5abffff,174
3109,892a100e5afffff,86
3110,892a100e5b3ffff,70
3111,892a100e5b7ffff,69
3112,892a100e5bbffff,106
3113,892a100e5c3ffff,118
3114,892a100e5c7ffff,129
3115,892a100e5cbffff,98
3116,892a100e5cfffff,77
3117,892a100e5d3ffff,111
3118,892a100e5d7ffff,131
3119,892a100e5dbffff,111
3120,892a100e603ffff,65
3121,892a100e607ffff,57
3122,892a100e60bffff,53
3123,892a100e60fffff,75
3124,892a100e613ffff,16
3125,892a100e61bffff,43
3126,892a100e623ffff,3
3127,892a100e627ffff,10
3128,892a100e62bffff,48
3129,892a100e62fffff,22
3130,892a100e63bffff,102
3131,892a100e643ffff,57
3132,892a100e647ffff,58
3133,892a100e64bffff,73
3134,892a100e653ffff,98
3135,892a100e657ffff,73
3136,892a100e65bffff,36
3137,892a100e663ffff,40
3138,892a100e667ffff,77
3139,892a100e66fffff,5
3140,892a100e673ffff,77
3141,892a100e677ffff,91
3142,892a100e67bffff,19
3143,892a100e683ffff,45
3144,892a100e687ffff,51
3145,892a100e68bffff,11
3146,892a100e68fffff,68
3147,892a100e693ffff,13
3148,892a100e697ffff,27
3149,892a100e6a3ffff,4
3150,892a100e6a7ffff,34
3151,892a100e6b3ffff,14
3152,892a100e6b7ffff,73
3153,892a100e6bbffff,8
3154,892a100e6c3ffff,42
3155,892a100e6c7ffff,57
3156,892a100e6cbffff,40
3157,892a100e6cfffff,47
3158,892a100e6d3ffff,52
3159,892a100e6d7ffff,4
3160,892a100e6dbffff,30
3161,892a100e803ffff,123
3162,892a100e807ffff,132
3163,892a100e80bffff,60
3164,892a100e80fffff,147
3165,892a100e813ffff,53
3166,892a100e817ffff,78
3167,892a100e81bffff,155
3168,892a100e823ffff,181
3169,892a100e827ffff,106
3170,892a100e82bffff,167
3171,892a100e82fffff,84
3172,892a100e833ffff,107
3173,892a100e837ffff,170
3174,892a100e83bffff,89
3175,892a100e843ffff,87
3176,892a100e847ffff,92
3177,892a100e84bffff,81
3178,892a100e84fffff,93
3179,892a100e853ffff,78
3180,892a100e857ffff,96
3181,892a100e85bffff,156
3182,892a100e863ffff,119
3183,892a100e867ffff,181
3184,892a100e86bffff,121
3185,892a100e86fffff,62
3186,892a100e873ffff,58
3187,892a100e877ffff,195
3188,892a100e87bffff,165
3189,892a100e883ffff,15
3190,892a100e887ffff,78
3191,892a100e88bffff,75
3192,892a100e88fffff,57
3193,892a100e893ffff,14
3194,892a100e897ffff,103
3195,892a100e89bffff,98
3196,892a100e8a3ffff,78
3197,892a100e8a7ffff,215
3198,892a100e8abffff,122
3199,892a100e8afffff,180
3200,892a100e8b3ffff,134
3201,892a100e8b7ffff,131
3202,892a100e8bbffff,114
3203,892a100e8c3ffff,28
3204,892a100e8c7ffff,76
3205,892a100e8cbffff,64
3206,892a100e8cfffff,94
3207,892a100e8d3ffff,115
3208,892a100e8d7ffff,86
3209,892a100e8dbffff,102
3210,892a100e903ffff,104
3211,892a100e907ffff,111
3212,892a100e90bffff,91
3213,892a100e90fffff,64
3214,892a100e913ffff,90
3215,892a100e917ffff,86
3216,892a100e91bffff,68
3217,892a100e923ffff,91
3218,892a100e927ffff,54
3219,892a100e92bffff,92
3220,892a100e92fffff,99
3221,892a100e933ffff,120
3222,892a100e937ffff,122
3223,892a100e93bffff,71
3224,892a100e943ffff,126
3225,892a100e947ffff,71
3226,892a100e94bffff,141
3227,892a100e94fffff,79
3228,892a100e953ffff,63
3229,892a100e957ffff,56
3230,892a100e95bffff,175
3231,892a100e963ffff,125
3232,892a100e967ffff,110
3233,892a100e96bffff,40
3234,892a100e96fffff,186
3235,892a100e973ffff,79
3236,892a100e977ffff,129
3237,892a100e97bffff,101
3238,892a100e983ffff,126
3239,892a100e987ffff,113
3240,892a100e98bffff,107
3241,892a100e98fffff,63
3242,892a100e993ffff,48
3243,892a100e997ffff,80
3244,892a100e99bffff,121
3245,892a100e9a3ffff,112
3246,892a100e9a7ffff,155
3247,892a100e9abffff,131
3248,892a100e9afffff,104
3249,892a100e9b3ffff,129
3250,892a100e9b7ffff,146
3251,892a100e9bbffff,95
3252,892a100e9c3ffff,55
3253,892a100e9c7ffff,66
3254,892a100e9cbffff,137
3255,892a100e9cfffff,39
3256,892a100e9d3ffff,105
3257,892a100e9d7ffff,47
3258,892a100e9dbffff,127
3259,892a100ea03ffff,84
3260,892a100ea07ffff,98
3261,892a100ea0bffff,90
3262,892a100ea0fffff,74
3263,892a100ea13ffff,120
3264,892a100ea17ffff,165
3265,892a100ea1bffff,67
3266,892a100ea23ffff,173
3267,892a100ea27ffff,110
3268,892a100ea2bffff,108
3269,892a100ea2fffff,173
3270,892a100ea33ffff,130
3271,892a100ea37ffff,166
3272,892a100ea3bffff,134
3273,892a100ea43ffff,54
3274,892a100ea47ffff,122
3275,892a100ea4bffff,131
3276,892a100ea4fffff,107
3277,892a100ea53ffff,44
3278,892a100ea57ffff,53
3279,892a100ea5bffff,99
3280,892a100ea67ffff,75
3281,892a100ea6bffff,65
3282,892a100ea77ffff,20
3283,892a100ea83ffff,129
3284,892a100ea87ffff,155
3285,892a100ea8bffff,131
3286,892a100ea8fffff,94
3287,892a100ea93ffff,52
3288,892a100ea97ffff,146
3289,892a100ea9bffff,19
3290,892a100eaa3ffff,140
3291,892a100eaa7ffff,268
3292,892a100eaabffff,156
3293,892a100eaafffff,120
3294,892a100eab7ffff,8
3295,892a100eabbffff,142
3296,892a100eac3ffff,72
3297,892a100eac7ffff,58
3298,892a100eacfffff,4
3299,892a100ead3ffff,150
3300,892a100ead7ffff,192
3301,892a100eadbffff,186
3302,892a100eb03ffff,103
3303,892a100eb07ffff,114
3304,892a100eb0bffff,133
3305,892a100eb0fffff,92
3306,892a100eb13ffff,165
3307,892a100eb17ffff,65
3308,892a100eb1bffff,165
3309,892a100eb23ffff,117
3310,892a100eb27ffff,225
3311,892a100eb2bffff,98
3312,892a100eb2fffff,128
3313,892a100eb33ffff,96
3314,892a100eb37ffff,193
3315,892a100eb3bffff,91
3316,892a100eb43ffff,99
3317,892a100eb47ffff,103
3318,892a100eb4bffff,181
3319,892a100eb4fffff,68
3320,892a100eb53ffff,109
3321,892a100eb57ffff,131
3322,892a100eb5bffff,70
3323,892a100eb63ffff,224
3324,892a100eb67ffff,71
3325,892a100eb6bffff,82
3326,892a100eb6fffff,147
3327,892a100eb73ffff,105
3328,892a100eb77ffff,143
3329,892a100eb7bffff,85
3330,892a100eb83ffff,84
3331,892a100eb87ffff,71
3332,892a100eb8bffff,159
3333,892a100eb8fffff,141
3334,892a100eb93ffff,65
3335,892a100eb97ffff,129
3336,892a100eb9bffff,88
3337,892a100eba3ffff,45
3338,892a100eba7ffff,99
3339,892a100ebabffff,69
3340,892a100ebafffff,68
3341,892a100ebb3ffff,120
3342,892a100ebb7ffff,74
3343,892a100ebbbffff,115
3344,892a100ebc3ffff,93
3345,892a100ebc7ffff,140
3346,892a100ebcbffff,75
3347,892a100ebcfffff,87
3348,892a100ebd3ffff,88
3349,892a100ebd7ffff,42
3350,892a100ebdbffff,119
3351,892a100ec03ffff,92
3352,892a100ec07ffff,170
3353,892a100ec0bffff,115
3354,892a100ec0fffff,110
3355,892a100ec13ffff,129
3356,892a100ec17ffff,47
3357,892a100ec1bffff,131
3358,892a100ec23ffff,109
3359,892a100ec27ffff,43
3360,892a100ec2bffff,7
3361,892a100ec2fffff,85
3362,892a100ec33ffff,54
3363,892a100ec37ffff,27
3364,892a100ec3bffff,15
3365,892a100ec43ffff,94
3366,892a100ec47ffff,84
3367,892a100ec4bffff,60
3368,892a100ec4fffff,145
3369,892a100ec53ffff,85
3370,892a100ec57ffff,60
3371,892a100ec5bffff,64
3372,892a100ec63ffff,116
3373,892a100ec67ffff,38
3374,892a100ec6bffff,132
3375,892a100ec6fffff,95
3376,892a100ec73ffff,93
3377,892a100ec77ffff,94
3378,892a100ec7bffff,92
3379,892a100ec83ffff,93
3380,892a100ec87ffff,65
3381,892a100ec8bffff,82
3382,892a100ec8fffff,152
3383,892a100ec93ffff,76
3384,892a100ec97ffff,93
3385,892a100ec9bffff,15
3386,892a100eca3ffff,107
3387,892a100eca7ffff,89
3388,892a100ecabffff,152
3389,892a100ecafffff,57
3390,892a100ecb3ffff,173
3391,892a100ecb7ffff,71
3392,892a100ecbbffff,109
3393,892a100ecc3ffff,69
3394,892a100ecc7ffff,123
3395,892a100eccbffff,47
3396,892a100eccfffff,123
3397,892a100ecd3ffff,76
3398,892a100ecd7ffff,106
3399,892a100ecdbffff,43
3400,892a100ed03ffff,194
3401,892a100ed07ffff,59
3402,892a100ed0bffff,90
3403,892a100ed0fffff,108
3404,892a100ed13ffff,131
3405,892a100ed17ffff,122
3406,892a100ed1bffff,106
3407,892a100ed23ffff,67
3408,892a100ed27ffff,80
3409,892a100ed2bffff,49
3410,892a100ed2fffff,32
3411,892a100ed33ffff,150
3412,892a100ed37ffff,57
3413,892a100ed3bffff,73
3414,892a100ed43ffff,99
3415,892a100ed47ffff,55
3416,892a100ed4bffff,140
3417,892a100ed4fffff,97
3418,892a100ed53ffff,46
3419,892a100ed57ffff,127
3420,892a100ed5bffff,31
3421,892a100ed63ffff,91
3422,892a100ed67ffff,120
3423,892a100ed6bffff,121
3424,892a100ed6fffff,73
3425,892a100ed73ffff,159
3426,892a100ed77ffff,163
3427,892a100ed7bffff,93
3428,892a100ed83ffff,64
3429,892a100ed87ffff,109
3430,892a100ed8bffff,156
3431,892a100ed8fffff,87
3432,892a100ed93ffff,119
3433,892a100ed97ffff,97
3434,892a100ed9bffff,50
3435,892a100eda3ffff,102
3436,892a100eda7ffff,78
3437,892a100edabffff,29
3438,892a100edafffff,73
3439,892a100edb3ffff,91
3440,892a100edb7ffff,60
3441,892a100edbbffff,73
3442,892a100edc3ffff,78
3443,892a100edc7ffff,69
3444,892a100edcbffff,85
3445,892a100edcfffff,38
3446,892a100edd3ffff,49
3447,892a100edd7ffff,87
3448,892a100eddbffff,30
3449,892a100ee03ffff,128
3450,892a100ee07ffff,151
3451,892a100ee0bffff,147
3452,892a100ee0fffff,133
3453,892a100ee13ffff,151
3454,892a100ee17ffff,102
3455,892a100ee1bffff,186
3456,892a100ee23ffff,146
3457,892a100ee27ffff,117
3458,892a100ee2bffff,100
3459,892a100ee2fffff,88
3460,892a100ee33ffff,116
3461,892a100ee37ffff,103
3462,892a100ee3bffff,56
3463,892a100ee43ffff,20
3464,892a100ee47ffff,54
3465,892a100ee57ffff,20
3466,892a100ee6bffff,5
3467,892a100ee6fffff,1
3468,892a100ee73ffff,49
3469,892a100ee77ffff,103
3470,892a100ee83ffff,67
3471,892a100ee87ffff,38
3472,892a100ee8bffff,76
3473,892a100ee8fffff,27
3474,892a100ee93ffff,67
3475,892a100ee97ffff,108
3476,892a100ee9bffff,5
3477,892a100eea3ffff,80
3478,892a100eea7ffff,82
3479,892a100eeabffff,99
3480,892a100eeafffff,125
3481,892a100eeb3ffff,84
3482,892a100eeb7ffff,88
3483,892a100eebbffff,49
3484,892a100eec3ffff,101
3485,892a100eec7ffff,62
3486,892a100eecfffff,98
3487,892a100eed3ffff,38
3488,892a100eed7ffff,3
3489,892a100eedbffff,25
3490,892a100f007ffff,61
3491,892a100f00fffff,91
3492,892a100f023ffff,157
3493,892a100f027ffff,149
3494,892a100f02bffff,165
3495,892a100f02fffff,115
3496,892a100f033ffff,54
3497,892a100f037ffff,104
3498,892a100f03bffff,182
3499,892a100f043ffff,40
3500,892a100f047ffff,84
3501,892a100f04bffff,139
3502,892a100f04fffff,116
3503,892a100f063ffff,148
3504,892a100f067ffff,154
3505,892a100f06bffff,187
3506,892a100f06fffff,177
3507,892a100f073ffff,146
3508,892a100f077ffff,256
3509,892a100f07bffff,127
3510,892a100f0abffff,14
3511,892a100f103ffff,183
3512,892a100f107ffff,156
3513,892a100f10bffff,170
3514,892a100f10fffff,199
3515,892a100f113ffff,101
3516,892a100f117ffff,287
3517,892a100f11bffff,374
3518,892a100f123ffff,140
3519,892a100f127ffff,82
3520,892a100f12bffff,180
3521,892a100f12fffff,201
3522,892a100f133ffff,102
3523,892a100f137ffff,178
3524,892a100f13bffff,103
3525,892a100f143ffff,83
3526,892a100f147ffff,149
3527,892a100f14fffff,85
3528,892a100f153ffff,180
3529,892a100f157ffff,211
3530,892a100f15bffff,119
3531,892a100f163ffff,165
3532,892a100f167ffff,84
3533,892a100f16bffff,223
3534,892a100f16fffff,153
3535,892a100f173ffff,107
3536,892a100f177ffff,131
3537,892a100f17bffff,138
3538,892a100f183ffff,149
3539,892a100f187ffff,81
3540,892a100f18bffff,117
3541,892a100f18fffff,88
3542,892a100f193ffff,13
3543,892a100f197ffff,106
3544,892a100f19bffff,98
3545,892a100f1a3ffff,160
3546,892a100f1a7ffff,174
3547,892a100f1abffff,177
3548,892a100f1afffff,139
3549,892a100f1b3ffff,180
3550,892a100f1b7ffff,182
3551,892a100f1bbffff,162
3552,892a100f1c7ffff,52
3553,892a100f1cbffff,137
3554,892a100f1cfffff,124
3555,892a100f1dbffff,33
3556,892a100f223ffff,151
3557,892a100f227ffff,146
3558,892a100f22bffff,240
3559,892a100f22fffff,129
3560,892a100f233ffff,70
3561,892a100f237ffff,38
3562,892a100f23bffff,30
3563,892a100f24bffff,2
3564,892a100f263ffff,54
3565,892a100f267ffff,26
3566,892a100f273ffff,49
3567,892a100f277ffff,121
3568,892a100f287ffff,69
3569,892a100f297ffff,27
3570,892a100f2a3ffff,117
3571,892a100f2a7ffff,145
3572,892a100f2abffff,70
3573,892a100f2afffff,146
3574,892a100f2b3ffff,151
3575,892a100f2b7ffff,111
3576,892a100f2bbffff,42
3577,892a100f303ffff,120
3578,892a100f307ffff,163
3579,892a100f30bffff,183
3580,892a100f30fffff,163
3581,892a100f313ffff,88
3582,892a100f317ffff,231
3583,892a100f31bffff,250
3584,892a100f323ffff,86
3585,892a100f327ffff,90
3586,892a100f32bffff,103
3587,892a100f32fffff,22
3588,892a100f333ffff,136
3589,892a100f337ffff,177
3590,892a100f33bffff,160
3591,892a100f343ffff,158
3592,892a100f347ffff,94
3593,892a100f34bffff,95
3594,892a100f34fffff,208
3595,892a100f353ffff,150
3596,892a100f357ffff,89
3597,892a100f35bffff,107
3598,892a100f363ffff,120
3599,892a100f367ffff,171
3600,892a100f36bffff,79
3601,892a100f36fffff,115
3602,892a100f373ffff,189
3603,892a100f377ffff,88
3604,892a100f37bffff,88
3605,892a100f383ffff,104
3606,892a100f387ffff,41
3607,892a100f38bffff,74
3608,892a100f38fffff,224
3609,892a100f393ffff,77
3610,892a100f397ffff,124
3611,892a100f39bffff,145
3612,892a100f3a3ffff,50
3613,892a100f3a7ffff,99
3614,892a100f3abffff,129
3615,892a100f3afffff,63
3616,892a100f3b3ffff,1
3617,892a100f3b7ffff,35
3618,892a100f3bbffff,66
3619,892a100f3c3ffff,77
3620,892a100f3c7ffff,42
3621,892a100f3cbffff,46
3622,892a100f3cfffff,138
3623,892a100f3d3ffff,311
3624,892a100f3d7ffff,98
3625,892a100f3dbffff,132
3626,892a100f42fffff,1
3627,892a100f487ffff,62
3628,892a100f48bffff,135
3629,892a100f49bffff,70
3630,892a100f4c3ffff,54
3631,892a100f4c7ffff,159
3632,892a100f4cbffff,64
3633,892a100f4cfffff,99
3634,892a100f4d3ffff,403
3635,892a100f4d7ffff,127
3636,892a100f4dbffff,377
3637,892a100f587ffff,25
3638,892a100f5b3ffff,14
3639,892a100f613ffff,1
3640,892a100f617ffff,1
3641,892a100f61bffff,3
3642,892a100f64bffff,1
3643,892a100f64fffff,1
3644,892a100f653ffff,92
3645,892a100f683ffff,2
3646,892a100f687ffff,3
3647,892a100f68bffff,11
3648,892a100f68fffff,1
3649,892a100f693ffff,1
3650,892a100f69bffff,82
3651,892a100f6c3ffff,6
3652,892a100f6c7ffff,1
3653,892a100f6cbffff,8
3654,892a100f6cfffff,110
3655,892a100f6d3ffff,101
3656,892a100f6d7ffff,21
3657,892a100f6dbffff,2
3658,892a1018923ffff,6
3659,892a1018927ffff,17
3660,892a101892fffff,14
3661,892a1018933ffff,5
3662,892a1018937ffff,23
3663,892a10189a7ffff,2
3664,892a10189abffff,3
3665,892a10189afffff,10
3666,892a1018b47ffff,5
3667,892a1018b4bffff,3
3668,892a1018b4fffff,13
3669,892a1018b63ffff,98
3670,892a1018b67ffff,2
3671,892a1018b6bffff,139
3672,892a1018b6fffff,18
3673,892a1018b73ffff,1
3674,892a1018b7bffff,37
3675,892a1038007ffff,62
3676,892a103800bffff,17
3677,892a103800fffff,89
3678,892a1038013ffff,9
3679,892a1038017ffff,53
3680,892a1038023ffff,4
3681,892a103802bffff,43
3682,892a1038033ffff,122
3683,892a1038037ffff,35
3684,892a103803bffff,185
3685,892a1038063ffff,127
3686,892a1038067ffff,46
3687,892a103806bffff,84
3688,892a103806fffff,145
3689,892a1038073ffff,38
3690,892a1038077ffff,150
3691,892a103807bffff,81
3692,892a1038083ffff,5
3693,892a1038087ffff,52
3694,892a103808bffff,38
3695,892a103808fffff,105
3696,892a1038093ffff,34
3697,892a1038097ffff,53
3698,892a103809bffff,77
3699,892a10380a3ffff,113
3700,892a10380a7ffff,84
3701,892a10380abffff,217
3702,892a10380afffff,126
3703,892a10380b3ffff,198
3704,892a10380b7ffff,179
3705,892a10380bbffff,63
3706,892a10381d3ffff,21
3707,892a10381dbffff,19
3708,892a1038203ffff,28
3709,892a1038207ffff,100
3710,892a103820fffff,42
3711,892a1038217ffff,57
3712,892a1038223ffff,79
3713,892a1038227ffff,65
3714,892a103822bffff,97
3715,892a103822fffff,161
3716,892a1038233ffff,105
3717,892a1038237ffff,292
3718,892a103823bffff,136
3719,892a103824bffff,12
3720,892a1038267ffff,30
3721,892a103826fffff,93
3722,892a10382a3ffff,61
3723,892a10382a7ffff,176
3724,892a10382abffff,85
3725,892a10382afffff,156
3726,892a10382b7ffff,17
3727,892a10382bbffff,57
3728,892a1038353ffff,2
3729,892a103835bffff,100
3730,892a10383c3ffff,66
3731,892a10383cbffff,21
3732,892a10383d3ffff,206
3733,892a10383d7ffff,6
3734,892a10383dbffff,85
3735,892a1038423ffff,12
3736,892a1038427ffff,105
3737,892a103842bffff,17
3738,892a103842fffff,43
3739,892a1038437ffff,1
3740,892a1038463ffff,53
3741,892a1038467ffff,45
3742,892a103846bffff,11
3743,892a103846fffff,84
3744,892a1038503ffff,79
3745,892a1038507ffff,112
3746,892a103850bffff,73
3747,892a103850fffff,94
3748,892a1038513ffff,64
3749,892a1038517ffff,45
3750,892a103851bffff,88
3751,892a1038533ffff,43
3752,892a103853bffff,134
3753,892a1038543ffff,199
3754,892a1038547ffff,91
3755,892a103854bffff,180
3756,892a103854fffff,67
3757,892a1038553ffff,74
3758,892a1038557ffff,80
3759,892a103855bffff,125
3760,892a1038563ffff,195
3761,892a103856bffff,79
3762,892a103856fffff,3
3763,892a1038573ffff,74
3764,892a1038577ffff,100
3765,892a103857bffff,43
3766,892a10385c3ffff,84
3767,892a10385c7ffff,99
3768,892a10385cbffff,45
3769,892a10385cfffff,83
3770,892a10385d3ffff,3
3771,892a10385dbffff,52
3772,892a1039187ffff,44
3773,892a1039193ffff,2
3774,892a1039197ffff,22
3775,892a10391a3ffff,8
3776,892a10391b3ffff,3
3777,892a103950fffff,3
3778,892a1039523ffff,15
3779,892a103952bffff,64
3780,892a103952fffff,21
3781,892a103953bffff,6
3782,892a1039ac3ffff,28
3783,892a1039ad3ffff,188
3784,892a1039ad7ffff,7
3785,892a1039adbffff,51
3786,892a1039c13ffff,79
3787,892a1039c1bffff,128
3788,892a1039c43ffff,205
3789,892a1039c47ffff,153
3790,892a1039c4bffff,215
3791,892a1039c4fffff,180
3792,892a1039c53ffff,102
3793,892a1039c57ffff,70
3794,892a1039c5bffff,80
3795,892a1039c83ffff,73
3796,892a1039c8bffff,169
3797,892a1039c93ffff,135
3798,892a1039c97ffff,149
3799,892a1039c9bffff,223
3800,892a1039cc3ffff,87
3801,892a1039cc7ffff,209
3802,892a1039ccfffff,199
3803,892a1039cd7ffff,307
3804,892a1039e03ffff,154
3805,892a1039e07ffff,171
3806,892a1039e0bffff,76
3807,892a1039e0fffff,214
3808,892a1039e13ffff,80
3809,892a1039e17ffff,157
3810,892a1039e1bffff,66
3811,892a1039e33ffff,8
3812,892a1039e3bffff,8
3813,892a1039e47ffff,117
3814,892a1039e4fffff,53
3815,892a1039e57ffff,53
3816,892a1039e63ffff,137
3817,892a1039e67ffff,8
3818,892a1039e6bffff,133
3819,892a1039e6fffff,100
3820,892a1039e73ffff,98
3821,892a1039e77ffff,133
3822,892a1039e7bffff,128
3823,892a1039e87ffff,68
3824,892a1039e8fffff,98
3825,892a1039ea3ffff,12
3826,892a1039eabffff,17
3827,892a1039eb3ffff,46
3828,892a1039ebbffff,200
3829,892a103a203ffff,49
3830,892a103a207ffff,39
3831,892a103a213ffff,4
3832,892a103a217ffff,42
3833,892a103a603ffff,93
3834,892a103a607ffff,69
3835,892a103a60bffff,51
3836,892a103a60fffff,59
3837,892a103a613ffff,97
3838,892a103a617ffff,50
3839,892a103a61bffff,79
3840,892a103a633ffff,10
3841,892a103a63bffff,23
3842,892a103a643ffff,103
3843,892a103a647ffff,109
3844,892a103a64bffff,69
3845,892a103a64fffff,69
3846,892a103a653ffff,104
3847,892a103a657ffff,62
3848,892a103a65bffff,57
3849,892a103a663ffff,71
3850,892a103a673ffff,82
3851,892a103a677ffff,83
3852,892a103a67bffff,57
3853,892a103a6abffff,2
3854,892a103a6c3ffff,148
3855,892a103a6c7ffff,98
3856,892a103a6cbffff,89
3857,892a103a6cfffff,75
3858,892a103a6d3ffff,31
3859,892a103a6d7ffff,8
3860,892a103a6dbffff,79
3861,892a103b093ffff,73
3862,892a103b09bffff,41
3863,892a103b0d3ffff,2
3864,892a103b0dbffff,3
3865,892a103b243ffff,126
3866,892a103b247ffff,44
3867,892a103b24bffff,104
3868,892a103b24fffff,66
3869,892a103b25bffff,87
3870,892a103b26bffff,11
3871,892a103b273ffff,38
3872,892a103b27bffff,18
3873,892a103b297ffff,5
3874,892a103b29bffff,27
3875,892a103b2dbffff,24
3876,892a103b403ffff,76
3877,892a103b407ffff,137
3878,892a103b40bffff,53
3879,892a103b40fffff,95
3880,892a103b413ffff,1
3881,892a103b417ffff,41
3882,892a103b41bffff,68
3883,892a103b423ffff,51
3884,892a103b427ffff,57
3885,892a103b42bffff,124
3886,892a103b42fffff,62
3887,892a103b433ffff,78
3888,892a103b437ffff,69
3889,892a103b43bffff,28
3890,892a103b443ffff,50
3891,892a103b447ffff,125
3892,892a103b44bffff,99
3893,892a103b44fffff,51
3894,892a103b453ffff,36
3895,892a103b457ffff,115
3896,892a103b45bffff,76
3897,892a103b463ffff,87
3898,892a103b467ffff,45
3899,892a103b46bffff,47
3900,892a103b46fffff,23
3901,892a103b473ffff,129
3902,892a103b477ffff,71
3903,892a103b47bffff,55
3904,892a103b483ffff,41
3905,892a103b487ffff,40
3906,892a103b48bffff,157
3907,892a103b48fffff,69
3908,892a103b493ffff,132
3909,892a103b497ffff,136
3910,892a103b49bffff,48
3911,892a103b4a3ffff,63
3912,892a103b4a7ffff,73
3913,892a103b4abffff,89
3914,892a103b4afffff,106
3915,892a103b4b3ffff,58
3916,892a103b4b7ffff,95
3917,892a103b4bbffff,99
3918,892a103b4c3ffff,43
3919,892a103b4c7ffff,42
3920,892a103b4cbffff,86
3921,892a103b4cfffff,158
3922,892a103b4d3ffff,103
3923,892a103b4d7ffff,82
3924,892a103b4dbffff,126
3925,892a103b50bffff,61
3926,892a103b513ffff,110
3927,892a103b517ffff,14
3928,892a103b51bffff,20
3929,892a103b533ffff,2
3930,892a103b543ffff,77
3931,892a103b547ffff,125
3932,892a103b553ffff,115
3933,892a103b557ffff,85
3934,892a103b55bffff,142
3935,892a103b583ffff,94
3936,892a103b587ffff,129
3937,892a103b58bffff,79
3938,892a103b58fffff,120
