,hex9,cnt
2945,892a100e24bffff,205
2946,892a100e24fffff,164
2947,892a100e25bffff,108
2948,892a100e263ffff,1951
2949,892a100e267ffff,841
2950,892a100e26bffff,334
2951,892a100e26fffff,713
2952,892a100e273ffff,57
2953,892a100e277ffff,421
2954,892a100e27bffff,312
2955,892a100e29bffff,17
2956,892a100e2a3ffff,3
2957,892a100e2a7ffff,14
2958,892a100e2afffff,525
2959,892a100e307ffff,27
2960,892a100e317ffff,89
2961,892a100e323ffff,1
2962,892a100e32fffff,2
2963,892a100e337ffff,24
2964,892a100e34bffff,195
2965,892a100e34fffff,43
2966,892a100e35bffff,24
2967,892a100e363ffff,1
2968,892a100e367ffff,3
2969,892a100e36bffff,425
2970,892a100e36fffff,57
2971,892a100e373ffff,2
2972,892a100e377ffff,1
2973,892a100e383ffff,53
2974,892a100e387ffff,101
2975,892a100e38bffff,2
2976,892a100e38fffff,61
2977,892a100e393ffff,584
2978,892a100e397ffff,191
2979,892a100e39bffff,503
2980,892a100e3a3ffff,89
2981,892a100e3a7ffff,44
2982,892a100e3abffff,97
2983,892a100e3afffff,86
2984,892a100e3b3ffff,49
2985,892a100e3b7ffff,56
2986,892a100e3bbffff,148
2987,892a100e3cbffff,5
2988,892a100e3cfffff,1
2989,892a100e3d3ffff,1
2990,892a100e3d7ffff,3
2991,892a100e3dbffff,8
2992,892a100e403ffff,24
2993,892a100e407ffff,86
2994,892a100e40bffff,88
2995,892a100e40fffff,31
2996,892a100e413ffff,17
2997,892a100e417ffff,8
2998,892a100e41bffff,34
2999,892a100e423ffff,23
3000,892a100e427ffff,17
3001,892a100e42bffff,30
3002,892a100e42fffff,14
3003,892a100e433ffff,32
3004,892a100e437ffff,6
3005,892a100e43bffff,19
3006,892a100e443ffff,152
3007,892a100e447ffff,20
3008,892a100e44bffff,8
3009,892a100e44fffff,95
3010,892a100e453ffff,19
3011,892a100e457ffff,55
3012,892a100e45bffff,20
3013,892a100e463ffff,38
3014,892a100e467ffff,45
3015,892a100e46bffff,86
3016,892a100e46fffff,16
3017,892a100e473ffff,84
3018,892a100e477ffff,20
3019,892a100e47bffff,79
3020,892a100e483ffff,15
3021,892a100e487ffff,12
3022,892a100e48bffff,28
3023,892a100e48fffff,14
3024,892a100e493ffff,41
3025,892a100e497ffff,4
3026,892a100e49bffff,22
3027,892a100e4a3ffff,49
3028,892a100e4a7ffff,34
3029,892a100e4abffff,22
3030,892a100e4afffff,18
3031,892a100e4b3ffff,16
3032,892a100e4b7ffff,10
3033,892a100e4bbffff,19
3034,892a100e4c3ffff,187
3035,892a100e4c7ffff,19
3036,892a100e4cbffff,38
3037,892a100e4cfffff,20
3038,892a100e4d3ffff,21
3039,892a100e4d7ffff,53
3040,892a100e4dbffff,51
3041,892a100e503ffff,33
3042,892a100e507ffff,380
3043,892a100e50bffff,17
3044,892a100e50fffff,59
3045,892a100e513ffff,65
3046,892a100e517ffff,49
3047,892a100e51bffff,33
3048,892a100e523ffff,48
3049,892a100e527ffff,18
3050,892a100e52bffff,57
3051,892a100e52fffff,59
3052,892a100e533ffff,119
3053,892a100e537ffff,28
3054,892a100e53bffff,53
3055,892a100e543ffff,19
3056,892a100e547ffff,48
3057,892a100e54bffff,22
3058,892a100e54fffff,16
3059,892a100e553ffff,52
3060,892a100e557ffff,55
3061,892a100e55bffff,7
3062,892a100e563ffff,98
3063,892a100e567ffff,73
3064,892a100e56bffff,490
3065,892a100e56fffff,322
3066,892a100e573ffff,151
3067,892a100e577ffff,15
3068,892a100e57bffff,103
3069,892a100e583ffff,14
3070,892a100e587ffff,17
3071,892a100e58bffff,24
3072,892a100e58fffff,38
3073,892a100e593ffff,8
3074,892a100e597ffff,18
3075,892a100e59bffff,12
3076,892a100e5a3ffff,13
3077,892a100e5a7ffff,94
3078,892a100e5abffff,79
3079,892a100e5afffff,36
3080,892a100e5b3ffff,20
3081,892a100e5b7ffff,46
3082,892a100e5bbffff,24
3083,892a100e5c3ffff,43
3084,892a100e5c7ffff,19
3085,892a100e5cbffff,17
3086,892a100e5cfffff,24
3087,892a100e5d3ffff,22
3088,892a100e5d7ffff,49
3089,892a100e5dbffff,103
3090,892a100e603ffff,42
3091,892a100e607ffff,1
3092,892a100e60bffff,204
3093,892a100e60fffff,290
3094,892a100e613ffff,172
3095,892a100e61bffff,199
3096,892a100e627ffff,2
3097,892a100e62bffff,11
3098,892a100e63bffff,36
3099,892a100e643ffff,228
3100,892a100e647ffff,392
3101,892a100e64bffff,98
3102,892a100e653ffff,135
3103,892a100e657ffff,111
3104,892a100e65bffff,175
3105,892a100e663ffff,107
3106,892a100e667ffff,196
3107,892a100e66fffff,8
3108,892a100e673ffff,221
3109,892a100e677ffff,96
3110,892a100e67bffff,65
3111,892a100e683ffff,25
3112,892a100e687ffff,18
3113,892a100e68bffff,21
3114,892a100e68fffff,10
3115,892a100e693ffff,14
3116,892a100e697ffff,19
3117,892a100e6a3ffff,2
3118,892a100e6a7ffff,28
3119,892a100e6b3ffff,5
3120,892a100e6b7ffff,44
3121,892a100e6c3ffff,166
3122,892a100e6c7ffff,232
3123,892a100e6cbffff,207
3124,892a100e6cfffff,350
3125,892a100e6d3ffff,112
3126,892a100e6d7ffff,20
3127,892a100e6dbffff,98
3128,892a100e803ffff,214
3129,892a100e807ffff,90
3130,892a100e80bffff,29
3131,892a100e80fffff,1591
3132,892a100e813ffff,122
3133,892a100e817ffff,159
3134,892a100e81bffff,128
3135,892a100e823ffff,71
3136,892a100e827ffff,7
3137,892a100e82bffff,141
3138,892a100e82fffff,63
3139,892a100e833ffff,364
3140,892a100e83bffff,1524
3141,892a100e843ffff,707
3142,892a100e847ffff,1089
3143,892a100e84bffff,394
3144,892a100e84fffff,91
3145,892a100e853ffff,213
3146,892a100e857ffff,251
3147,892a100e85bffff,134
3148,892a100e863ffff,91
3149,892a100e867ffff,653
3150,892a100e86bffff,350
3151,892a100e86fffff,61
3152,892a100e873ffff,289
3153,892a100e877ffff,190
3154,892a100e87bffff,329
3155,892a100e883ffff,122
3156,892a100e887ffff,99
3157,892a100e88bffff,104
3158,892a100e88fffff,169
3159,892a100e893ffff,44
3160,892a100e897ffff,190
3161,892a100e89bffff,201
3162,892a100e8a3ffff,880
3163,892a100e8a7ffff,26
3164,892a100e8abffff,594
3165,892a100e8afffff,87
3166,892a100e8b3ffff,429
3167,892a100e8b7ffff,322
3168,892a100e8bbffff,539
3169,892a100e8c3ffff,27
3170,892a100e8c7ffff,113
3171,892a100e8cbffff,84
3172,892a100e8cfffff,127
3173,892a100e8d3ffff,68
3174,892a100e8d7ffff,37
3175,892a100e8dbffff,278
3176,892a100e903ffff,276
3177,892a100e907ffff,230
3178,892a100e90bffff,282
3179,892a100e90fffff,183
3180,892a100e913ffff,184
3181,892a100e917ffff,216
3182,892a100e91bffff,629
3183,892a100e923ffff,147
3184,892a100e927ffff,38
3185,892a100e92bffff,191
3186,892a100e92fffff,238
3187,892a100e933ffff,433
3188,892a100e937ffff,483
3189,892a100e93bffff,131
3190,892a100e943ffff,350
3191,892a100e947ffff,313
3192,892a100e94bffff,293
3193,892a100e94fffff,490
3194,892a100e953ffff,166
3195,892a100e957ffff,278
3196,892a100e95bffff,56
3197,892a100e963ffff,337
3198,892a100e967ffff,457
3199,892a100e96bffff,179
3200,892a100e96fffff,394
3201,892a100e973ffff,281
3202,892a100e977ffff,204
3203,892a100e97bffff,345
3204,892a100e983ffff,490
3205,892a100e987ffff,56
3206,892a100e98bffff,261
3207,892a100e98fffff,343
3208,892a100e993ffff,101
3209,892a100e997ffff,147
3210,892a100e99bffff,251
3211,892a100e9a3ffff,194
3212,892a100e9a7ffff,125
3213,892a100e9abffff,97
3214,892a100e9afffff,665
3215,892a100e9b3ffff,112
3216,892a100e9b7ffff,86
3217,892a100e9bbffff,243
3218,892a100e9c3ffff,125
3219,892a100e9c7ffff,356
3220,892a100e9cbffff,5
3221,892a100e9cfffff,756
3222,892a100e9d3ffff,19
3223,892a100e9d7ffff,372
3224,892a100e9dbffff,1
3225,892a100ea03ffff,157
3226,892a100ea07ffff,2001
3227,892a100ea0bffff,3
3228,892a100ea0fffff,3
3229,892a100ea13ffff,222
3230,892a100ea17ffff,167
3231,892a100ea1bffff,7
3232,892a100ea23ffff,158
3233,892a100ea27ffff,399
3234,892a100ea2bffff,88
3235,892a100ea2fffff,254
3236,892a100ea33ffff,740
3237,892a100ea37ffff,288
3238,892a100ea3bffff,263
3239,892a100ea43ffff,44
3240,892a100ea47ffff,28
3241,892a100ea4bffff,100
3242,892a100ea4fffff,45
3243,892a100ea53ffff,17
3244,892a100ea57ffff,28
3245,892a100ea5bffff,33
3246,892a100ea67ffff,117
3247,892a100ea77ffff,3
3248,892a100ea83ffff,1
3249,892a100ea87ffff,310
3250,892a100ea8bffff,131
3251,892a100ea8fffff,102
3252,892a100ea93ffff,1
3253,892a100ea97ffff,399
3254,892a100ea9bffff,16
3255,892a100eaa3ffff,251
3256,892a100eaa7ffff,347
3257,892a100eaabffff,466
3258,892a100eaafffff,89
3259,892a100eab7ffff,78
3260,892a100eabbffff,593
3261,892a100eac3ffff,269
3262,892a100eac7ffff,116
3263,892a100eacbffff,9
3264,892a100eacfffff,4
3265,892a100ead3ffff,293
3266,892a100ead7ffff,588
3267,892a100eadbffff,250
3268,892a100eb03ffff,428
3269,892a100eb07ffff,1001
3270,892a100eb0bffff,303
3271,892a100eb0fffff,400
3272,892a100eb13ffff,2137
3273,892a100eb17ffff,510
3274,892a100eb1bffff,513
3275,892a100eb23ffff,744
3276,892a100eb27ffff,406
3277,892a100eb2bffff,1046
3278,892a100eb2fffff,394
3279,892a100eb33ffff,542
3280,892a100eb37ffff,408
3281,892a100eb3bffff,892
3282,892a100eb43ffff,288
3283,892a100eb47ffff,401
3284,892a100eb4bffff,366
3285,892a100eb4fffff,616
3286,892a100eb53ffff,553
3287,892a100eb57ffff,241
3288,892a100eb5bffff,182
3289,892a100eb63ffff,935
3290,892a100eb67ffff,1065
3291,892a100eb6bffff,874
3292,892a100eb6fffff,725
3293,892a100eb73ffff,524
3294,892a100eb77ffff,1039
3295,892a100eb7bffff,558
3296,892a100eb83ffff,214
3297,892a100eb87ffff,224
3298,892a100eb8bffff,138
3299,892a100eb8fffff,293
3300,892a100eb93ffff,20
3301,892a100eb97ffff,283
3302,892a100eb9bffff,13
3303,892a100eba3ffff,125
3304,892a100eba7ffff,147
3305,892a100ebabffff,423
3306,892a100ebafffff,783
3307,892a100ebb3ffff,308
3308,892a100ebb7ffff,196
3309,892a100ebbbffff,430
3310,892a100ebc3ffff,113
3311,892a100ebc7ffff,35
3312,892a100ebcbffff,311
3313,892a100ebcfffff,28
3314,892a100ebd3ffff,295
3315,892a100ebd7ffff,201
3316,892a100ebdbffff,305
3317,892a100ec03ffff,134
3318,892a100ec07ffff,70
3319,892a100ec0bffff,80
3320,892a100ec0fffff,35
3321,892a100ec13ffff,51
3322,892a100ec17ffff,148
3323,892a100ec1bffff,131
3324,892a100ec23ffff,24
3325,892a100ec27ffff,13
3326,892a100ec2bffff,75
3327,892a100ec2fffff,39
3328,892a100ec33ffff,54
3329,892a100ec37ffff,7
3330,892a100ec43ffff,86
3331,892a100ec47ffff,24
3332,892a100ec4bffff,168
3333,892a100ec4fffff,129
3334,892a100ec53ffff,101
3335,892a100ec57ffff,21
3336,892a100ec5bffff,234
3337,892a100ec63ffff,91
3338,892a100ec67ffff,79
3339,892a100ec6bffff,380
3340,892a100ec6fffff,166
3341,892a100ec73ffff,78
3342,892a100ec77ffff,57
3343,892a100ec7bffff,89
3344,892a100ec83ffff,117
3345,892a100ec87ffff,39
3346,892a100ec8bffff,39
3347,892a100ec8fffff,21
3348,892a100ec93ffff,381
3349,892a100ec97ffff,117
3350,892a100ec9bffff,59
3351,892a100eca3ffff,37
3352,892a100eca7ffff,4
3353,892a100ecabffff,133
3354,892a100ecafffff,41
3355,892a100ecb3ffff,6
3356,892a100ecb7ffff,18
3357,892a100ecbbffff,17
3358,892a100ecc3ffff,16
3359,892a100ecc7ffff,47
3360,892a100eccbffff,44
3361,892a100eccfffff,54
3362,892a100ecd3ffff,15
3363,892a100ecd7ffff,38
3364,892a100ecdbffff,78
3365,892a100ed03ffff,590
3366,892a100ed07ffff,172
3367,892a100ed0bffff,413
3368,892a100ed0fffff,29
3369,892a100ed13ffff,396
3370,892a100ed17ffff,230
3371,892a100ed1bffff,383
3372,892a100ed23ffff,32
3373,892a100ed27ffff,54
3374,892a100ed2bffff,233
3375,892a100ed2fffff,23
3376,892a100ed33ffff,103
3377,892a100ed37ffff,98
3378,892a100ed43ffff,416
3379,892a100ed47ffff,395
3380,892a100ed4bffff,462
3381,892a100ed4fffff,822
3382,892a100ed53ffff,28
3383,892a100ed57ffff,211
3384,892a100ed5bffff,160
3385,892a100ed63ffff,105
3386,892a100ed67ffff,435
3387,892a100ed6bffff,283
3388,892a100ed6fffff,452
3389,892a100ed73ffff,176
3390,892a100ed77ffff,61
3391,892a100ed7bffff,275
3392,892a100ed83ffff,146
3393,892a100ed87ffff,491
3394,892a100ed8bffff,488
3395,892a100ed8fffff,157
3396,892a100ed93ffff,110
3397,892a100ed97ffff,276
3398,892a100ed9bffff,24
3399,892a100eda3ffff,124
3400,892a100eda7ffff,142
3401,892a100edabffff,129
3402,892a100edafffff,275
3403,892a100edb3ffff,162
3404,892a100edb7ffff,186
3405,892a100edbbffff,461
3406,892a100edc3ffff,60
3407,892a100edc7ffff,71
3408,892a100edcbffff,60
3409,892a100edcfffff,381
3410,892a100edd3ffff,30
3411,892a100edd7ffff,44
3412,892a100eddbffff,65
3413,892a100ee03ffff,44
3414,892a100ee07ffff,69
3415,892a100ee0bffff,140
3416,892a100ee0fffff,7
3417,892a100ee13ffff,62
3418,892a100ee17ffff,287
3419,892a100ee1bffff,85
3420,892a100ee23ffff,106
3421,892a100ee27ffff,53
3422,892a100ee2bffff,113
3423,892a100ee2fffff,33
3424,892a100ee33ffff,116
3425,892a100ee37ffff,223
3426,892a100ee3bffff,14
3427,892a100ee43ffff,6
3428,892a100ee47ffff,25
3429,892a100ee4fffff,1
3430,892a100ee57ffff,101
3431,892a100ee6fffff,63
3432,892a100ee73ffff,123
3433,892a100ee77ffff,3
3434,892a100ee83ffff,1341
3435,892a100ee87ffff,1006
3436,892a100ee8bffff,27
3437,892a100ee8fffff,292
3438,892a100ee93ffff,1468
3439,892a100ee97ffff,940
3440,892a100ee9bffff,36
3441,892a100eea3ffff,266
3442,892a100eea7ffff,2279
3443,892a100eeabffff,383
3444,892a100eeafffff,54
3445,892a100eeb3ffff,137
3446,892a100eeb7ffff,125
3447,892a100eebbffff,162
3448,892a100eec3ffff,64
3449,892a100eec7ffff,50
3450,892a100eecfffff,11
3451,892a100eed3ffff,6
3452,892a100eed7ffff,22
3453,892a100eedbffff,45
3454,892a100f00bffff,1
3455,892a100f00fffff,27
3456,892a100f017ffff,1
3457,892a100f023ffff,36
3458,892a100f027ffff,82
3459,892a100f02bffff,104
3460,892a100f02fffff,92
3461,892a100f037ffff,33
3462,892a100f03bffff,24
3463,892a100f043ffff,7
3464,892a100f047ffff,77
3465,892a100f04bffff,591
3466,892a100f04fffff,288
3467,892a100f05bffff,1
3468,892a100f063ffff,495
3469,892a100f067ffff,283
3470,892a100f06bffff,124
3471,892a100f06fffff,241
3472,892a100f073ffff,139
3473,892a100f077ffff,147
3474,892a100f07bffff,520
3475,892a100f103ffff,171
3476,892a100f107ffff,239
3477,892a100f10bffff,332
3478,892a100f10fffff,335
3479,892a100f113ffff,31
3480,892a100f117ffff,157
3481,892a100f11bffff,14
3482,892a100f123ffff,681
3483,892a100f127ffff,864
3484,892a100f12bffff,481
3485,892a100f12fffff,1057
3486,892a100f133ffff,471
3487,892a100f137ffff,871
3488,892a100f13bffff,441
3489,892a100f143ffff,3
3490,892a100f147ffff,198
3491,892a100f14fffff,55
3492,892a100f153ffff,196
3493,892a100f157ffff,59
3494,892a100f15bffff,104
3495,892a100f163ffff,257
3496,892a100f167ffff,245
3497,892a100f16bffff,168
3498,892a100f16fffff,207
3499,892a100f173ffff,214
3500,892a100f177ffff,607
3501,892a100f17bffff,117
3502,892a100f183ffff,175
3503,892a100f187ffff,269
3504,892a100f18bffff,134
3505,892a100f18fffff,296
3506,892a100f193ffff,4
3507,892a100f197ffff,323
3508,892a100f19bffff,18
3509,892a100f1a3ffff,303
3510,892a100f1a7ffff,558
3511,892a100f1abffff,546
3512,892a100f1afffff,645
3513,892a100f1b3ffff,270
3514,892a100f1b7ffff,326
3515,892a100f1bbffff,678
3516,892a100f1c7ffff,6
3517,892a100f1cbffff,205
3518,892a100f1cfffff,24
3519,892a100f1dbffff,9
3520,892a100f207ffff,15
3521,892a100f21bffff,1
3522,892a100f223ffff,590
3523,892a100f227ffff,449
3524,892a100f22bffff,477
3525,892a100f22fffff,261
3526,892a100f233ffff,118
3527,892a100f237ffff,358
3528,892a100f23bffff,225
3529,892a100f24bffff,409
3530,892a100f24fffff,1
3531,892a100f253ffff,2
3532,892a100f25bffff,1043
3533,892a100f263ffff,313
3534,892a100f267ffff,1577
3535,892a100f26bffff,1
3536,892a100f273ffff,3
3537,892a100f277ffff,517
3538,892a100f287ffff,136
3539,892a100f297ffff,190
3540,892a100f2a3ffff,226
3541,892a100f2a7ffff,249
3542,892a100f2abffff,32
3543,892a100f2afffff,142
3544,892a100f2b3ffff,194
3545,892a100f2b7ffff,265
3546,892a100f2bbffff,15
3547,892a100f2c7ffff,1
3548,892a100f2cfffff,1
3549,892a100f303ffff,332
3550,892a100f307ffff,266
3551,892a100f30bffff,337
3552,892a100f30fffff,458
3553,892a100f313ffff,392
3554,892a100f317ffff,341
3555,892a100f31bffff,391
3556,892a100f323ffff,563
3557,892a100f327ffff,26
3558,892a100f32bffff,145
3559,892a100f32fffff,2
3560,892a100f333ffff,884
3561,892a100f337ffff,346
3562,892a100f33bffff,542
3563,892a100f343ffff,578
3564,892a100f347ffff,615
3565,892a100f34bffff,513
3566,892a100f34fffff,675
3567,892a100f353ffff,364
3568,892a100f357ffff,647
3569,892a100f35bffff,577
3570,892a100f363ffff,317
3571,892a100f367ffff,437
3572,892a100f36bffff,743
3573,892a100f36fffff,51
3574,892a100f373ffff,261
3575,892a100f377ffff,511
3576,892a100f37bffff,444
3577,892a100f383ffff,16
3578,892a100f387ffff,6
3579,892a100f38bffff,522
3580,892a100f38fffff,363
3581,892a100f393ffff,66
3582,892a100f397ffff,47
3583,892a100f39bffff,297
3584,892a100f3a3ffff,3
3585,892a100f3a7ffff,88
3586,892a100f3abffff,119
3587,892a100f3afffff,177
3588,892a100f3b7ffff,221
3589,892a100f3bbffff,41
3590,892a100f3c3ffff,380
3591,892a100f3c7ffff,599
3592,892a100f3cbffff,317
3593,892a100f3cfffff,473
3594,892a100f3d3ffff,256
3595,892a100f3d7ffff,268
3596,892a100f3dbffff,306
3597,892a100f43bffff,1
3598,892a100f48bffff,1
3599,892a100f4c7ffff,1
3600,892a100f4cfffff,1
3601,892a100f4d3ffff,14
3602,892a100f4d7ffff,1
3603,892a100f4dbffff,51
3604,892a100f587ffff,75
3605,892a100f5b3ffff,7
3606,892a100f603ffff,1
3607,892a100f613ffff,38
3608,892a100f617ffff,11
3609,892a100f61bffff,33
3610,892a100f627ffff,1
3611,892a100f64bffff,5
3612,892a100f64fffff,83
3613,892a100f653ffff,25
3614,892a100f657ffff,3
3615,892a100f65bffff,2
3616,892a100f663ffff,11
3617,892a100f667ffff,1
3618,892a100f67bffff,5
3619,892a100f683ffff,9
3620,892a100f687ffff,1
3621,892a100f68bffff,39
3622,892a100f68fffff,1
3623,892a100f69bffff,106
3624,892a100f6c3ffff,1510
3625,892a100f6c7ffff,803
3626,892a100f6cbffff,934
3627,892a100f6cfffff,165
3628,892a100f6d3ffff,1430
3629,892a100f6d7ffff,970
3630,892a100f6dbffff,913
3631,892a1018923ffff,135
3632,892a1018927ffff,274
3633,892a101892fffff,2
3634,892a1018933ffff,3
3635,892a1018937ffff,462
3636,892a10189a7ffff,25
3637,892a10189afffff,1460
3638,892a1018b43ffff,16
3639,892a1018b47ffff,664
3640,892a1018b4bffff,4
3641,892a1018b4fffff,133
3642,892a1018b63ffff,216
3643,892a1018b67ffff,21
3644,892a1018b6bffff,59
3645,892a1018b6fffff,155
3646,892a1018b73ffff,71
3647,892a1018b7bffff,29
3648,892a1038007ffff,463
3649,892a103800bffff,4
3650,892a103800fffff,63
3651,892a1038013ffff,1
3652,892a1038017ffff,18
3653,892a1038023ffff,2
3654,892a103802bffff,4
3655,892a1038033ffff,24
3656,892a1038037ffff,2
3657,892a103803bffff,1488
3658,892a103804fffff,25
3659,892a1038063ffff,65
3660,892a103806bffff,532
3661,892a103806fffff,2
3662,892a1038073ffff,113
3663,892a1038077ffff,166
3664,892a103807bffff,311
3665,892a1038083ffff,18
3666,892a1038087ffff,91
3667,892a103808bffff,80
3668,892a103808fffff,161
3669,892a1038093ffff,106
3670,892a1038097ffff,281
3671,892a103809bffff,86
3672,892a10380a3ffff,281
3673,892a10380a7ffff,385
3674,892a10380abffff,132
3675,892a10380afffff,243
3676,892a10380b3ffff,195
3677,892a10380b7ffff,212
3678,892a10380bbffff,198
3679,892a10381d3ffff,27
3680,892a10381dbffff,6
3681,892a1038207ffff,157
3682,892a103820fffff,4
3683,892a1038217ffff,62
3684,892a1038223ffff,96
3685,892a1038227ffff,24
3686,892a103822bffff,3
3687,892a103822fffff,117
3688,892a1038233ffff,336
3689,892a1038237ffff,85
3690,892a103823bffff,18
3691,892a103824bffff,4
3692,892a1038267ffff,452
3693,892a103826fffff,253
3694,892a10382a3ffff,136
3695,892a10382a7ffff,35
3696,892a10382abffff,196
3697,892a10382afffff,139
3698,892a10382b7ffff,365
3699,892a10382bbffff,63
3700,892a103835bffff,16
3701,892a10383c3ffff,87
3702,892a10383cbffff,12
3703,892a10383d3ffff,351
3704,892a10383d7ffff,427
3705,892a10383dbffff,90
3706,892a1038423ffff,43
3707,892a1038427ffff,267
3708,892a103842bffff,36
3709,892a103842fffff,270
3710,892a1038437ffff,130
3711,892a1038463ffff,35
3712,892a1038467ffff,18
3713,892a103846bffff,32
3714,892a103846fffff,210
3715,892a1038503ffff,14
3716,892a1038507ffff,107
3717,892a103850bffff,190
3718,892a103850fffff,78
3719,892a1038517ffff,5
3720,892a103851bffff,176
3721,892a1038533ffff,32
3722,892a103853bffff,648
3723,892a1038543ffff,170
3724,892a1038547ffff,271
3725,892a103854bffff,226
3726,892a103854fffff,589
3727,892a1038553ffff,43
3728,892a1038557ffff,743
3729,892a103855bffff,477
3730,892a1038563ffff,110
3731,892a103856bffff,366
3732,892a103856fffff,124
3733,892a1038573ffff,335
3734,892a1038577ffff,61
3735,892a103857bffff,302
3736,892a10385c3ffff,13
3737,892a10385c7ffff,3
3738,892a10385cbffff,405
3739,892a10385cfffff,383
3740,892a10385d3ffff,41
3741,892a10385dbffff,69
3742,892a1039187ffff,14
3743,892a1039193ffff,12
3744,892a1039197ffff,17
3745,892a10391b3ffff,6
3746,892a103950fffff,1
3747,892a1039523ffff,8
3748,892a103952bffff,23
3749,892a103952fffff,24
3750,892a103953bffff,6
3751,892a1039ac3ffff,6
3752,892a1039ad3ffff,13
3753,892a1039adbffff,1
3754,892a1039c13ffff,49
3755,892a1039c1bffff,112
3756,892a1039c43ffff,10
3757,892a1039c47ffff,107
3758,892a1039c4bffff,37
3759,892a1039c4fffff,123
3760,892a1039c53ffff,1
3761,892a1039c57ffff,140
3762,892a1039c83ffff,23
3763,892a1039c8bffff,264
3764,892a1039c93ffff,260
3765,892a1039c97ffff,127
3766,892a1039c9bffff,507
3767,892a1039cc3ffff,1
3768,892a1039cc7ffff,501
3769,892a1039ccfffff,418
3770,892a1039cd7ffff,286
3771,892a1039e03ffff,28
3772,892a1039e07ffff,71
3773,892a1039e0bffff,45
3774,892a1039e0fffff,20
3775,892a1039e13ffff,2
3776,892a1039e17ffff,28
3777,892a1039e1bffff,1
3778,892a1039e33ffff,7
3779,892a1039e3bffff,15
3780,892a1039e47ffff,6
3781,892a1039e63ffff,9
3782,892a1039e67ffff,10
3783,892a1039e6bffff,7
3784,892a1039e6fffff,9
3785,892a1039e73ffff,11
3786,892a1039e77ffff,64
3787,892a1039e7bffff,31
3788,892a1039e83ffff,22
3789,892a1039e87ffff,3
3790,892a1039e8fffff,9
3791,892a1039ea3ffff,59
3792,892a1039eabffff,115
3793,892a1039eb3ffff,862
3794,892a1039ebbffff,454
3795,892a103a203ffff,5
3796,892a103a207ffff,23
3797,892a103a217ffff,14
3798,892a103a603ffff,115
3799,892a103a607ffff,192
3800,892a103a60bffff,99
3801,892a103a60fffff,154
3802,892a103a613ffff,108
3803,892a103a617ffff,139
3804,892a103a61bffff,60
3805,892a103a633ffff,33
3806,892a103a63bffff,72
3807,892a103a643ffff,118
3808,892a103a647ffff,163
3809,892a103a64bffff,61
3810,892a103a64fffff,125
3811,892a103a653ffff,97
3812,892a103a657ffff,87
3813,892a103a65bffff,35
3814,892a103a663ffff,68
3815,892a103a66fffff,8
3816,892a103a673ffff,105
3817,892a103a677ffff,170
3818,892a103a67bffff,105
3819,892a103a68bffff,17
3820,892a103a6abffff,23
3821,892a103a6c3ffff,154
3822,892a103a6c7ffff,75
3823,892a103a6cbffff,95
3824,892a103a6cfffff,152
3825,892a103a6d3ffff,80
3826,892a103a6d7ffff,87
3827,892a103a6dbffff,22
3828,892a103b093ffff,10
3829,892a103b09bffff,1
3830,892a103b0d3ffff,5
3831,892a103b243ffff,32
3832,892a103b247ffff,32
3833,892a103b24bffff,20
3834,892a103b24fffff,43
3835,892a103b25bffff,21
3836,892a103b26bffff,2
3837,892a103b273ffff,31
3838,892a103b27bffff,19
3839,892a103b29bffff,2
3840,892a103b2d3ffff,11
3841,892a103b403ffff,109
3842,892a103b407ffff,162
3843,892a103b40bffff,142
3844,892a103b40fffff,121
3845,892a103b413ffff,88
3846,892a103b417ffff,18
3847,892a103b41bffff,106
3848,892a103b423ffff,175
3849,892a103b427ffff,119
3850,892a103b42bffff,57
3851,892a103b42fffff,63
3852,892a103b433ffff,66
3853,892a103b437ffff,107
3854,892a103b43bffff,210
3855,892a103b443ffff,44
3856,892a103b447ffff,78
3857,892a103b44bffff,330
3858,892a103b44fffff,345
3859,892a103b453ffff,14
3860,892a103b457ffff,75
3861,892a103b45bffff,191
3862,892a103b463ffff,56
3863,892a103b467ffff,20
3864,892a103b46bffff,22
3865,892a103b473ffff,52
3866,892a103b477ffff,248
3867,892a103b47bffff,2
3868,892a103b483ffff,63
3869,892a103b487ffff,130
3870,892a103b48bffff,26
3871,892a103b48fffff,45
3872,892a103b493ffff,166
3873,892a103b497ffff,165
3874,892a103b49bffff,102
3875,892a103b4a3ffff,137
3876,892a103b4a7ffff,82
3877,892a103b4abffff,90
3878,892a103b4afffff,64
3879,892a103b4b3ffff,117
3880,892a103b4b7ffff,78
3881,892a103b4bbffff,106
3882,892a103b4c3ffff,88
3883,892a103b4c7ffff,65
3884,892a103b4cbffff,144
3885,892a103b4cfffff,37
3886,892a103b4d3ffff,127
3887,892a103b4d7ffff,135
3888,892a103b4dbffff,194
3889,892a103b513ffff,102
3890,892a103b543ffff,5
3891,892a103b553ffff,45
3892,892a103b55bffff,5
3893,892a103b583ffff,78
3894,892a103b587ffff,65
3895,892a103b58bffff,158
3896,892a103b58fffff,368
3897,892a103b593ffff,92
3898,892a103b597ffff,79
3899,892a103b59bffff,126
3900,892a103b5a3ffff,12
3901,892a103b5b3ffff,47
3902,892a103b5b7ffff,136
3903,892a103b5bbffff,35
3904,892a103b5c3ffff,72
3905,892a103b5c7ffff,74
3906,892a103b5cbffff,208
3907,892a103b5cfffff,111
