,hex9,cnt
2961,892a100eeabffff,122
2962,892a100eeafffff,3
2963,892a100eeb3ffff,48
2964,892a100eeb7ffff,31
2965,892a100eebbffff,54
2966,892a100eec3ffff,3
2967,892a100eec7ffff,6
2968,892a100eecfffff,1
2969,892a100eed3ffff,5
2970,892a100eedbffff,2
2971,892a100f00fffff,2
2972,892a100f023ffff,6
2973,892a100f027ffff,25
2974,892a100f02bffff,6
2975,892a100f02fffff,2
2976,892a100f037ffff,13
2977,892a100f03bffff,2
2978,892a100f047ffff,3
2979,892a100f04bffff,70
2980,892a100f04fffff,48
2981,892a100f063ffff,187
2982,892a100f067ffff,51
2983,892a100f06bffff,58
2984,892a100f06fffff,40
2985,892a100f073ffff,32
2986,892a100f077ffff,41
2987,892a100f07bffff,150
2988,892a100f103ffff,30
2989,892a100f107ffff,7
2990,892a100f10bffff,29
2991,892a100f10fffff,45
2992,892a100f113ffff,2
2993,892a100f117ffff,1
2994,892a100f11bffff,10
2995,892a100f123ffff,89
2996,892a100f127ffff,125
2997,892a100f12bffff,65
2998,892a100f12fffff,139
2999,892a100f133ffff,74
3000,892a100f137ffff,96
3001,892a100f13bffff,17
3002,892a100f143ffff,2
3003,892a100f147ffff,14
3004,892a100f14fffff,4
3005,892a100f153ffff,23
3006,892a100f157ffff,11
3007,892a100f15bffff,12
3008,892a100f163ffff,18
3009,892a100f167ffff,37
3010,892a100f16bffff,11
3011,892a100f16fffff,22
3012,892a100f173ffff,6
3013,892a100f177ffff,99
3014,892a100f17bffff,9
3015,892a100f183ffff,6
3016,892a100f187ffff,15
3017,892a100f18bffff,6
3018,892a100f18fffff,15
3019,892a100f197ffff,23
3020,892a100f19bffff,8
3021,892a100f1a3ffff,86
3022,892a100f1a7ffff,38
3023,892a100f1abffff,23
3024,892a100f1afffff,66
3025,892a100f1b3ffff,31
3026,892a100f1b7ffff,12
3027,892a100f1bbffff,62
3028,892a100f1cbffff,19
3029,892a100f1cfffff,2
3030,892a100f1dbffff,6
3031,892a100f207ffff,13
3032,892a100f21bffff,1
3033,892a100f223ffff,207
3034,892a100f227ffff,133
3035,892a100f22bffff,67
3036,892a100f22fffff,34
3037,892a100f233ffff,14
3038,892a100f237ffff,60
3039,892a100f23bffff,62
3040,892a100f24bffff,24
3041,892a100f25bffff,135
3042,892a100f263ffff,3
3043,892a100f277ffff,98
3044,892a100f287ffff,36
3045,892a100f297ffff,12
3046,892a100f2a3ffff,28
3047,892a100f2a7ffff,37
3048,892a100f2abffff,13
3049,892a100f2afffff,13
3050,892a100f2b3ffff,49
3051,892a100f2b7ffff,23
3052,892a100f2bbffff,6
3053,892a100f2c7ffff,2
3054,892a100f2cfffff,3
3055,892a100f303ffff,98
3056,892a100f307ffff,103
3057,892a100f30bffff,37
3058,892a100f30fffff,59
3059,892a100f313ffff,92
3060,892a100f317ffff,37
3061,892a100f31bffff,65
3062,892a100f323ffff,1
3063,892a100f32bffff,10
3064,892a100f333ffff,28
3065,892a100f337ffff,20
3066,892a100f33bffff,82
3067,892a100f343ffff,66
3068,892a100f347ffff,125
3069,892a100f34bffff,145
3070,892a100f34fffff,76
3071,892a100f353ffff,79
3072,892a100f357ffff,207
3073,892a100f35bffff,76
3074,892a100f363ffff,75
3075,892a100f367ffff,79
3076,892a100f36bffff,102
3077,892a100f36fffff,71
3078,892a100f373ffff,46
3079,892a100f377ffff,65
3080,892a100f37bffff,67
3081,892a100f383ffff,10
3082,892a100f38bffff,173
3083,892a100f38fffff,75
3084,892a100f393ffff,8
3085,892a100f397ffff,7
3086,892a100f39bffff,50
3087,892a100f3a7ffff,5
3088,892a100f3abffff,16
3089,892a100f3afffff,133
3090,892a100f3b7ffff,9
3091,892a100f3bbffff,12
3092,892a100f3c3ffff,68
3093,892a100f3c7ffff,90
3094,892a100f3cbffff,68
3095,892a100f3cfffff,99
3096,892a100f3d3ffff,41
3097,892a100f3d7ffff,52
3098,892a100f3dbffff,100
3099,892a100f4d3ffff,25
3100,892a100f4dbffff,9
3101,892a100f587ffff,19
3102,892a100f5b3ffff,2
3103,892a100f613ffff,26
3104,892a100f617ffff,1
3105,892a100f61bffff,13
3106,892a100f633ffff,1
3107,892a100f653ffff,15
3108,892a100f683ffff,4
3109,892a100f68bffff,8
3110,892a100f69bffff,32
3111,892a100f6c3ffff,515
3112,892a100f6c7ffff,109
3113,892a100f6cbffff,320
3114,892a100f6cfffff,30
3115,892a100f6d3ffff,235
3116,892a100f6d7ffff,249
3117,892a100f6dbffff,227
3118,892a1018923ffff,37
3119,892a1018927ffff,74
3120,892a1018937ffff,132
3121,892a10189afffff,287
3122,892a1018b47ffff,88
3123,892a1018b4fffff,9
3124,892a1018b63ffff,29
3125,892a1018b67ffff,16
3126,892a1018b6bffff,6
3127,892a1018b6fffff,7
3128,892a1018b73ffff,5
3129,892a1038007ffff,8
3130,892a103800bffff,8
3131,892a103800fffff,26
3132,892a1038017ffff,10
3133,892a103801bffff,1
3134,892a103802bffff,16
3135,892a1038033ffff,3
3136,892a103803bffff,37
3137,892a103804fffff,4
3138,892a1038063ffff,10
3139,892a103806bffff,79
3140,892a1038073ffff,37
3141,892a1038077ffff,60
3142,892a103807bffff,30
3143,892a1038087ffff,39
3144,892a103808bffff,31
3145,892a103808fffff,61
3146,892a1038093ffff,13
3147,892a1038097ffff,81
3148,892a10380a3ffff,209
3149,892a10380a7ffff,264
3150,892a10380abffff,11
3151,892a10380afffff,205
3152,892a10380b3ffff,83
3153,892a10380b7ffff,189
3154,892a10380bbffff,222
3155,892a10381d3ffff,29
3156,892a10381dbffff,9
3157,892a1038207ffff,60
3158,892a103820fffff,1
3159,892a1038217ffff,23
3160,892a1038223ffff,71
3161,892a1038227ffff,22
3162,892a103822fffff,1
3163,892a1038233ffff,57
3164,892a1038237ffff,68
3165,892a103823bffff,1
3166,892a1038267ffff,29
3167,892a103826fffff,13
3168,892a10382a3ffff,13
3169,892a10382a7ffff,13
3170,892a10382abffff,50
3171,892a10382afffff,57
3172,892a10382b7ffff,25
3173,892a10382bbffff,17
3174,892a103835bffff,18
3175,892a10383c3ffff,6
3176,892a10383cbffff,4
3177,892a10383d3ffff,647
3178,892a10383d7ffff,120
3179,892a10383dbffff,14
3180,892a1038423ffff,8
3181,892a1038427ffff,75
3182,892a103842bffff,8
3183,892a103842fffff,192
3184,892a1038437ffff,1
3185,892a1038463ffff,6
3186,892a1038467ffff,13
3187,892a103846fffff,6
3188,892a1038503ffff,3
3189,892a1038507ffff,2
3190,892a103850bffff,73
3191,892a103850fffff,11
3192,892a1038517ffff,1
3193,892a103851bffff,104
3194,892a1038533ffff,15
3195,892a103853bffff,239
3196,892a1038543ffff,52
3197,892a1038547ffff,74
3198,892a103854bffff,59
3199,892a103854fffff,293
3200,892a1038553ffff,22
3201,892a1038557ffff,226
3202,892a103855bffff,453
3203,892a1038563ffff,49
3204,892a103856bffff,153
3205,892a103856fffff,70
3206,892a1038573ffff,165
3207,892a1038577ffff,34
3208,892a103857bffff,211
3209,892a10385c3ffff,2
3210,892a10385cbffff,122
3211,892a10385cfffff,166
3212,892a10385d3ffff,5
3213,892a10385dbffff,2
3214,892a10391b3ffff,4
3215,892a103952fffff,3
3216,892a1039c1bffff,11
3217,892a1039c43ffff,2
3218,892a1039c47ffff,461
3219,892a1039c4bffff,26
3220,892a1039c4fffff,33
3221,892a1039c57ffff,41
3222,892a1039c83ffff,24
3223,892a1039c8bffff,144
3224,892a1039c93ffff,8
3225,892a1039c97ffff,11
3226,892a1039c9bffff,53
3227,892a1039cc7ffff,211
3228,892a1039ccfffff,86
3229,892a1039cd7ffff,31
3230,892a1039e03ffff,10
3231,892a1039e07ffff,40
3232,892a1039e0bffff,1
3233,892a1039e13ffff,11
3234,892a1039e17ffff,9
3235,892a1039e3bffff,2
3236,892a1039e4fffff,1
3237,892a1039e63ffff,3
3238,892a1039e77ffff,1
3239,892a1039e7bffff,7
3240,892a1039e8fffff,1
3241,892a1039eabffff,178
3242,892a1039eb3ffff,212
3243,892a1039ebbffff,103
3244,892a103a203ffff,2
3245,892a103a207ffff,1
3246,892a103a603ffff,38
3247,892a103a607ffff,35
3248,892a103a60bffff,20
3249,892a103a60fffff,15
3250,892a103a613ffff,11
3251,892a103a617ffff,10
3252,892a103a61bffff,17
3253,892a103a633ffff,1
3254,892a103a63bffff,8
3255,892a103a643ffff,20
3256,892a103a647ffff,12
3257,892a103a64fffff,8
3258,892a103a653ffff,7
3259,892a103a657ffff,4
3260,892a103a65bffff,18
3261,892a103a663ffff,13
3262,892a103a673ffff,20
3263,892a103a677ffff,44
3264,892a103a67bffff,20
3265,892a103a68bffff,2
3266,892a103a6abffff,3
3267,892a103a6c3ffff,3
3268,892a103a6c7ffff,24
3269,892a103a6cbffff,16
3270,892a103a6cfffff,22
3271,892a103a6d3ffff,30
3272,892a103a6d7ffff,13
3273,892a103a6dbffff,7
3274,892a103b093ffff,9
3275,892a103b243ffff,6
3276,892a103b247ffff,10
3277,892a103b24fffff,1
3278,892a103b25bffff,5
3279,892a103b273ffff,3
3280,892a103b27bffff,3
3281,892a103b403ffff,63
3282,892a103b407ffff,58
3283,892a103b40bffff,25
3284,892a103b40fffff,45
3285,892a103b413ffff,9
3286,892a103b417ffff,7
3287,892a103b41bffff,76
3288,892a103b423ffff,33
3289,892a103b427ffff,19
3290,892a103b42bffff,18
3291,892a103b42fffff,6
3292,892a103b433ffff,33
3293,892a103b437ffff,31
3294,892a103b43bffff,21
3295,892a103b443ffff,6
3296,892a103b447ffff,5
3297,892a103b44bffff,43
3298,892a103b44fffff,64
3299,892a103b453ffff,2
3300,892a103b457ffff,8
3301,892a103b45bffff,15
3302,892a103b463ffff,6
3303,892a103b467ffff,5
3304,892a103b46bffff,1
3305,892a103b46fffff,3
3306,892a103b473ffff,11
3307,892a103b477ffff,30
3308,892a103b483ffff,6
3309,892a103b487ffff,23
3310,892a103b48bffff,12
3311,892a103b48fffff,55
3312,892a103b493ffff,18
3313,892a103b497ffff,52
3314,892a103b49bffff,29
3315,892a103b4a3ffff,15
3316,892a103b4a7ffff,20
3317,892a103b4abffff,17
3318,892a103b4afffff,11
3319,892a103b4b3ffff,16
3320,892a103b4b7ffff,83
3321,892a103b4bbffff,7
3322,892a103b4c3ffff,18
3323,892a103b4c7ffff,26
3324,892a103b4cbffff,15
3325,892a103b4cfffff,21
3326,892a103b4d3ffff,20
3327,892a103b4d7ffff,44
3328,892a103b4dbffff,42
3329,892a103b513ffff,20
3330,892a103b543ffff,1
3331,892a103b553ffff,21
3332,892a103b55bffff,1
3333,892a103b583ffff,10
3334,892a103b587ffff,36
3335,892a103b58bffff,15
3336,892a103b58fffff,16
3337,892a103b593ffff,31
3338,892a103b597ffff,5
3339,892a103b59bffff,8
3340,892a103b5a3ffff,2
3341,892a103b5b3ffff,10
3342,892a103b5b7ffff,44
3343,892a103b5bbffff,33
3344,892a103b5c3ffff,17
3345,892a103b5c7ffff,9
3346,892a103b5cbffff,50
3347,892a103b5cfffff,5
3348,892a103b5d3ffff,4
3349,892a103b5d7ffff,21
3350,892a103b5dbffff,27
3351,892a103b603ffff,16
3352,892a103b607ffff,11
3353,892a103b60bffff,33
3354,892a103b60fffff,55
3355,892a103b613ffff,23
3356,892a103b617ffff,30
3357,892a103b61bffff,61
3358,892a103b62bffff,1
3359,892a103b63bffff,3
3360,892a103b643ffff,28
3361,892a103b647ffff,26
3362,892a103b64bffff,20
3363,892a103b64fffff,14
3364,892a103b653ffff,25
3365,892a103b657ffff,24
3366,892a103b65bffff,47
3367,892a103b663ffff,6
3368,892a103b667ffff,1
3369,892a103b66bffff,15
3370,892a103b66fffff,3
3371,892a103b673ffff,21
3372,892a103b677ffff,3
3373,892a103b67bffff,14
3374,892a103b683ffff,18
3375,892a103b687ffff,18
3376,892a103b68bffff,50
3377,892a103b68fffff,31
3378,892a103b693ffff,33
3379,892a103b697ffff,81
3380,892a103b69bffff,32
3381,892a103b6a3ffff,6
3382,892a103b6a7ffff,12
3383,892a103b6abffff,18
3384,892a103b6afffff,14
3385,892a103b6b3ffff,54
3386,892a103b6b7ffff,42
3387,892a103b6bbffff,51
3388,892a103b6c3ffff,41
3389,892a103b6c7ffff,44
3390,892a103b6cbffff,19
3391,892a103b6cfffff,12
3392,892a103b6d3ffff,18
3393,892a103b6d7ffff,7
3394,892a103b6dbffff,26
3395,892a106000bffff,7
3396,892a106000fffff,1
3397,892a1060013ffff,1
3398,892a106001bffff,4
3399,892a106008bffff,10
3400,892a106008fffff,4
3401,892a10600c7ffff,1
3402,892a106012bffff,3
3403,892a106012fffff,3
3404,892a1060163ffff,7
3405,892a1060167ffff,5
3406,892a1060193ffff,10
3407,892a1060197ffff,2
3408,892a106040fffff,1
3409,892a1060483ffff,2
3410,892a1060487ffff,2
3411,892a106048fffff,3
3412,892a1060493ffff,2
3413,892a1060497ffff,6
3414,892a10604a3ffff,6
3415,892a10604a7ffff,1
3416,892a10604b7ffff,3
3417,892a10604bbffff,11
3418,892a10604c7ffff,2
3419,892a1060503ffff,5
3420,892a1060507ffff,10
3421,892a106050bffff,49
3422,892a106050fffff,19
3423,892a1060513ffff,2
3424,892a1060517ffff,22
3425,892a106051bffff,1
3426,892a1060523ffff,5
3427,892a1060527ffff,4
3428,892a106052bffff,11
3429,892a106052fffff,34
3430,892a1060533ffff,2
3431,892a1060537ffff,3
3432,892a106053bffff,5
3433,892a106058bffff,16
3434,892a106058fffff,16
3435,892a10605a3ffff,5
3436,892a10605a7ffff,1
3437,892a10605abffff,4
3438,892a10605afffff,3
3439,892a10605b7ffff,2
3440,892a10605bbffff,3
3441,892a10605c3ffff,5
3442,892a10605c7ffff,29
3443,892a10605cbffff,1
3444,892a10605cfffff,7
3445,892a10605d7ffff,3
3446,892a10605dbffff,5
3447,892a1060813ffff,1
3448,892a1060817ffff,3
3449,892a106081bffff,4
3450,892a1060827ffff,3
3451,892a1060833ffff,5
3452,892a1060843ffff,4
3453,892a1060857ffff,1
3454,892a106085bffff,2
3455,892a106088fffff,6
3456,892a10608a3ffff,2
3457,892a10608a7ffff,14
3458,892a10608b7ffff,1
3459,892a10608bbffff,1
3460,892a10608c3ffff,4
3461,892a10608c7ffff,2
3462,892a10608d3ffff,6
3463,892a10608d7ffff,8
3464,892a1060a0bffff,2
3465,892a1060a0fffff,7
3466,892a1060a13ffff,5
3467,892a1060a27ffff,2
3468,892a1060a3bffff,2
3469,892a1060a53ffff,1
3470,892a1060a57ffff,3
3471,892a1060a5bffff,4
3472,892a1060a6bffff,2
3473,892a1060a77ffff,2
3474,892a1060a83ffff,1
3475,892a1060a8bffff,7
3476,892a1060a93ffff,2
3477,892a1060a97ffff,6
3478,892a1060aa7ffff,1
3479,892a1060aabffff,2
3480,892a1060ab3ffff,2
3481,892a1060ab7ffff,1
3482,892a1060ad3ffff,2
3483,892a1060ad7ffff,6
3484,892a1060b47ffff,3
3485,892a1060b4bffff,2
3486,892a1060b4fffff,5
3487,892a1060b53ffff,5
3488,892a1060b5bffff,1
3489,892a1060bc3ffff,1
3490,892a1060c03ffff,1
3491,892a1060c07ffff,1
3492,892a1060c0bffff,11
3493,892a1060c13ffff,2
3494,892a1060c1bffff,3
3495,892a1060c23ffff,3
3496,892a1060c2bffff,1
3497,892a1060c2fffff,16
3498,892a1060c33ffff,6
3499,892a1060c3bffff,1
3500,892a1060c43ffff,4
3501,892a1060c47ffff,1
3502,892a1060c4bffff,4
3503,892a1060c4fffff,1
3504,892a1060c53ffff,4
3505,892a1060c57ffff,1
3506,892a1060c5bffff,3
3507,892a1060c67ffff,6
3508,892a1060c6bffff,1
3509,892a1060c6fffff,8
3510,892a1060c77ffff,7
3511,892a1060c7bffff,2
3512,892a1060c83ffff,5
3513,892a1060c87ffff,2
3514,892a1060c8bffff,5
3515,892a1060c8fffff,1
3516,892a1060c97ffff,2
3517,892a1060c9bffff,7
3518,892a1060ca3ffff,5
3519,892a1060ca7ffff,1
3520,892a1060cafffff,6
3521,892a1060cb3ffff,1
3522,892a1060cb7ffff,5
3523,892a1060cbbffff,2
3524,892a1060cc3ffff,4
3525,892a1060cc7ffff,19
3526,892a1060ccfffff,16
3527,892a1060cd7ffff,1
3528,892a1060d0bffff,3
3529,892a1060d1bffff,7
3530,892a1060d43ffff,1
3531,892a1060d47ffff,2
3532,892a1060d53ffff,3
3533,892a1060d57ffff,1
3534,892a1060dc3ffff,5
3535,892a1060dc7ffff,8
3536,892a1060dcbffff,4
3537,892a1060dcfffff,11
3538,892a1060dd3ffff,1
3539,892a1060dd7ffff,13
3540,892a1060ddbffff,3
3541,892a1060e03ffff,2
3542,892a1060e07ffff,1
3543,892a1060e0bffff,2
3544,892a1060e0fffff,1
3545,892a1060e17ffff,5
3546,892a1060e2fffff,7
3547,892a1060e37ffff,2
3548,892a1060e3bffff,4
3549,892a1060e43ffff,2
3550,892a1060e47ffff,9
3551,892a1060e4fffff,1
3552,892a1060e53ffff,10
3553,892a1060e57ffff,3
3554,892a1060e5bffff,2
3555,892a1060e63ffff,3
3556,892a1060e67ffff,7
3557,892a1060e73ffff,16
3558,892a1060e77ffff,2
3559,892a1060e7bffff,1
3560,892a1060e83ffff,11
3561,892a1060e8bffff,1
3562,892a1060e8fffff,5
3563,892a1060e93ffff,3
3564,892a1060e97ffff,1
3565,892a1060e9bffff,1
3566,892a1060ea7ffff,2
3567,892a1060eabffff,1
3568,892a1060eb3ffff,5
3569,892a1060eb7ffff,1
3570,892a1060ebbffff,5
3571,892a1060ecbffff,4
3572,892a1060ed7ffff,1
3573,892a106191bffff,2
3574,892a1061927ffff,1
3575,892a1061973ffff,1
3576,892a1061983ffff,2
3577,892a1061987ffff,4
3578,892a1061993ffff,2
3579,892a1061997ffff,9
3580,892a10619b3ffff,18
3581,892a10619b7ffff,1
3582,892a1061d03ffff,6
3583,892a1061d07ffff,15
3584,892a1061d0fffff,5
3585,892a1061d13ffff,10
3586,892a1061d17ffff,1
3587,892a1061d2fffff,14
3588,892a1061d3bffff,1
3589,892a1061d8bffff,7
3590,892a1061d8fffff,3
3591,892a1061dabffff,5
3592,892a1061dafffff,21
3593,892a1062003ffff,8
3594,892a1062007ffff,21
3595,892a106200fffff,2
3596,892a1062013ffff,47
3597,892a1062017ffff,1
3598,892a106201bffff,4
3599,892a106202bffff,6
3600,892a106202fffff,3
3601,892a106203bffff,2
3602,892a1062043ffff,85
3603,892a1062047ffff,13
3604,892a106204bffff,71
3605,892a106204fffff,8
3606,892a1062053ffff,57
3607,892a1062057ffff,12
3608,892a106205bffff,23
3609,892a1062063ffff,2
3610,892a106206bffff,13
3611,892a1062077ffff,7
3612,892a106207bffff,3
3613,892a1062083ffff,55
3614,892a1062087ffff,29
3615,892a106208bffff,63
3616,892a106208fffff,21
3617,892a1062093ffff,84
3618,892a1062097ffff,44
3619,892a106209bffff,23
3620,892a10620a7ffff,1
3621,892a10620abffff,5
3622,892a10620afffff,4
3623,892a10620b3ffff,11
3624,892a10620b7ffff,2
3625,892a10620bbffff,12
3626,892a10620c3ffff,79
3627,892a10620c7ffff,48
3628,892a10620cbffff,52
3629,892a10620cfffff,4
3630,892a10620d3ffff,124
3631,892a10620d7ffff,61
3632,892a10620dbffff,247
3633,892a1062103ffff,4
3634,892a1062107ffff,3
3635,892a106210bffff,8
3636,892a106210fffff,1
3637,892a1062113ffff,3
3638,892a1062117ffff,6
3639,892a106212bffff,1
3640,892a1062143ffff,1
3641,892a106214bffff,43
3642,892a106214fffff,3
3643,892a1062153ffff,3
3644,892a1062157ffff,16
3645,892a1062163ffff,8
3646,892a1062167ffff,1
3647,892a106216bffff,5
3648,892a106216fffff,3
3649,892a1062173ffff,3
3650,892a1062177ffff,8
3651,892a106217bffff,16
3652,892a1062183ffff,3
3653,892a106218fffff,1
3654,892a1062197ffff,6
3655,892a10621c7ffff,2
3656,892a10621cbffff,3
3657,892a10621cfffff,16
3658,892a10621dbffff,3
3659,892a1062203ffff,5
3660,892a1062207ffff,6
3661,892a106220bffff,13
3662,892a106220fffff,15
3663,892a1062213ffff,7
3664,892a1062217ffff,13
3665,892a106221bffff,1
3666,892a1062223ffff,3
3667,892a1062227ffff,30
3668,892a106222bffff,18
3669,892a1062233ffff,25
3670,892a1062237ffff,23
3671,892a106223bffff,26
3672,892a1062267ffff,1
3673,892a1062273ffff,8
3674,892a1062277ffff,7
3675,892a1062283ffff,11
3676,892a1062287ffff,11
3677,892a106228bffff,33
3678,892a106228fffff,10
3679,892a1062293ffff,15
3680,892a1062297ffff,33
3681,892a106229bffff,49
3682,892a10622abffff,1
3683,892a10622afffff,1
3684,892a10622b3ffff,30
3685,892a10622bbffff,12
3686,892a10622c3ffff,41
3687,892a10622c7ffff,34
3688,892a10622cbffff,26
3689,892a10622cfffff,14
3690,892a10622d3ffff,13
3691,892a10622d7ffff,42
3692,892a10622dbffff,65
3693,892a1062303ffff,13
3694,892a106230bffff,1
3695,892a106231bffff,3
3696,892a1062333ffff,4
3697,892a1062343ffff,73
3698,892a1062347ffff,4
3699,892a106234bffff,2
3700,892a106234fffff,36
3701,892a1062353ffff,1
3702,892a106235bffff,1
3703,892a1062387ffff,10
3704,892a106238fffff,25
3705,892a1062393ffff,2
3706,892a1062397ffff,5
3707,892a106239bffff,9
3708,892a10623a3ffff,6
3709,892a10623abffff,28
3710,892a10623afffff,7
3711,892a10623b7ffff,3
3712,892a10623bbffff,1
3713,892a10623c3ffff,7
3714,892a10623c7ffff,1
3715,892a10623cfffff,1
3716,892a10623d7ffff,4
3717,892a10623dbffff,2
3718,892a1062423ffff,72
3719,892a1062427ffff,57
3720,892a106242bffff,10
3721,892a106242fffff,68
3722,892a1062433ffff,65
3723,892a1062437ffff,13
3724,892a106243bffff,9
3725,892a1062467ffff,36
3726,892a106246bffff,6
3727,892a106246fffff,55
3728,892a1062477ffff,18
3729,892a10624a3ffff,2
3730,892a10624abffff,27
3731,892a10624afffff,9
3732,892a1062503ffff,7
3733,892a106250bffff,1
3734,892a106250fffff,2
3735,892a1062513ffff,2
3736,892a1062517ffff,2
3737,892a106251bffff,2
3738,892a1062523ffff,7
3739,892a1062527ffff,4
3740,892a106252bffff,1
3741,892a106252fffff,3
3742,892a1062533ffff,4
3743,892a1062537ffff,9
3744,892a1062543ffff,64
3745,892a1062547ffff,9
3746,892a106254bffff,39
3747,892a106254fffff,4
3748,892a1062553ffff,10
3749,892a1062557ffff,3
3750,892a106255bffff,30
3751,892a1062563ffff,1
3752,892a1062573ffff,4
3753,892a106257bffff,11
3754,892a1062583ffff,29
3755,892a106258bffff,14
3756,892a106258fffff,8
3757,892a1062593ffff,20
3758,892a1062597ffff,16
3759,892a106259bffff,4
3760,892a10625a3ffff,29
3761,892a10625afffff,7
3762,892a10625b3ffff,15
3763,892a10625c3ffff,1
3764,892a10625c7ffff,7
3765,892a10625cbffff,6
3766,892a10625cfffff,6
3767,892a10625d7ffff,10
3768,892a10625dbffff,2
3769,892a1062623ffff,13
3770,892a1062627ffff,24
3771,892a106262bffff,38
3772,892a106262fffff,39
3773,892a1062637ffff,6
3774,892a1062667ffff,7
3775,892a106266fffff,108
3776,892a10626a7ffff,65
3777,892a10626afffff,6
3778,892a1062803ffff,8
3779,892a106280bffff,16
3780,892a106280fffff,1
3781,892a1062813ffff,1
3782,892a1062817ffff,3
3783,892a106281bffff,1
3784,892a1062827ffff,114
3785,892a106282bffff,18
3786,892a106282fffff,102
3787,892a1062833ffff,3
3788,892a1062837ffff,98
3789,892a106283bffff,21
3790,892a1062843ffff,3
3791,892a1062847ffff,9
3792,892a106284fffff,1
3793,892a1062857ffff,5
3794,892a106285bffff,8
3795,892a106286bffff,4
3796,892a106286fffff,1
3797,892a1062873ffff,4
3798,892a1062877ffff,1
3799,892a1062883ffff,5
3800,892a1062887ffff,1
3801,892a106288bffff,4
3802,892a1062897ffff,5
3803,892a106289bffff,19
3804,892a10628a7ffff,4
3805,892a10628abffff,4
3806,892a10628afffff,18
3807,892a10628bbffff,1
3808,892a10628c7ffff,1
3809,892a10628cfffff,4
3810,892a10628d7ffff,2
3811,892a1062953ffff,6
3812,892a10629c3ffff,9
3813,892a10629cbffff,4
3814,892a10629cfffff,1
3815,892a10629d3ffff,15
3816,892a10629d7ffff,1
3817,892a10629dbffff,18
3818,892a1062a07ffff,4
3819,892a1062a23ffff,26
3820,892a1062a2bffff,4
3821,892a1062a2fffff,6
3822,892a1062a37ffff,1
3823,892a1062a6fffff,2
3824,892a1062a73ffff,1
3825,892a1062a8fffff,1
3826,892a1062a97ffff,3
3827,892a1062aa7ffff,2
3828,892a1062aafffff,2
3829,892a1062ab3ffff,3
3830,892a1062ab7ffff,7
3831,892a1062abbffff,1
3832,892a1062b0bffff,1
3833,892a1062b43ffff,9
3834,892a1062b47ffff,3
3835,892a1062b4bffff,1
3836,892a1062b4fffff,6
3837,892a1062b53ffff,9
3838,892a1062b5bffff,3
3839,892a1062b63ffff,3
3840,892a1062b6bffff,1
3841,892a1062b7bffff,1
3842,892a1062b83ffff,2
3843,892a1062b87ffff,3
3844,892a1062b8fffff,3
3845,892a1062b93ffff,1
3846,892a1062b97ffff,10
3847,892a1062bb3ffff,1
3848,892a1062bc7ffff,9
3849,892a1062bcbffff,1
3850,892a1062bcfffff,3
3851,892a1062bd3ffff,10
3852,892a1062bd7ffff,1
3853,892a1062bdbffff,1
3854,892a1062c07ffff,4
3855,892a1062c0fffff,1
3856,892a1062c17ffff,4
3857,892a1062c23ffff,1
3858,892a1062c2bffff,14
3859,892a1062c2fffff,1
3860,892a1062c33ffff,9
3861,892a1062c37ffff,3
3862,892a1062c67ffff,4
3863,892a1062c6fffff,1
3864,892a1062c77ffff,5
3865,892a1062c83ffff,2
3866,892a1062c87ffff,1
3867,892a1062c8fffff,9
3868,892a1062c93ffff,3
3869,892a1062c97ffff,6
3870,892a1062ca3ffff,6
3871,892a1062ca7ffff,3
3872,892a1062cabffff,23
3873,892a1062cafffff,13
3874,892a1062cb3ffff,2
3875,892a1062cb7ffff,1
3876,892a1062cbbffff,4
3877,892a1062d03ffff,2
3878,892a1062d0bffff,16
3879,892a1062d43ffff,23
3880,892a1062d47ffff,11
3881,892a1062d4bffff,3
3882,892a1062d4fffff,8
3883,892a1062d53ffff,3
3884,892a1062d57ffff,5
3885,892a1062d5bffff,1
3886,892a1062d73ffff,6
3887,892a1062d7bffff,9
3888,892a1062dc3ffff,11
3889,892a1062dc7ffff,3
3890,892a1062dcbffff,1
3891,892a1062ddbffff,1
3892,892a1062e23ffff,1
3893,892a1062e53ffff,4
3894,892a1062e5bffff,1
3895,892a1062e9bffff,2
3896,892a1062ec3ffff,14
3897,892a1062ecfffff,43
3898,892a1062ed3ffff,8
3899,892a1062ed7ffff,3
3900,892a1062edbffff,3
3901,892a106312fffff,1
3902,892a1063537ffff,12
3903,892a10635a3ffff,4
3904,892a10635a7ffff,36
3905,892a10635abffff,16
3906,892a10635afffff,269
3907,892a106e053ffff,2
3908,892a106e05bffff,1
3909,892a106e0cbffff,9
3910,892a106e0d3ffff,2
3911,892a106e0dbffff,1
3912,892a106e293ffff,2
3913,892a106e44bffff,3
3914,892a106e453ffff,2
3915,892a106e463ffff,5
3916,892a106e46bffff,1
3917,892a106e483ffff,1
3918,892a106e487ffff,1
3919,892a106e49bffff,4
3920,892a106e4cbffff,1
3921,892a106e4d3ffff,1
3922,892a106e4d7ffff,4
3923,892a106e4dbffff,3
3924,892a106e603ffff,1
3925,892a106e607ffff,1
3926,892a106e60bffff,8
3927,892a106e60fffff,14
3928,892a106e613ffff,3
3929,892a106e617ffff,3
3930,892a106e61bffff,1
3931,892a106e623ffff,1
3932,892a106e627ffff,6
3933,892a106e62bffff,8
3934,892a106e633ffff,3
3935,892a106e637ffff,9
