,hex9,cnt
2975,892a100dd93ffff,179
2976,892a100dd97ffff,313
2977,892a100dd9bffff,214
2978,892a100dda7ffff,4
2979,892a100ddabffff,29
2980,892a100ddc3ffff,106
2981,892a100ddc7ffff,167
2982,892a100ddcbffff,139
2983,892a100ddcfffff,136
2984,892a100ddd3ffff,391
2985,892a100ddd7ffff,105
2986,892a100dddbffff,241
2987,892a100de03ffff,172
2988,892a100de07ffff,81
2989,892a100de0bffff,195
2990,892a100de0fffff,335
2991,892a100de13ffff,257
2992,892a100de17ffff,258
2993,892a100de1bffff,372
2994,892a100de23ffff,211
2995,892a100de27ffff,126
2996,892a100de2bffff,287
2997,892a100de2fffff,275
2998,892a100de33ffff,187
2999,892a100de37ffff,62
3000,892a100de3bffff,285
3001,892a100de43ffff,290
3002,892a100de47ffff,165
3003,892a100de4fffff,14
3004,892a100de53ffff,226
3005,892a100de57ffff,363
3006,892a100de5bffff,73
3007,892a100de63ffff,26
3008,892a100de67ffff,203
3009,892a100de6fffff,124
3010,892a100de73ffff,131
3011,892a100de77ffff,275
3012,892a100de7bffff,78
3013,892a100de83ffff,283
3014,892a100de87ffff,98
3015,892a100de8bffff,171
3016,892a100de8fffff,288
3017,892a100de93ffff,526
3018,892a100de97ffff,204
3019,892a100de9bffff,317
3020,892a100dea3ffff,192
3021,892a100dea7ffff,390
3022,892a100deabffff,166
3023,892a100deafffff,117
3024,892a100deb3ffff,182
3025,892a100deb7ffff,133
3026,892a100debbffff,120
3027,892a100dec3ffff,303
3028,892a100dec7ffff,288
3029,892a100decbffff,286
3030,892a100decfffff,251
3031,892a100ded3ffff,212
3032,892a100ded7ffff,307
3033,892a100dedbffff,225
3034,892a100e003ffff,241
3035,892a100e007ffff,108
3036,892a100e00bffff,237
3037,892a100e00fffff,203
3038,892a100e013ffff,74
3039,892a100e017ffff,189
3040,892a100e01bffff,135
3041,892a100e023ffff,208
3042,892a100e027ffff,97
3043,892a100e02bffff,221
3044,892a100e02fffff,132
3045,892a100e033ffff,163
3046,892a100e037ffff,77
3047,892a100e03bffff,110
3048,892a100e043ffff,189
3049,892a100e047ffff,273
3050,892a100e04bffff,123
3051,892a100e04fffff,208
3052,892a100e053ffff,277
3053,892a100e057ffff,196
3054,892a100e05bffff,107
3055,892a100e063ffff,679
3056,892a100e067ffff,273
3057,892a100e06bffff,150
3058,892a100e06fffff,387
3059,892a100e073ffff,521
3060,892a100e077ffff,456
3061,892a100e07bffff,482
3062,892a100e083ffff,134
3063,892a100e087ffff,112
3064,892a100e08bffff,121
3065,892a100e08fffff,104
3066,892a100e093ffff,99
3067,892a100e097ffff,47
3068,892a100e09bffff,164
3069,892a100e0a3ffff,102
3070,892a100e0a7ffff,121
3071,892a100e0abffff,112
3072,892a100e0afffff,118
3073,892a100e0b3ffff,262
3074,892a100e0b7ffff,177
3075,892a100e0bbffff,295
3076,892a100e0c3ffff,115
3077,892a100e0c7ffff,82
3078,892a100e0cbffff,74
3079,892a100e0cfffff,200
3080,892a100e0d3ffff,170
3081,892a100e0d7ffff,86
3082,892a100e0dbffff,53
3083,892a100e10bffff,37
3084,892a100e10fffff,6
3085,892a100e113ffff,44
3086,892a100e117ffff,24
3087,892a100e11bffff,93
3088,892a100e123ffff,233
3089,892a100e127ffff,135
3090,892a100e12bffff,125
3091,892a100e12fffff,43
3092,892a100e133ffff,87
3093,892a100e137ffff,80
3094,892a100e13bffff,144
3095,892a100e143ffff,104
3096,892a100e147ffff,56
3097,892a100e14bffff,36
3098,892a100e14fffff,41
3099,892a100e153ffff,163
3100,892a100e157ffff,136
3101,892a100e15bffff,175
3102,892a100e163ffff,122
3103,892a100e167ffff,218
3104,892a100e16bffff,129
3105,892a100e16fffff,31
3106,892a100e173ffff,26
3107,892a100e177ffff,107
3108,892a100e17bffff,84
3109,892a100e183ffff,3
3110,892a100e187ffff,35
3111,892a100e18bffff,52
3112,892a100e18fffff,66
3113,892a100e193ffff,117
3114,892a100e197ffff,98
3115,892a100e19bffff,131
3116,892a100e1a7ffff,61
3117,892a100e1b3ffff,60
3118,892a100e1b7ffff,120
3119,892a100e1bbffff,30
3120,892a100e1c3ffff,219
3121,892a100e1c7ffff,118
3122,892a100e1cbffff,101
3123,892a100e1cfffff,105
3124,892a100e1d3ffff,132
3125,892a100e1d7ffff,102
3126,892a100e1dbffff,74
3127,892a100e20fffff,7
3128,892a100e227ffff,5
3129,892a100e22bffff,87
3130,892a100e22fffff,128
3131,892a100e233ffff,23
3132,892a100e237ffff,5
3133,892a100e23bffff,2
3134,892a100e243ffff,99
3135,892a100e247ffff,63
3136,892a100e24bffff,85
3137,892a100e24fffff,120
3138,892a100e25bffff,32
3139,892a100e263ffff,133
3140,892a100e267ffff,146
3141,892a100e26bffff,168
3142,892a100e26fffff,153
3143,892a100e273ffff,99
3144,892a100e277ffff,136
3145,892a100e27bffff,108
3146,892a100e283ffff,300
3147,892a100e287ffff,1
3148,892a100e28bffff,5
3149,892a100e28fffff,6
3150,892a100e293ffff,38
3151,892a100e297ffff,98
3152,892a100e29bffff,121
3153,892a100e2a3ffff,275
3154,892a100e2a7ffff,64
3155,892a100e2abffff,25
3156,892a100e2afffff,185
3157,892a100e2b3ffff,29
3158,892a100e2b7ffff,61
3159,892a100e303ffff,1
3160,892a100e307ffff,124
3161,892a100e313ffff,2
3162,892a100e317ffff,153
3163,892a100e31bffff,1
3164,892a100e32bffff,1
3165,892a100e337ffff,12
3166,892a100e33bffff,1
3167,892a100e343ffff,3
3168,892a100e34bffff,38
3169,892a100e34fffff,11
3170,892a100e35bffff,44
3171,892a100e363ffff,10
3172,892a100e367ffff,1
3173,892a100e36bffff,105
3174,892a100e36fffff,67
3175,892a100e373ffff,1
3176,892a100e377ffff,2
3177,892a100e37bffff,2
3178,892a100e383ffff,39
3179,892a100e387ffff,149
3180,892a100e38bffff,266
3181,892a100e38fffff,70
3182,892a100e393ffff,99
3183,892a100e397ffff,113
3184,892a100e39bffff,251
3185,892a100e3a3ffff,256
3186,892a100e3a7ffff,152
3187,892a100e3abffff,139
3188,892a100e3afffff,75
3189,892a100e3b3ffff,227
3190,892a100e3b7ffff,146
3191,892a100e3bbffff,156
3192,892a100e3c3ffff,6
3193,892a100e3c7ffff,1
3194,892a100e3cbffff,20
3195,892a100e3d3ffff,11
3196,892a100e3d7ffff,117
3197,892a100e3dbffff,193
3198,892a100e403ffff,106
3199,892a100e407ffff,97
3200,892a100e40bffff,277
3201,892a100e40fffff,78
3202,892a100e413ffff,76
3203,892a100e417ffff,141
3204,892a100e41bffff,179
3205,892a100e423ffff,68
3206,892a100e427ffff,70
3207,892a100e42bffff,56
3208,892a100e42fffff,88
3209,892a100e433ffff,121
3210,892a100e437ffff,71
3211,892a100e43bffff,111
3212,892a100e443ffff,221
3213,892a100e447ffff,105
3214,892a100e44bffff,234
3215,892a100e44fffff,175
3216,892a100e453ffff,219
3217,892a100e457ffff,108
3218,892a100e45bffff,24
3219,892a100e463ffff,154
3220,892a100e467ffff,155
3221,892a100e46bffff,300
3222,892a100e46fffff,148
3223,892a100e473ffff,168
3224,892a100e477ffff,82
3225,892a100e47bffff,167
3226,892a100e483ffff,131
3227,892a100e487ffff,82
3228,892a100e48bffff,84
3229,892a100e48fffff,74
3230,892a100e493ffff,33
3231,892a100e497ffff,118
3232,892a100e49bffff,84
3233,892a100e4a3ffff,68
3234,892a100e4a7ffff,81
3235,892a100e4abffff,135
3236,892a100e4afffff,104
3237,892a100e4b3ffff,136
3238,892a100e4b7ffff,60
3239,892a100e4bbffff,100
3240,892a100e4c3ffff,94
3241,892a100e4c7ffff,97
3242,892a100e4cbffff,92
3243,892a100e4cfffff,157
3244,892a100e4d3ffff,44
3245,892a100e4d7ffff,117
3246,892a100e4dbffff,83
3247,892a100e503ffff,106
3248,892a100e507ffff,182
3249,892a100e50bffff,74
3250,892a100e50fffff,100
3251,892a100e513ffff,263
3252,892a100e517ffff,154
3253,892a100e51bffff,166
3254,892a100e523ffff,152
3255,892a100e527ffff,82
3256,892a100e52bffff,110
3257,892a100e52fffff,114
3258,892a100e533ffff,171
3259,892a100e537ffff,168
3260,892a100e53bffff,194
3261,892a100e543ffff,83
3262,892a100e547ffff,69
3263,892a100e54bffff,117
3264,892a100e54fffff,116
3265,892a100e553ffff,184
3266,892a100e557ffff,217
3267,892a100e55bffff,52
3268,892a100e563ffff,207
3269,892a100e567ffff,113
3270,892a100e56bffff,145
3271,892a100e56fffff,91
3272,892a100e573ffff,177
3273,892a100e577ffff,104
3274,892a100e57bffff,288
3275,892a100e583ffff,45
3276,892a100e587ffff,113
3277,892a100e58bffff,140
3278,892a100e58fffff,166
3279,892a100e593ffff,59
3280,892a100e597ffff,104
3281,892a100e59bffff,78
3282,892a100e5a3ffff,100
3283,892a100e5a7ffff,97
3284,892a100e5abffff,198
3285,892a100e5afffff,79
3286,892a100e5b3ffff,233
3287,892a100e5b7ffff,75
3288,892a100e5bbffff,202
3289,892a100e5c3ffff,142
3290,892a100e5c7ffff,105
3291,892a100e5cbffff,71
3292,892a100e5cfffff,119
3293,892a100e5d3ffff,118
3294,892a100e5d7ffff,123
3295,892a100e5dbffff,106
3296,892a100e603ffff,304
3297,892a100e607ffff,92
3298,892a100e60bffff,343
3299,892a100e60fffff,339
3300,892a100e613ffff,185
3301,892a100e617ffff,44
3302,892a100e61bffff,224
3303,892a100e623ffff,111
3304,892a100e627ffff,146
3305,892a100e62bffff,93
3306,892a100e62fffff,145
3307,892a100e63bffff,134
3308,892a100e643ffff,247
3309,892a100e647ffff,294
3310,892a100e64bffff,191
3311,892a100e64fffff,2
3312,892a100e653ffff,233
3313,892a100e657ffff,334
3314,892a100e65bffff,93
3315,892a100e663ffff,89
3316,892a100e667ffff,145
3317,892a100e66fffff,42
3318,892a100e673ffff,291
3319,892a100e677ffff,113
3320,892a100e67bffff,111
3321,892a100e683ffff,73
3322,892a100e687ffff,77
3323,892a100e68bffff,178
3324,892a100e68fffff,70
3325,892a100e693ffff,52
3326,892a100e697ffff,82
3327,892a100e6a3ffff,99
3328,892a100e6a7ffff,180
3329,892a100e6abffff,20
3330,892a100e6b3ffff,48
3331,892a100e6b7ffff,284
3332,892a100e6bbffff,30
3333,892a100e6c3ffff,136
3334,892a100e6c7ffff,155
3335,892a100e6cbffff,140
3336,892a100e6cfffff,210
3337,892a100e6d3ffff,62
3338,892a100e6d7ffff,36
3339,892a100e6dbffff,99
3340,892a100e803ffff,191
3341,892a100e807ffff,222
3342,892a100e80bffff,133
3343,892a100e80fffff,105
3344,892a100e813ffff,132
3345,892a100e817ffff,48
3346,892a100e81bffff,215
3347,892a100e823ffff,270
3348,892a100e827ffff,145
3349,892a100e82bffff,342
3350,892a100e82fffff,111
3351,892a100e833ffff,267
3352,892a100e837ffff,236
3353,892a100e83bffff,182
3354,892a100e843ffff,149
3355,892a100e847ffff,150
3356,892a100e84bffff,49
3357,892a100e84fffff,156
3358,892a100e853ffff,207
3359,892a100e857ffff,111
3360,892a100e85bffff,136
3361,892a100e863ffff,253
3362,892a100e867ffff,177
3363,892a100e86bffff,168
3364,892a100e86fffff,159
3365,892a100e873ffff,74
3366,892a100e877ffff,286
3367,892a100e87bffff,192
3368,892a100e883ffff,67
3369,892a100e887ffff,111
3370,892a100e88bffff,183
3371,892a100e88fffff,102
3372,892a100e893ffff,84
3373,892a100e897ffff,100
3374,892a100e89bffff,109
3375,892a100e8a3ffff,126
3376,892a100e8a7ffff,320
3377,892a100e8abffff,140
3378,892a100e8afffff,207
3379,892a100e8b3ffff,163
3380,892a100e8b7ffff,171
3381,892a100e8bbffff,189
3382,892a100e8c3ffff,68
3383,892a100e8c7ffff,121
3384,892a100e8cbffff,86
3385,892a100e8cfffff,167
3386,892a100e8d3ffff,188
3387,892a100e8d7ffff,124
3388,892a100e8dbffff,169
3389,892a100e903ffff,140
3390,892a100e907ffff,114
3391,892a100e90bffff,177
3392,892a100e90fffff,153
3393,892a100e913ffff,81
3394,892a100e917ffff,73
3395,892a100e91bffff,85
3396,892a100e923ffff,67
3397,892a100e927ffff,54
3398,892a100e92bffff,96
3399,892a100e92fffff,96
3400,892a100e933ffff,183
3401,892a100e937ffff,102
3402,892a100e93bffff,171
3403,892a100e943ffff,149
3404,892a100e947ffff,74
3405,892a100e94bffff,78
3406,892a100e94fffff,103
3407,892a100e953ffff,124
3408,892a100e957ffff,77
3409,892a100e95bffff,109
3410,892a100e963ffff,102
3411,892a100e967ffff,127
3412,892a100e96bffff,46
3413,892a100e96fffff,105
3414,892a100e973ffff,84
3415,892a100e977ffff,92
3416,892a100e97bffff,54
3417,892a100e983ffff,68
3418,892a100e987ffff,91
3419,892a100e98bffff,140
3420,892a100e98fffff,66
3421,892a100e993ffff,57
3422,892a100e997ffff,112
3423,892a100e99bffff,74
3424,892a100e9a3ffff,106
3425,892a100e9a7ffff,158
3426,892a100e9abffff,95
3427,892a100e9afffff,134
3428,892a100e9b3ffff,74
3429,892a100e9b7ffff,70
3430,892a100e9bbffff,65
3431,892a100e9c3ffff,164
3432,892a100e9c7ffff,122
3433,892a100e9cbffff,76
3434,892a100e9cfffff,43
3435,892a100e9d3ffff,165
3436,892a100e9d7ffff,128
3437,892a100e9dbffff,104
3438,892a100ea03ffff,280
3439,892a100ea07ffff,301
3440,892a100ea0bffff,53
3441,892a100ea0fffff,33
3442,892a100ea13ffff,252
3443,892a100ea17ffff,370
3444,892a100ea1bffff,60
3445,892a100ea23ffff,411
3446,892a100ea27ffff,256
3447,892a100ea2bffff,323
3448,892a100ea2fffff,259
3449,892a100ea33ffff,279
3450,892a100ea37ffff,399
3451,892a100ea3bffff,384
3452,892a100ea43ffff,96
3453,892a100ea47ffff,172
3454,892a100ea4bffff,64
3455,892a100ea4fffff,98
3456,892a100ea53ffff,30
3457,892a100ea57ffff,176
3458,892a100ea5bffff,76
3459,892a100ea67ffff,131
3460,892a100ea6bffff,25
3461,892a100ea77ffff,17
3462,892a100ea83ffff,124
3463,892a100ea87ffff,281
3464,892a100ea8bffff,248
3465,892a100ea8fffff,306
3466,892a100ea93ffff,80
3467,892a100ea97ffff,191
3468,892a100ea9bffff,26
3469,892a100eaa3ffff,125
3470,892a100eaa7ffff,131
3471,892a100eaabffff,214
3472,892a100eaafffff,162
3473,892a100eab7ffff,54
3474,892a100eabbffff,234
3475,892a100eac3ffff,61
3476,892a100eac7ffff,60
3477,892a100eacbffff,12
3478,892a100eacfffff,4
3479,892a100ead3ffff,247
3480,892a100ead7ffff,409
3481,892a100eadbffff,367
3482,892a100eb03ffff,102
3483,892a100eb07ffff,344
3484,892a100eb0bffff,217
3485,892a100eb0fffff,219
3486,892a100eb13ffff,102
3487,892a100eb17ffff,76
3488,892a100eb1bffff,70
3489,892a100eb23ffff,151
3490,892a100eb27ffff,259
3491,892a100eb2bffff,195
3492,892a100eb2fffff,155
3493,892a100eb33ffff,79
3494,892a100eb37ffff,166
3495,892a100eb3bffff,147
3496,892a100eb43ffff,99
3497,892a100eb47ffff,69
3498,892a100eb4bffff,158
3499,892a100eb4fffff,161
3500,892a100eb53ffff,296
3501,892a100eb57ffff,192
3502,892a100eb5bffff,85
3503,892a100eb63ffff,228
3504,892a100eb67ffff,94
3505,892a100eb6bffff,199
3506,892a100eb6fffff,198
3507,892a100eb73ffff,232
3508,892a100eb77ffff,257
3509,892a100eb7bffff,122
3510,892a100eb83ffff,124
3511,892a100eb87ffff,97
3512,892a100eb8bffff,166
3513,892a100eb8fffff,64
3514,892a100eb93ffff,108
3515,892a100eb97ffff,127
3516,892a100eb9bffff,66
3517,892a100eba3ffff,128
3518,892a100eba7ffff,111
3519,892a100ebabffff,121
3520,892a100ebafffff,154
3521,892a100ebb3ffff,114
3522,892a100ebb7ffff,93
3523,892a100ebbbffff,320
3524,892a100ebc3ffff,86
3525,892a100ebc7ffff,33
3526,892a100ebcbffff,178
3527,892a100ebcfffff,44
3528,892a100ebd3ffff,107
3529,892a100ebd7ffff,66
3530,892a100ebdbffff,290
3531,892a100ec03ffff,134
3532,892a100ec07ffff,195
3533,892a100ec0bffff,184
3534,892a100ec0fffff,158
3535,892a100ec13ffff,84
3536,892a100ec17ffff,84
3537,892a100ec1bffff,207
3538,892a100ec23ffff,125
3539,892a100ec27ffff,104
3540,892a100ec2bffff,25
3541,892a100ec2fffff,114
3542,892a100ec33ffff,45
3543,892a100ec37ffff,114
3544,892a100ec3bffff,17
3545,892a100ec43ffff,229
3546,892a100ec47ffff,211
3547,892a100ec4bffff,86
3548,892a100ec4fffff,197
3549,892a100ec53ffff,235
3550,892a100ec57ffff,81
3551,892a100ec5bffff,135
3552,892a100ec63ffff,144
3553,892a100ec67ffff,99
3554,892a100ec6bffff,203
3555,892a100ec6fffff,220
3556,892a100ec73ffff,116
3557,892a100ec77ffff,46
3558,892a100ec7bffff,148
3559,892a100ec83ffff,194
3560,892a100ec87ffff,144
3561,892a100ec8bffff,154
3562,892a100ec8fffff,144
3563,892a100ec93ffff,64
3564,892a100ec97ffff,146
3565,892a100ec9bffff,49
3566,892a100eca3ffff,115
3567,892a100eca7ffff,95
3568,892a100ecabffff,151
3569,892a100ecafffff,63
3570,892a100ecb3ffff,164
3571,892a100ecb7ffff,98
3572,892a100ecbbffff,115
3573,892a100ecc3ffff,192
3574,892a100ecc7ffff,218
3575,892a100eccbffff,169
3576,892a100eccfffff,103
3577,892a100ecd3ffff,160
3578,892a100ecd7ffff,179
3579,892a100ecdbffff,113
3580,892a100ed03ffff,193
3581,892a100ed07ffff,39
3582,892a100ed0bffff,120
3583,892a100ed0fffff,127
3584,892a100ed13ffff,133
3585,892a100ed17ffff,163
3586,892a100ed1bffff,160
3587,892a100ed23ffff,22
3588,892a100ed27ffff,85
3589,892a100ed2bffff,39
3590,892a100ed2fffff,29
3591,892a100ed33ffff,46
3592,892a100ed37ffff,76
3593,892a100ed3bffff,43
3594,892a100ed43ffff,149
3595,892a100ed47ffff,97
3596,892a100ed4bffff,151
3597,892a100ed4fffff,77
3598,892a100ed53ffff,100
3599,892a100ed57ffff,313
3600,892a100ed5bffff,57
3601,892a100ed63ffff,272
3602,892a100ed67ffff,96
3603,892a100ed6bffff,336
3604,892a100ed6fffff,126
3605,892a100ed73ffff,224
3606,892a100ed77ffff,119
3607,892a100ed7bffff,81
3608,892a100ed83ffff,194
3609,892a100ed87ffff,108
3610,892a100ed8bffff,314
3611,892a100ed8fffff,112
3612,892a100ed93ffff,278
3613,892a100ed97ffff,78
3614,892a100ed9bffff,138
3615,892a100eda3ffff,100
3616,892a100eda7ffff,55
3617,892a100edabffff,41
3618,892a100edafffff,37
3619,892a100edb3ffff,62
3620,892a100edb7ffff,41
3621,892a100edbbffff,83
3622,892a100edc3ffff,76
3623,892a100edc7ffff,166
3624,892a100edcbffff,224
3625,892a100edcfffff,182
3626,892a100edd3ffff,82
3627,892a100edd7ffff,84
3628,892a100eddbffff,32
3629,892a100ee03ffff,223
3630,892a100ee07ffff,257
3631,892a100ee0bffff,147
3632,892a100ee0fffff,141
3633,892a100ee13ffff,138
3634,892a100ee17ffff,85
3635,892a100ee1bffff,553
3636,892a100ee23ffff,233
3637,892a100ee27ffff,268
3638,892a100ee2bffff,110
3639,892a100ee2fffff,144
3640,892a100ee33ffff,286
3641,892a100ee37ffff,164
3642,892a100ee3bffff,87
3643,892a100ee43ffff,31
3644,892a100ee47ffff,205
3645,892a100ee4fffff,13
3646,892a100ee57ffff,58
3647,892a100ee67ffff,1
3648,892a100ee6bffff,30
3649,892a100ee6fffff,13
3650,892a100ee73ffff,124
3651,892a100ee77ffff,70
3652,892a100ee83ffff,89
3653,892a100ee87ffff,72
3654,892a100ee8bffff,65
3655,892a100ee8fffff,71
3656,892a100ee93ffff,54
3657,892a100ee97ffff,72
3658,892a100ee9bffff,28
3659,892a100eea3ffff,123
3660,892a100eea7ffff,138
3661,892a100eeabffff,85
3662,892a100eeafffff,104
3663,892a100eeb3ffff,197
3664,892a100eeb7ffff,79
3665,892a100eebbffff,108
3666,892a100eec3ffff,77
3667,892a100eec7ffff,103
3668,892a100eecfffff,137
3669,892a100eed3ffff,9
3670,892a100eed7ffff,10
3671,892a100eedbffff,66
3672,892a100f003ffff,6
3673,892a100f007ffff,80
3674,892a100f00bffff,5
3675,892a100f00fffff,91
3676,892a100f023ffff,90
3677,892a100f027ffff,147
3678,892a100f02bffff,119
3679,892a100f02fffff,125
3680,892a100f033ffff,59
3681,892a100f037ffff,153
3682,892a100f03bffff,70
3683,892a100f043ffff,16
3684,892a100f047ffff,33
3685,892a100f04bffff,201
3686,892a100f04fffff,88
3687,892a100f063ffff,208
3688,892a100f067ffff,219
3689,892a100f06bffff,194
3690,892a100f06fffff,114
3691,892a100f073ffff,66
3692,892a100f077ffff,149
3693,892a100f07bffff,173
3694,892a100f0abffff,5
3695,892a100f0afffff,1
3696,892a100f0c7ffff,1
3697,892a100f103ffff,97
3698,892a100f107ffff,150
3699,892a100f10bffff,110
3700,892a100f10fffff,111
3701,892a100f113ffff,38
3702,892a100f117ffff,220
3703,892a100f11bffff,145
3704,892a100f123ffff,239
3705,892a100f127ffff,170
3706,892a100f12bffff,175
3707,892a100f12fffff,279
3708,892a100f133ffff,199
3709,892a100f137ffff,339
3710,892a100f13bffff,208
3711,892a100f143ffff,64
3712,892a100f147ffff,147
3713,892a100f14fffff,42
3714,892a100f153ffff,193
3715,892a100f157ffff,253
3716,892a100f15bffff,175
3717,892a100f163ffff,220
3718,892a100f167ffff,151
3719,892a100f16bffff,134
3720,892a100f16fffff,155
3721,892a100f173ffff,154
3722,892a100f177ffff,209
3723,892a100f17bffff,226
3724,892a100f183ffff,76
3725,892a100f187ffff,90
3726,892a100f18bffff,48
3727,892a100f18fffff,128
3728,892a100f193ffff,14
3729,892a100f197ffff,104
3730,892a100f19bffff,39
3731,892a100f1a3ffff,177
3732,892a100f1a7ffff,107
3733,892a100f1abffff,140
3734,892a100f1afffff,90
3735,892a100f1b3ffff,116
3736,892a100f1b7ffff,183
3737,892a100f1bbffff,192
3738,892a100f1c7ffff,16
3739,892a100f1cbffff,239
3740,892a100f1cfffff,84
3741,892a100f1dbffff,11
3742,892a100f207ffff,8
3743,892a100f213ffff,2
3744,892a100f21bffff,1
3745,892a100f223ffff,228
3746,892a100f227ffff,221
3747,892a100f22bffff,271
3748,892a100f22fffff,203
3749,892a100f233ffff,81
3750,892a100f237ffff,169
3751,892a100f23bffff,60
3752,892a100f24bffff,205
3753,892a100f253ffff,5
3754,892a100f25bffff,139
3755,892a100f263ffff,27
3756,892a100f267ffff,38
3757,892a100f273ffff,30
3758,892a100f277ffff,114
3759,892a100f287ffff,44
3760,892a100f28bffff,1
3761,892a100f297ffff,24
3762,892a100f2a3ffff,191
3763,892a100f2a7ffff,209
3764,892a100f2abffff,46
3765,892a100f2afffff,164
3766,892a100f2b3ffff,85
3767,892a100f2b7ffff,97
3768,892a100f2bbffff,16
3769,892a100f2c3ffff,1
3770,892a100f2c7ffff,11
3771,892a100f2cbffff,8
3772,892a100f2cfffff,5
3773,892a100f2d7ffff,3
3774,892a100f2dbffff,6
3775,892a100f303ffff,150
3776,892a100f307ffff,96
3777,892a100f30bffff,134
3778,892a100f30fffff,212
3779,892a100f313ffff,209
3780,892a100f317ffff,119
3781,892a100f31bffff,226
3782,892a100f323ffff,123
3783,892a100f327ffff,157
3784,892a100f32bffff,193
3785,892a100f32fffff,75
3786,892a100f333ffff,69
3787,892a100f337ffff,382
3788,892a100f33bffff,261
3789,892a100f343ffff,231
3790,892a100f347ffff,137
3791,892a100f34bffff,192
3792,892a100f34fffff,423
3793,892a100f353ffff,394
3794,892a100f357ffff,266
3795,892a100f35bffff,191
3796,892a100f363ffff,118
3797,892a100f367ffff,283
3798,892a100f36bffff,212
3799,892a100f36fffff,177
3800,892a100f373ffff,287
3801,892a100f377ffff,155
3802,892a100f37bffff,172
3803,892a100f383ffff,141
3804,892a100f387ffff,103
3805,892a100f38bffff,185
3806,892a100f38fffff,82
3807,892a100f393ffff,176
3808,892a100f397ffff,198
3809,892a100f39bffff,126
3810,892a100f3a3ffff,60
3811,892a100f3a7ffff,140
3812,892a100f3abffff,120
3813,892a100f3afffff,52
3814,892a100f3b3ffff,16
3815,892a100f3b7ffff,108
3816,892a100f3bbffff,232
3817,892a100f3c3ffff,265
3818,892a100f3c7ffff,169
3819,892a100f3cbffff,267
3820,892a100f3cfffff,188
3821,892a100f3d3ffff,174
3822,892a100f3d7ffff,99
3823,892a100f3dbffff,226
3824,892a100f423ffff,1
3825,892a100f42fffff,5
3826,892a100f43bffff,6
3827,892a100f483ffff,7
3828,892a100f487ffff,7
3829,892a100f48bffff,55
3830,892a100f48fffff,3
3831,892a100f493ffff,1
3832,892a100f497ffff,20
3833,892a100f49bffff,68
3834,892a100f4c3ffff,76
3835,892a100f4c7ffff,133
3836,892a100f4cbffff,28
3837,892a100f4cfffff,42
3838,892a100f4d3ffff,51
3839,892a100f4d7ffff,41
3840,892a100f4dbffff,141
3841,892a100f52fffff,3
3842,892a100f567ffff,5
3843,892a100f577ffff,2
3844,892a100f587ffff,29
3845,892a100f5b3ffff,23
3846,892a100f603ffff,39
3847,892a100f60bffff,1
3848,892a100f613ffff,47
3849,892a100f617ffff,227
3850,892a100f61bffff,96
3851,892a100f627ffff,1
3852,892a100f643ffff,1
3853,892a100f647ffff,5
3854,892a100f64bffff,73
3855,892a100f64fffff,2
3856,892a100f653ffff,236
3857,892a100f657ffff,38
3858,892a100f65bffff,1
3859,892a100f663ffff,10
3860,892a100f667ffff,1
3861,892a100f66fffff,5
3862,892a100f673ffff,2
3863,892a100f683ffff,49
3864,892a100f687ffff,4
3865,892a100f68bffff,268
3866,892a100f68fffff,139
3867,892a100f693ffff,64
3868,892a100f697ffff,4
3869,892a100f69bffff,154
3870,892a100f6abffff,13
3871,892a100f6c3ffff,132
3872,892a100f6c7ffff,72
3873,892a100f6cbffff,95
3874,892a100f6cfffff,310
3875,892a100f6d3ffff,77
3876,892a100f6d7ffff,102
3877,892a100f6dbffff,65
3878,892a1018923ffff,26
3879,892a1018927ffff,125
3880,892a101892fffff,15
3881,892a1018933ffff,57
3882,892a1018937ffff,138
3883,892a10189a7ffff,9
3884,892a10189abffff,3
3885,892a10189afffff,99
3886,892a1018b23ffff,3
3887,892a1018b43ffff,4
3888,892a1018b47ffff,124
3889,892a1018b4bffff,42
3890,892a1018b4fffff,160
3891,892a1018b63ffff,214
3892,892a1018b67ffff,18
3893,892a1018b6bffff,207
3894,892a1018b6fffff,174
3895,892a1018b73ffff,57
3896,892a1018b7bffff,91
3897,892a1038007ffff,43
3898,892a103800bffff,51
3899,892a103800fffff,54
3900,892a1038013ffff,5
3901,892a1038017ffff,14
3902,892a103801bffff,44
3903,892a1038023ffff,4
3904,892a103802bffff,50
3905,892a1038033ffff,157
3906,892a1038037ffff,5
3907,892a103803bffff,70
3908,892a103804fffff,2
3909,892a1038063ffff,102
3910,892a1038067ffff,46
3911,892a103806bffff,165
3912,892a103806fffff,115
3913,892a1038073ffff,39
3914,892a1038077ffff,109
3915,892a103807bffff,34
3916,892a1038083ffff,29
3917,892a1038087ffff,48
3918,892a103808bffff,48
3919,892a103808fffff,94
3920,892a1038093ffff,74
3921,892a1038097ffff,105
3922,892a103809bffff,32
3923,892a10380a3ffff,102
3924,892a10380a7ffff,105
3925,892a10380abffff,126
3926,892a10380afffff,41
3927,892a10380b3ffff,222
3928,892a10380b7ffff,110
3929,892a10380bbffff,48
3930,892a10380d3ffff,1
3931,892a10380d7ffff,4
3932,892a10381d3ffff,5
3933,892a10381dbffff,4
3934,892a1038203ffff,3
3935,892a1038207ffff,187
3936,892a103820fffff,22
3937,892a1038217ffff,53
3938,892a1038223ffff,80
