,hex9,cnt
2015,892a100c687ffff,44
2016,892a100c68bffff,97
2017,892a100c68fffff,175
2018,892a100c693ffff,169
2019,892a100c697ffff,64
2020,892a100c69bffff,75
2021,892a100c6a3ffff,82
2022,892a100c6a7ffff,238
2023,892a100c6abffff,76
2024,892a100c6afffff,100
2025,892a100c6b3ffff,83
2026,892a100c6b7ffff,121
2027,892a100c6bbffff,196
2028,892a100c6c3ffff,89
2029,892a100c6c7ffff,113
2030,892a100c6cbffff,83
2031,892a100c6cfffff,170
2032,892a100c6d3ffff,69
2033,892a100c6d7ffff,79
2034,892a100c6dbffff,81
2035,892a100c803ffff,123
2036,892a100c807ffff,23
2037,892a100c80bffff,125
2038,892a100c80fffff,59
2039,892a100c813ffff,51
2040,892a100c817ffff,104
2041,892a100c81bffff,101
2042,892a100c823ffff,6
2043,892a100c827ffff,8
2044,892a100c82bffff,52
2045,892a100c82fffff,15
2046,892a100c833ffff,18
2047,892a100c837ffff,20
2048,892a100c83bffff,30
2049,892a100c843ffff,245
2050,892a100c847ffff,102
2051,892a100c84bffff,196
2052,892a100c84fffff,173
2053,892a100c853ffff,133
2054,892a100c857ffff,176
2055,892a100c85bffff,211
2056,892a100c863ffff,119
2057,892a100c867ffff,38
2058,892a100c86bffff,96
2059,892a100c86fffff,24
2060,892a100c873ffff,45
2061,892a100c877ffff,48
2062,892a100c87bffff,191
2063,892a100c883ffff,83
2064,892a100c887ffff,98
2065,892a100c88bffff,126
2066,892a100c88fffff,77
2067,892a100c893ffff,49
2068,892a100c897ffff,55
2069,892a100c89bffff,165
2070,892a100c8a3ffff,59
2071,892a100c8a7ffff,80
2072,892a100c8abffff,129
2073,892a100c8afffff,54
2074,892a100c8b3ffff,9
2075,892a100c8b7ffff,83
2076,892a100c8bbffff,36
2077,892a100c8c3ffff,594
2078,892a100c8c7ffff,227
2079,892a100c8cbffff,430
2080,892a100c8cfffff,177
2081,892a100c8d3ffff,289
2082,892a100c8d7ffff,181
2083,892a100c8dbffff,625
2084,892a100c903ffff,10
2085,892a100c907ffff,48
2086,892a100c90bffff,2
2087,892a100c913ffff,48
2088,892a100c917ffff,22
2089,892a100c91bffff,44
2090,892a100c933ffff,22
2091,892a100c94bffff,23
2092,892a100c983ffff,62
2093,892a100c987ffff,44
2094,892a100c98bffff,56
2095,892a100c98fffff,53
2096,892a100c993ffff,39
2097,892a100c997ffff,110
2098,892a100c99bffff,108
2099,892a100c9a3ffff,50
2100,892a100c9a7ffff,9
2101,892a100c9abffff,74
2102,892a100c9afffff,7
2103,892a100c9b3ffff,107
2104,892a100c9b7ffff,115
2105,892a100c9bbffff,71
2106,892a100c9c3ffff,23
2107,892a100c9c7ffff,60
2108,892a100c9cbffff,152
2109,892a100c9cfffff,19
2110,892a100c9d3ffff,46
2111,892a100c9d7ffff,57
2112,892a100c9dbffff,38
2113,892a100ca03ffff,79
2114,892a100ca07ffff,163
2115,892a100ca0bffff,66
2116,892a100ca0fffff,97
2117,892a100ca13ffff,152
2118,892a100ca17ffff,348
2119,892a100ca1bffff,83
2120,892a100ca23ffff,254
2121,892a100ca27ffff,140
2122,892a100ca2bffff,211
2123,892a100ca2fffff,137
2124,892a100ca33ffff,195
2125,892a100ca37ffff,440
2126,892a100ca3bffff,94
2127,892a100ca43ffff,115
2128,892a100ca47ffff,40
2129,892a100ca4bffff,74
2130,892a100ca4fffff,111
2131,892a100ca53ffff,166
2132,892a100ca57ffff,68
2133,892a100ca5bffff,240
2134,892a100ca63ffff,36
2135,892a100ca67ffff,76
2136,892a100ca6bffff,42
2137,892a100ca6fffff,18
2138,892a100ca73ffff,69
2139,892a100ca77ffff,60
2140,892a100ca7bffff,54
2141,892a100ca83ffff,282
2142,892a100ca87ffff,282
2143,892a100ca8bffff,167
2144,892a100ca8fffff,176
2145,892a100ca93ffff,153
2146,892a100ca97ffff,241
2147,892a100ca9bffff,264
2148,892a100caa3ffff,159
2149,892a100caa7ffff,208
2150,892a100caabffff,174
2151,892a100caafffff,138
2152,892a100cab3ffff,145
2153,892a100cab7ffff,114
2154,892a100cabbffff,194
2155,892a100cac3ffff,190
2156,892a100cac7ffff,147
2157,892a100cacbffff,18
2158,892a100cacfffff,171
2159,892a100cad3ffff,164
2160,892a100cad7ffff,187
2161,892a100cadbffff,13
2162,892a100cb03ffff,2
2163,892a100cb07ffff,3
2164,892a100cb0bffff,18
2165,892a100cb0fffff,22
2166,892a100cb13ffff,2
2167,892a100cb17ffff,3
2168,892a100cb1bffff,41
2169,892a100cb23ffff,15
2170,892a100cb2bffff,14
2171,892a100cb2fffff,16
2172,892a100cb3bffff,27
2173,892a100cb43ffff,29
2174,892a100cb47ffff,42
2175,892a100cb4bffff,41
2176,892a100cb4fffff,26
2177,892a100cb53ffff,17
2178,892a100cb57ffff,43
2179,892a100cb5bffff,85
2180,892a100cb63ffff,6
2181,892a100cb67ffff,9
2182,892a100cb6bffff,93
2183,892a100cb6fffff,158
2184,892a100cb73ffff,35
2185,892a100cb77ffff,27
2186,892a100cb7bffff,25
2187,892a100cb83ffff,17
2188,892a100cb87ffff,27
2189,892a100cb8bffff,32
2190,892a100cb8fffff,30
2191,892a100cb93ffff,37
2192,892a100cb97ffff,9
2193,892a100cb9bffff,57
2194,892a100cba3ffff,15
2195,892a100cbabffff,2
2196,892a100cbb3ffff,10
2197,892a100cbc3ffff,18
2198,892a100cbc7ffff,48
2199,892a100cbcbffff,61
2200,892a100cbcfffff,31
2201,892a100cbd3ffff,108
2202,892a100cbd7ffff,88
2203,892a100cbdbffff,160
2204,892a100cc03ffff,96
2205,892a100cc07ffff,139
2206,892a100cc0bffff,119
2207,892a100cc0fffff,73
2208,892a100cc13ffff,58
2209,892a100cc17ffff,45
2210,892a100cc1bffff,127
2211,892a100cc23ffff,100
2212,892a100cc27ffff,82
2213,892a100cc2bffff,93
2214,892a100cc2fffff,45
2215,892a100cc33ffff,141
2216,892a100cc37ffff,90
2217,892a100cc3bffff,136
2218,892a100cc43ffff,127
2219,892a100cc47ffff,114
2220,892a100cc4bffff,171
2221,892a100cc4fffff,232
2222,892a100cc53ffff,74
2223,892a100cc57ffff,137
2224,892a100cc5bffff,119
2225,892a100cc63ffff,162
2226,892a100cc67ffff,153
2227,892a100cc6bffff,108
2228,892a100cc6fffff,448
2229,892a100cc73ffff,61
2230,892a100cc77ffff,182
2231,892a100cc7bffff,163
2232,892a100cc83ffff,142
2233,892a100cc87ffff,47
2234,892a100cc8bffff,188
2235,892a100cc8fffff,100
2236,892a100cc93ffff,114
2237,892a100cc97ffff,222
2238,892a100cc9bffff,117
2239,892a100cca3ffff,92
2240,892a100cca7ffff,53
2241,892a100ccabffff,174
2242,892a100ccafffff,91
2243,892a100ccb3ffff,79
2244,892a100ccb7ffff,86
2245,892a100ccbbffff,73
2246,892a100ccc3ffff,50
2247,892a100ccc7ffff,92
2248,892a100cccbffff,29
2249,892a100cccfffff,89
2250,892a100ccd3ffff,44
2251,892a100ccd7ffff,113
2252,892a100ccdbffff,15
2253,892a100cd03ffff,2
2254,892a100cd07ffff,2
2255,892a100cd0bffff,131
2256,892a100cd0fffff,117
2257,892a100cd1bffff,65
2258,892a100cd23ffff,71
2259,892a100cd27ffff,54
2260,892a100cd2bffff,68
2261,892a100cd2fffff,73
2262,892a100cd3bffff,9
2263,892a100cd43ffff,67
2264,892a100cd47ffff,86
2265,892a100cd4bffff,61
2266,892a100cd4fffff,53
2267,892a100cd53ffff,243
2268,892a100cd57ffff,201
2269,892a100cd5bffff,97
2270,892a100cd63ffff,50
2271,892a100cd67ffff,75
2272,892a100cd6bffff,21
2273,892a100cd6fffff,86
2274,892a100cd73ffff,57
2275,892a100cd77ffff,20
2276,892a100cd7bffff,74
2277,892a100cd83ffff,101
2278,892a100cd87ffff,80
2279,892a100cd8bffff,67
2280,892a100cd93ffff,128
2281,892a100cd97ffff,159
2282,892a100cd9bffff,94
2283,892a100cda3ffff,63
2284,892a100cda7ffff,74
2285,892a100cdafffff,26
2286,892a100cdb3ffff,59
2287,892a100cdb7ffff,55
2288,892a100cdbbffff,49
2289,892a100cdc3ffff,121
2290,892a100cdc7ffff,79
2291,892a100cdcbffff,76
2292,892a100cdcfffff,25
2293,892a100cdd3ffff,121
2294,892a100cdd7ffff,173
2295,892a100cddbffff,123
2296,892a100ce07ffff,150
2297,892a100ce0fffff,25
2298,892a100ce17ffff,53
2299,892a100ce1bffff,15
2300,892a100ce23ffff,245
2301,892a100ce27ffff,152
2302,892a100ce2bffff,267
2303,892a100ce2fffff,189
2304,892a100ce33ffff,401
2305,892a100ce37ffff,202
2306,892a100ce3bffff,327
2307,892a100ce43ffff,8
2308,892a100ce47ffff,2
2309,892a100ce4bffff,46
2310,892a100ce53ffff,26
2311,892a100ce57ffff,12
2312,892a100ce5bffff,36
2313,892a100ce63ffff,39
2314,892a100ce67ffff,358
2315,892a100ce6bffff,37
2316,892a100ce6fffff,298
2317,892a100ce77ffff,176
2318,892a100ce7bffff,1
2319,892a100ce87ffff,26
2320,892a100ce97ffff,84
2321,892a100cea3ffff,442
2322,892a100cea7ffff,321
2323,892a100ceabffff,287
2324,892a100ceafffff,248
2325,892a100ceb3ffff,355
2326,892a100ceb7ffff,226
2327,892a100cebbffff,200
2328,892a100cecbffff,28
2329,892a100ced3ffff,39
2330,892a100cedbffff,35
2331,892a100d003ffff,177
2332,892a100d007ffff,57
2333,892a100d00fffff,24
2334,892a100d013ffff,138
2335,892a100d017ffff,102
2336,892a100d01bffff,7
2337,892a100d023ffff,153
2338,892a100d027ffff,89
2339,892a100d02bffff,99
2340,892a100d02fffff,177
2341,892a100d033ffff,76
2342,892a100d037ffff,37
2343,892a100d03bffff,86
2344,892a100d043ffff,1
2345,892a100d04bffff,175
2346,892a100d053ffff,2
2347,892a100d05bffff,116
2348,892a100d067ffff,1
2349,892a100d083ffff,167
2350,892a100d087ffff,239
2351,892a100d08bffff,74
2352,892a100d08fffff,218
2353,892a100d093ffff,42
2354,892a100d097ffff,154
2355,892a100d09bffff,29
2356,892a100d0a3ffff,19
2357,892a100d0a7ffff,5
2358,892a100d0abffff,75
2359,892a100d0afffff,2
2360,892a100d0b3ffff,77
2361,892a100d0b7ffff,26
2362,892a100d0bbffff,180
2363,892a100d0c7ffff,29
2364,892a100d0d3ffff,1
2365,892a100d0d7ffff,11
2366,892a100d0dbffff,4
2367,892a100d103ffff,169
2368,892a100d107ffff,109
2369,892a100d10bffff,144
2370,892a100d10fffff,92
2371,892a100d113ffff,42
2372,892a100d117ffff,124
2373,892a100d11bffff,96
2374,892a100d123ffff,308
2375,892a100d127ffff,118
2376,892a100d12bffff,122
2377,892a100d12fffff,226
2378,892a100d133ffff,37
2379,892a100d137ffff,17
2380,892a100d13bffff,193
2381,892a100d143ffff,109
2382,892a100d147ffff,131
2383,892a100d14bffff,54
2384,892a100d14fffff,98
2385,892a100d153ffff,72
2386,892a100d157ffff,172
2387,892a100d15bffff,177
2388,892a100d163ffff,125
2389,892a100d167ffff,156
2390,892a100d16bffff,122
2391,892a100d16fffff,203
2392,892a100d173ffff,190
2393,892a100d177ffff,116
2394,892a100d17bffff,59
2395,892a100d183ffff,33
2396,892a100d187ffff,15
2397,892a100d18bffff,3
2398,892a100d18fffff,42
2399,892a100d197ffff,15
2400,892a100d19bffff,26
2401,892a100d1a7ffff,2
2402,892a100d1abffff,43
2403,892a100d1b3ffff,7
2404,892a100d1bbffff,35
2405,892a100d1c3ffff,14
2406,892a100d1c7ffff,30
2407,892a100d1cbffff,24
2408,892a100d1cfffff,31
2409,892a100d1d3ffff,3
2410,892a100d1d7ffff,1
2411,892a100d1dbffff,2
2412,892a100d203ffff,238
2413,892a100d207ffff,354
2414,892a100d20bffff,207
2415,892a100d20fffff,496
2416,892a100d213ffff,436
2417,892a100d217ffff,477
2418,892a100d21bffff,234
2419,892a100d223ffff,247
2420,892a100d227ffff,226
2421,892a100d22bffff,300
2422,892a100d22fffff,325
2423,892a100d233ffff,245
2424,892a100d237ffff,243
2425,892a100d23bffff,280
2426,892a100d243ffff,469
2427,892a100d247ffff,344
2428,892a100d24bffff,419
2429,892a100d24fffff,381
2430,892a100d253ffff,105
2431,892a100d257ffff,398
2432,892a100d25bffff,378
2433,892a100d263ffff,278
2434,892a100d267ffff,365
2435,892a100d26bffff,227
2436,892a100d26fffff,283
2437,892a100d273ffff,199
2438,892a100d277ffff,346
2439,892a100d27bffff,262
2440,892a100d283ffff,293
2441,892a100d287ffff,238
2442,892a100d28bffff,337
2443,892a100d28fffff,290
2444,892a100d293ffff,279
2445,892a100d297ffff,277
2446,892a100d29bffff,257
2447,892a100d2a3ffff,87
2448,892a100d2a7ffff,25
2449,892a100d2abffff,327
2450,892a100d2afffff,349
2451,892a100d2b3ffff,58
2452,892a100d2b7ffff,9
2453,892a100d2bbffff,323
2454,892a100d2c3ffff,295
2455,892a100d2c7ffff,394
2456,892a100d2cbffff,150
2457,892a100d2cfffff,333
2458,892a100d2d3ffff,342
2459,892a100d2d7ffff,395
2460,892a100d2dbffff,336
2461,892a100d303ffff,26
2462,892a100d30bffff,116
2463,892a100d30fffff,66
2464,892a100d31bffff,36
2465,892a100d323ffff,1
2466,892a100d327ffff,99
2467,892a100d32fffff,1
2468,892a100d333ffff,1
2469,892a100d337ffff,153
2470,892a100d343ffff,212
2471,892a100d347ffff,776
2472,892a100d34bffff,307
2473,892a100d34fffff,379
2474,892a100d353ffff,444
2475,892a100d357ffff,369
2476,892a100d35bffff,336
2477,892a100d363ffff,25
2478,892a100d367ffff,92
2479,892a100d36bffff,229
2480,892a100d36fffff,140
2481,892a100d373ffff,204
2482,892a100d377ffff,25
2483,892a100d37bffff,321
2484,892a100d387ffff,2
2485,892a100d393ffff,44
2486,892a100d397ffff,142
2487,892a100d3a3ffff,50
2488,892a100d3a7ffff,204
2489,892a100d3afffff,181
2490,892a100d3b3ffff,21
2491,892a100d3b7ffff,147
2492,892a100d3bbffff,1
2493,892a100d3c3ffff,29
2494,892a100d3cbffff,17
2495,892a100d3cfffff,103
2496,892a100d3dbffff,55
2497,892a100d403ffff,39
2498,892a100d407ffff,68
2499,892a100d40bffff,8
2500,892a100d40fffff,42
2501,892a100d413ffff,66
2502,892a100d417ffff,82
2503,892a100d41bffff,2
2504,892a100d423ffff,98
2505,892a100d427ffff,156
2506,892a100d42bffff,52
2507,892a100d42fffff,47
2508,892a100d433ffff,99
2509,892a100d437ffff,169
2510,892a100d43bffff,34
2511,892a100d443ffff,33
2512,892a100d447ffff,11
2513,892a100d44bffff,155
2514,892a100d44fffff,67
2515,892a100d453ffff,133
2516,892a100d457ffff,9
2517,892a100d45bffff,95
2518,892a100d463ffff,1
2519,892a100d467ffff,61
2520,892a100d46bffff,20
2521,892a100d473ffff,1
2522,892a100d477ffff,44
2523,892a100d47bffff,27
2524,892a100d483ffff,94
2525,892a100d487ffff,46
2526,892a100d48bffff,13
2527,892a100d48fffff,48
2528,892a100d493ffff,109
2529,892a100d497ffff,216
2530,892a100d49bffff,6
2531,892a100d4a3ffff,54
2532,892a100d4a7ffff,201
2533,892a100d4abffff,78
2534,892a100d4afffff,87
2535,892a100d4b3ffff,150
2536,892a100d4b7ffff,146
2537,892a100d4bbffff,55
2538,892a100d4c3ffff,2
2539,892a100d4c7ffff,3
2540,892a100d4cbffff,73
2541,892a100d4cfffff,37
2542,892a100d4d3ffff,14
2543,892a100d4d7ffff,31
2544,892a100d4dbffff,258
2545,892a100d503ffff,58
2546,892a100d507ffff,226
2547,892a100d50bffff,60
2548,892a100d50fffff,91
2549,892a100d513ffff,73
2550,892a100d517ffff,178
2551,892a100d51bffff,35
2552,892a100d523ffff,15
2553,892a100d527ffff,35
2554,892a100d52bffff,2
2555,892a100d52fffff,4
2556,892a100d533ffff,120
2557,892a100d537ffff,148
2558,892a100d53bffff,98
2559,892a100d543ffff,57
2560,892a100d547ffff,71
2561,892a100d54bffff,96
2562,892a100d54fffff,45
2563,892a100d553ffff,38
2564,892a100d557ffff,62
2565,892a100d55bffff,289
2566,892a100d563ffff,65
2567,892a100d567ffff,54
2568,892a100d56bffff,27
2569,892a100d56fffff,66
2570,892a100d573ffff,63
2571,892a100d577ffff,41
2572,892a100d57bffff,36
2573,892a100d583ffff,197
2574,892a100d587ffff,208
2575,892a100d58bffff,7
2576,892a100d58fffff,227
2577,892a100d593ffff,11
2578,892a100d597ffff,157
2579,892a100d59bffff,8
2580,892a100d5a3ffff,118
2581,892a100d5abffff,113
2582,892a100d5afffff,173
2583,892a100d5b3ffff,135
2584,892a100d5b7ffff,59
2585,892a100d5bbffff,225
2586,892a100d5c3ffff,27
2587,892a100d5c7ffff,3
2588,892a100d5cbffff,50
2589,892a100d5d3ffff,61
2590,892a100d5d7ffff,81
2591,892a100d5dbffff,172
2592,892a100d603ffff,320
2593,892a100d607ffff,139
2594,892a100d60bffff,230
2595,892a100d60fffff,234
2596,892a100d613ffff,404
2597,892a100d617ffff,345
2598,892a100d61bffff,329
2599,892a100d623ffff,148
2600,892a100d627ffff,68
2601,892a100d62bffff,193
2602,892a100d62fffff,329
2603,892a100d633ffff,381
2604,892a100d637ffff,168
2605,892a100d63bffff,241
2606,892a100d643ffff,251
2607,892a100d647ffff,207
2608,892a100d64bffff,205
2609,892a100d64fffff,277
2610,892a100d653ffff,204
2611,892a100d657ffff,214
2612,892a100d65bffff,361
2613,892a100d663ffff,189
2614,892a100d667ffff,384
2615,892a100d66bffff,442
2616,892a100d66fffff,294
2617,892a100d673ffff,191
2618,892a100d677ffff,369
2619,892a100d67bffff,206
2620,892a100d683ffff,235
2621,892a100d687ffff,221
2622,892a100d68bffff,279
2623,892a100d68fffff,258
2624,892a100d693ffff,186
2625,892a100d697ffff,151
2626,892a100d69bffff,228
2627,892a100d6a3ffff,189
2628,892a100d6a7ffff,17
2629,892a100d6abffff,329
2630,892a100d6afffff,285
2631,892a100d6b3ffff,157
2632,892a100d6b7ffff,88
2633,892a100d6bbffff,319
2634,892a100d6c7ffff,51
2635,892a100d6cbffff,61
2636,892a100d6cfffff,208
2637,892a100d6d7ffff,47
2638,892a100d6dbffff,61
2639,892a100d803ffff,102
2640,892a100d807ffff,231
2641,892a100d80bffff,156
2642,892a100d80fffff,171
2643,892a100d813ffff,212
2644,892a100d817ffff,123
2645,892a100d81bffff,195
2646,892a100d823ffff,139
2647,892a100d827ffff,140
2648,892a100d82bffff,147
2649,892a100d82fffff,196
2650,892a100d833ffff,134
2651,892a100d837ffff,105
2652,892a100d83bffff,145
2653,892a100d843ffff,204
2654,892a100d847ffff,227
2655,892a100d84bffff,151
2656,892a100d84fffff,169
2657,892a100d853ffff,205
2658,892a100d857ffff,150
2659,892a100d85bffff,70
2660,892a100d863ffff,278
2661,892a100d867ffff,152
2662,892a100d86bffff,162
2663,892a100d86fffff,201
2664,892a100d873ffff,138
2665,892a100d877ffff,242
2666,892a100d87bffff,212
2667,892a100d883ffff,229
2668,892a100d887ffff,159
2669,892a100d88bffff,191
2670,892a100d88fffff,187
2671,892a100d893ffff,188
2672,892a100d897ffff,142
2673,892a100d89bffff,211
2674,892a100d8a3ffff,184
2675,892a100d8a7ffff,166
2676,892a100d8abffff,114
2677,892a100d8afffff,110
2678,892a100d8b3ffff,161
2679,892a100d8b7ffff,167
2680,892a100d8bbffff,60
2681,892a100d8c3ffff,242
2682,892a100d8c7ffff,104
2683,892a100d8cbffff,186
2684,892a100d8cfffff,273
2685,892a100d8d3ffff,102
2686,892a100d8d7ffff,153
2687,892a100d8dbffff,85
2688,892a100d903ffff,123
2689,892a100d907ffff,105
2690,892a100d90bffff,154
2691,892a100d90fffff,36
2692,892a100d913ffff,143
2693,892a100d917ffff,182
2694,892a100d91bffff,97
2695,892a100d923ffff,169
2696,892a100d927ffff,96
2697,892a100d92bffff,149
2698,892a100d92fffff,121
2699,892a100d933ffff,137
2700,892a100d937ffff,148
2701,892a100d93bffff,134
2702,892a100d943ffff,145
2703,892a100d947ffff,114
2704,892a100d94bffff,148
2705,892a100d94fffff,128
2706,892a100d953ffff,124
2707,892a100d957ffff,156
2708,892a100d95bffff,75
2709,892a100d963ffff,64
2710,892a100d967ffff,134
2711,892a100d96bffff,173
2712,892a100d96fffff,36
2713,892a100d973ffff,134
2714,892a100d977ffff,139
2715,892a100d97bffff,258
2716,892a100d983ffff,130
2717,892a100d987ffff,160
2718,892a100d98bffff,130
2719,892a100d98fffff,188
2720,892a100d993ffff,178
2721,892a100d997ffff,120
2722,892a100d99bffff,154
2723,892a100d9a3ffff,122
2724,892a100d9a7ffff,82
2725,892a100d9abffff,79
2726,892a100d9afffff,133
2727,892a100d9b3ffff,65
2728,892a100d9b7ffff,62
2729,892a100d9bbffff,182
2730,892a100d9c3ffff,101
2731,892a100d9c7ffff,71
2732,892a100d9cbffff,110
2733,892a100d9cfffff,118
2734,892a100d9d3ffff,43
2735,892a100d9d7ffff,246
2736,892a100d9dbffff,80
2737,892a100da03ffff,205
2738,892a100da07ffff,168
2739,892a100da0bffff,177
2740,892a100da0fffff,113
2741,892a100da13ffff,90
2742,892a100da17ffff,170
2743,892a100da1bffff,204
2744,892a100da23ffff,174
2745,892a100da27ffff,257
2746,892a100da2bffff,301
2747,892a100da2fffff,660
2748,892a100da33ffff,140
2749,892a100da37ffff,197
2750,892a100da3bffff,86
2751,892a100da43ffff,163
2752,892a100da47ffff,185
2753,892a100da4bffff,359
2754,892a100da4fffff,224
2755,892a100da53ffff,47
2756,892a100da57ffff,131
2757,892a100da5bffff,149
2758,892a100da63ffff,372
2759,892a100da67ffff,327
2760,892a100da6bffff,181
2761,892a100da6fffff,283
2762,892a100da73ffff,117
2763,892a100da77ffff,177
2764,892a100da7bffff,311
2765,892a100da83ffff,53
2766,892a100da87ffff,79
2767,892a100da8bffff,76
2768,892a100da8fffff,131
2769,892a100da93ffff,135
2770,892a100da97ffff,193
2771,892a100da9bffff,101
2772,892a100daa3ffff,149
2773,892a100daa7ffff,181
2774,892a100daabffff,215
2775,892a100daafffff,236
2776,892a100dab3ffff,188
2777,892a100dab7ffff,154
2778,892a100dabbffff,209
2779,892a100dac3ffff,58
2780,892a100dac7ffff,168
2781,892a100dacbffff,76
2782,892a100dacfffff,38
2783,892a100dad3ffff,56
2784,892a100dad7ffff,91
2785,892a100dadbffff,53
2786,892a100db03ffff,123
2787,892a100db07ffff,266
2788,892a100db0bffff,127
2789,892a100db0fffff,108
2790,892a100db13ffff,160
2791,892a100db17ffff,126
2792,892a100db1bffff,135
2793,892a100db23ffff,114
2794,892a100db27ffff,126
2795,892a100db2bffff,52
2796,892a100db2fffff,103
2797,892a100db33ffff,91
2798,892a100db37ffff,110
2799,892a100db3bffff,119
2800,892a100db43ffff,31
2801,892a100db47ffff,27
2802,892a100db4bffff,90
2803,892a100db53ffff,267
2804,892a100db57ffff,254
2805,892a100db5bffff,292
2806,892a100db63ffff,103
2807,892a100db67ffff,305
2808,892a100db6fffff,1
2809,892a100db73ffff,132
2810,892a100db77ffff,96
2811,892a100db7bffff,1
2812,892a100db83ffff,119
2813,892a100db87ffff,124
2814,892a100db8bffff,129
2815,892a100db8fffff,139
2816,892a100db93ffff,209
2817,892a100db97ffff,87
2818,892a100db9bffff,162
2819,892a100dba3ffff,101
2820,892a100dba7ffff,188
2821,892a100dbabffff,101
2822,892a100dbafffff,179
2823,892a100dbb3ffff,136
2824,892a100dbb7ffff,120
2825,892a100dbbbffff,126
2826,892a100dbc3ffff,211
2827,892a100dbc7ffff,169
2828,892a100dbcbffff,177
2829,892a100dbcfffff,120
2830,892a100dbd3ffff,186
2831,892a100dbd7ffff,276
2832,892a100dbdbffff,94
2833,892a100dc03ffff,150
2834,892a100dc07ffff,262
2835,892a100dc0bffff,120
2836,892a100dc0fffff,293
2837,892a100dc13ffff,122
2838,892a100dc17ffff,197
2839,892a100dc1bffff,30
2840,892a100dc23ffff,426
2841,892a100dc27ffff,356
2842,892a100dc2bffff,248
2843,892a100dc2fffff,412
2844,892a100dc33ffff,788
2845,892a100dc37ffff,341
2846,892a100dc3bffff,336
2847,892a100dc43ffff,109
2848,892a100dc47ffff,70
2849,892a100dc4bffff,177
2850,892a100dc4fffff,180
2851,892a100dc53ffff,52
2852,892a100dc57ffff,54
2853,892a100dc5bffff,58
2854,892a100dc63ffff,107
2855,892a100dc67ffff,265
2856,892a100dc6bffff,223
2857,892a100dc6fffff,386
2858,892a100dc73ffff,97
2859,892a100dc77ffff,218
2860,892a100dc7bffff,41
2861,892a100dc83ffff,138
2862,892a100dc87ffff,198
2863,892a100dc8bffff,35
2864,892a100dc8fffff,179
2865,892a100dc93ffff,14
2866,892a100dc97ffff,27
2867,892a100dc9bffff,61
2868,892a100dca3ffff,293
2869,892a100dca7ffff,302
2870,892a100dcabffff,473
2871,892a100dcafffff,549
2872,892a100dcb3ffff,236
2873,892a100dcb7ffff,357
2874,892a100dcbbffff,268
2875,892a100dcc3ffff,36
2876,892a100dcc7ffff,31
2877,892a100dccbffff,60
2878,892a100dccfffff,8
2879,892a100dcd7ffff,46
2880,892a100dcdbffff,16
2881,892a100dd03ffff,315
2882,892a100dd07ffff,239
2883,892a100dd0bffff,352
2884,892a100dd0fffff,124
2885,892a100dd13ffff,438
2886,892a100dd17ffff,379
2887,892a100dd1bffff,368
2888,892a100dd23ffff,141
2889,892a100dd27ffff,181
2890,892a100dd2bffff,140
2891,892a100dd2fffff,244
2892,892a100dd33ffff,184
2893,892a100dd37ffff,145
2894,892a100dd3bffff,152
2895,892a100dd43ffff,203
2896,892a100dd47ffff,171
2897,892a100dd4bffff,104
2898,892a100dd4fffff,132
2899,892a100dd53ffff,324
2900,892a100dd57ffff,396
2901,892a100dd5bffff,347
2902,892a100dd63ffff,172
2903,892a100dd67ffff,161
2904,892a100dd6bffff,136
2905,892a100dd6fffff,163
2906,892a100dd73ffff,109
2907,892a100dd77ffff,297
2908,892a100dd7bffff,208
2909,892a100dd83ffff,119
2910,892a100dd8bffff,307
2911,892a100dd8fffff,565
2912,892a100dd93ffff,125
2913,892a100dd97ffff,76
2914,892a100dd9bffff,240
2915,892a100dda7ffff,5
2916,892a100ddabffff,15
2917,892a100ddafffff,14
2918,892a100ddc3ffff,213
2919,892a100ddc7ffff,464
2920,892a100ddcbffff,200
2921,892a100ddcfffff,185
2922,892a100ddd3ffff,325
2923,892a100ddd7ffff,318
2924,892a100dddbffff,552
2925,892a100de03ffff,121
2926,892a100de07ffff,53
2927,892a100de0bffff,114
2928,892a100de0fffff,106
2929,892a100de13ffff,1026
2930,892a100de17ffff,121
2931,892a100de1bffff,117
2932,892a100de23ffff,85
2933,892a100de27ffff,86
2934,892a100de2bffff,130
2935,892a100de2fffff,178
2936,892a100de33ffff,191
2937,892a100de37ffff,49
2938,892a100de3bffff,147
2939,892a100de43ffff,225
2940,892a100de47ffff,93
2941,892a100de4fffff,35
2942,892a100de53ffff,201
2943,892a100de57ffff,163
2944,892a100de5bffff,62
2945,892a100de63ffff,9
2946,892a100de67ffff,68
2947,892a100de6fffff,82
2948,892a100de73ffff,45
2949,892a100de77ffff,200
2950,892a100de7bffff,50
2951,892a100de83ffff,212
2952,892a100de87ffff,255
2953,892a100de8bffff,340
2954,892a100de8fffff,436
2955,892a100de93ffff,182
2956,892a100de97ffff,274
2957,892a100de9bffff,178
2958,892a100dea3ffff,101
2959,892a100dea7ffff,47
2960,892a100deabffff,120
2961,892a100deafffff,127
2962,892a100deb3ffff,250
2963,892a100deb7ffff,118
2964,892a100debbffff,60
2965,892a100dec3ffff,475
2966,892a100dec7ffff,451
2967,892a100decbffff,619
2968,892a100decfffff,190
2969,892a100ded3ffff,143
2970,892a100ded7ffff,112
2971,892a100dedbffff,158
2972,892a100e003ffff,82
2973,892a100e007ffff,78
