,hex9,cnt
2972,892a100e3a7ffff,104
2973,892a100e3abffff,414
2974,892a100e3afffff,116
2975,892a100e3b3ffff,567
2976,892a100e3b7ffff,396
2977,892a100e3bbffff,622
2978,892a100e3cfffff,1
2979,892a100e3d7ffff,160
2980,892a100e3dbffff,25
2981,892a100e403ffff,61
2982,892a100e407ffff,100
2983,892a100e40bffff,117
2984,892a100e40fffff,71
2985,892a100e413ffff,26
2986,892a100e417ffff,27
2987,892a100e41bffff,63
2988,892a100e423ffff,5
2989,892a100e427ffff,8
2990,892a100e42bffff,35
2991,892a100e42fffff,8
2992,892a100e433ffff,26
2993,892a100e437ffff,5
2994,892a100e43bffff,54
2995,892a100e443ffff,71
2996,892a100e447ffff,49
2997,892a100e44bffff,12
2998,892a100e44fffff,74
2999,892a100e453ffff,67
3000,892a100e457ffff,57
3001,892a100e45bffff,18
3002,892a100e463ffff,87
3003,892a100e467ffff,40
3004,892a100e46bffff,154
3005,892a100e46fffff,77
3006,892a100e473ffff,149
3007,892a100e477ffff,86
3008,892a100e47bffff,118
3009,892a100e483ffff,15
3010,892a100e487ffff,2
3011,892a100e48bffff,14
3012,892a100e48fffff,8
3013,892a100e493ffff,75
3014,892a100e497ffff,12
3015,892a100e49bffff,24
3016,892a100e4a3ffff,16
3017,892a100e4a7ffff,47
3018,892a100e4abffff,154
3019,892a100e4afffff,30
3020,892a100e4b3ffff,26
3021,892a100e4b7ffff,37
3022,892a100e4bbffff,8
3023,892a100e4c3ffff,154
3024,892a100e4c7ffff,59
3025,892a100e4cbffff,34
3026,892a100e4cfffff,96
3027,892a100e4d3ffff,40
3028,892a100e4d7ffff,40
3029,892a100e4dbffff,37
3030,892a100e503ffff,34
3031,892a100e507ffff,204
3032,892a100e50bffff,62
3033,892a100e50fffff,219
3034,892a100e513ffff,245
3035,892a100e517ffff,125
3036,892a100e51bffff,26
3037,892a100e523ffff,98
3038,892a100e527ffff,52
3039,892a100e52bffff,75
3040,892a100e52fffff,78
3041,892a100e533ffff,405
3042,892a100e537ffff,187
3043,892a100e53bffff,151
3044,892a100e543ffff,6
3045,892a100e547ffff,50
3046,892a100e54bffff,66
3047,892a100e54fffff,48
3048,892a100e553ffff,91
3049,892a100e557ffff,40
3050,892a100e55bffff,5
3051,892a100e563ffff,348
3052,892a100e567ffff,269
3053,892a100e56bffff,559
3054,892a100e56fffff,476
3055,892a100e573ffff,456
3056,892a100e577ffff,111
3057,892a100e57bffff,291
3058,892a100e583ffff,30
3059,892a100e587ffff,60
3060,892a100e58bffff,95
3061,892a100e58fffff,136
3062,892a100e593ffff,8
3063,892a100e597ffff,38
3064,892a100e59bffff,19
3065,892a100e5a3ffff,22
3066,892a100e5a7ffff,237
3067,892a100e5abffff,230
3068,892a100e5afffff,179
3069,892a100e5b3ffff,9
3070,892a100e5b7ffff,17
3071,892a100e5bbffff,52
3072,892a100e5c3ffff,46
3073,892a100e5c7ffff,21
3074,892a100e5cbffff,12
3075,892a100e5cfffff,18
3076,892a100e5d3ffff,13
3077,892a100e5d7ffff,31
3078,892a100e5dbffff,18
3079,892a100e603ffff,185
3080,892a100e607ffff,16
3081,892a100e60bffff,585
3082,892a100e60fffff,387
3083,892a100e613ffff,122
3084,892a100e617ffff,2
3085,892a100e61bffff,372
3086,892a100e623ffff,3
3087,892a100e62bffff,65
3088,892a100e62fffff,2
3089,892a100e63bffff,72
3090,892a100e643ffff,274
3091,892a100e647ffff,446
3092,892a100e64bffff,171
3093,892a100e64fffff,4
3094,892a100e653ffff,177
3095,892a100e657ffff,308
3096,892a100e65bffff,169
3097,892a100e663ffff,202
3098,892a100e667ffff,361
3099,892a100e66fffff,40
3100,892a100e673ffff,399
3101,892a100e677ffff,290
3102,892a100e67bffff,87
3103,892a100e683ffff,6
3104,892a100e687ffff,10
3105,892a100e68bffff,20
3106,892a100e68fffff,30
3107,892a100e693ffff,7
3108,892a100e697ffff,12
3109,892a100e6a3ffff,2
3110,892a100e6a7ffff,163
3111,892a100e6abffff,2
3112,892a100e6b3ffff,1
3113,892a100e6b7ffff,131
3114,892a100e6c3ffff,114
3115,892a100e6c7ffff,298
3116,892a100e6cbffff,302
3117,892a100e6cfffff,364
3118,892a100e6d3ffff,50
3119,892a100e6d7ffff,40
3120,892a100e6dbffff,100
3121,892a100e803ffff,279
3122,892a100e807ffff,127
3123,892a100e80bffff,278
3124,892a100e80fffff,264
3125,892a100e813ffff,166
3126,892a100e817ffff,209
3127,892a100e81bffff,143
3128,892a100e823ffff,18
3129,892a100e827ffff,185
3130,892a100e82bffff,118
3131,892a100e82fffff,175
3132,892a100e833ffff,96
3133,892a100e837ffff,5
3134,892a100e83bffff,218
3135,892a100e843ffff,525
3136,892a100e847ffff,748
3137,892a100e84bffff,17
3138,892a100e84fffff,9
3139,892a100e853ffff,268
3140,892a100e857ffff,352
3141,892a100e85bffff,325
3142,892a100e863ffff,433
3143,892a100e867ffff,447
3144,892a100e86bffff,278
3145,892a100e86fffff,58
3146,892a100e873ffff,739
3147,892a100e877ffff,323
3148,892a100e87bffff,186
3149,892a100e883ffff,84
3150,892a100e887ffff,361
3151,892a100e88bffff,169
3152,892a100e88fffff,249
3153,892a100e893ffff,63
3154,892a100e897ffff,356
3155,892a100e89bffff,216
3156,892a100e8a3ffff,67
3157,892a100e8a7ffff,10
3158,892a100e8abffff,127
3159,892a100e8afffff,55
3160,892a100e8b3ffff,379
3161,892a100e8b7ffff,146
3162,892a100e8bbffff,228
3163,892a100e8c3ffff,16
3164,892a100e8c7ffff,377
3165,892a100e8cbffff,44
3166,892a100e8cfffff,329
3167,892a100e8d3ffff,230
3168,892a100e8d7ffff,81
3169,892a100e8dbffff,296
3170,892a100e903ffff,302
3171,892a100e907ffff,140
3172,892a100e90bffff,280
3173,892a100e90fffff,216
3174,892a100e913ffff,142
3175,892a100e917ffff,71
3176,892a100e91bffff,215
3177,892a100e923ffff,292
3178,892a100e927ffff,62
3179,892a100e92bffff,409
3180,892a100e92fffff,363
3181,892a100e933ffff,168
3182,892a100e937ffff,44
3183,892a100e93bffff,168
3184,892a100e943ffff,446
3185,892a100e947ffff,386
3186,892a100e94bffff,391
3187,892a100e94fffff,276
3188,892a100e953ffff,440
3189,892a100e957ffff,338
3190,892a100e95bffff,321
3191,892a100e963ffff,497
3192,892a100e967ffff,400
3193,892a100e96bffff,141
3194,892a100e96fffff,106
3195,892a100e973ffff,334
3196,892a100e977ffff,383
3197,892a100e97bffff,317
3198,892a100e983ffff,128
3199,892a100e987ffff,100
3200,892a100e98bffff,112
3201,892a100e98fffff,140
3202,892a100e993ffff,175
3203,892a100e997ffff,75
3204,892a100e99bffff,145
3205,892a100e9a3ffff,98
3206,892a100e9a7ffff,175
3207,892a100e9abffff,48
3208,892a100e9afffff,37
3209,892a100e9b3ffff,46
3210,892a100e9b7ffff,45
3211,892a100e9bbffff,142
3212,892a100e9c3ffff,278
3213,892a100e9c7ffff,390
3214,892a100e9cbffff,10
3215,892a100e9cfffff,181
3216,892a100e9d3ffff,163
3217,892a100e9d7ffff,225
3218,892a100e9dbffff,4
3219,892a100ea03ffff,140
3220,892a100ea07ffff,490
3221,892a100ea0bffff,1
3222,892a100ea0fffff,87
3223,892a100ea13ffff,149
3224,892a100ea17ffff,225
3225,892a100ea1bffff,55
3226,892a100ea23ffff,395
3227,892a100ea27ffff,253
3228,892a100ea2bffff,178
3229,892a100ea2fffff,303
3230,892a100ea33ffff,362
3231,892a100ea37ffff,401
3232,892a100ea3bffff,242
3233,892a100ea43ffff,128
3234,892a100ea47ffff,94
3235,892a100ea4bffff,220
3236,892a100ea4fffff,117
3237,892a100ea53ffff,40
3238,892a100ea57ffff,19
3239,892a100ea5bffff,79
3240,892a100ea67ffff,67
3241,892a100ea77ffff,9
3242,892a100ea83ffff,11
3243,892a100ea87ffff,43
3244,892a100ea8bffff,143
3245,892a100ea8fffff,503
3246,892a100ea93ffff,18
3247,892a100ea97ffff,413
3248,892a100ea9bffff,12
3249,892a100eaa3ffff,700
3250,892a100eaa7ffff,261
3251,892a100eaabffff,208
3252,892a100eaafffff,648
3253,892a100eab7ffff,248
3254,892a100eabbffff,157
3255,892a100eac3ffff,41
3256,892a100eac7ffff,116
3257,892a100eacbffff,30
3258,892a100eacfffff,5
3259,892a100ead3ffff,157
3260,892a100ead7ffff,528
3261,892a100eadbffff,147
3262,892a100eb03ffff,455
3263,892a100eb07ffff,1025
3264,892a100eb0bffff,674
3265,892a100eb0fffff,345
3266,892a100eb13ffff,603
3267,892a100eb17ffff,749
3268,892a100eb1bffff,697
3269,892a100eb23ffff,495
3270,892a100eb27ffff,182
3271,892a100eb2bffff,1078
3272,892a100eb2fffff,444
3273,892a100eb33ffff,438
3274,892a100eb37ffff,537
3275,892a100eb3bffff,716
3276,892a100eb43ffff,573
3277,892a100eb47ffff,1024
3278,892a100eb4bffff,419
3279,892a100eb4fffff,1043
3280,892a100eb53ffff,518
3281,892a100eb57ffff,890
3282,892a100eb5bffff,178
3283,892a100eb63ffff,943
3284,892a100eb67ffff,686
3285,892a100eb6bffff,899
3286,892a100eb6fffff,558
3287,892a100eb73ffff,987
3288,892a100eb77ffff,759
3289,892a100eb7bffff,956
3290,892a100eb83ffff,293
3291,892a100eb87ffff,406
3292,892a100eb8bffff,386
3293,892a100eb8fffff,470
3294,892a100eb93ffff,44
3295,892a100eb97ffff,664
3296,892a100eb9bffff,287
3297,892a100eba3ffff,123
3298,892a100eba7ffff,237
3299,892a100ebabffff,447
3300,892a100ebafffff,709
3301,892a100ebb3ffff,506
3302,892a100ebb7ffff,273
3303,892a100ebbbffff,470
3304,892a100ebc3ffff,334
3305,892a100ebc7ffff,41
3306,892a100ebcbffff,425
3307,892a100ebcfffff,84
3308,892a100ebd3ffff,358
3309,892a100ebd7ffff,261
3310,892a100ebdbffff,707
3311,892a100ec03ffff,59
3312,892a100ec07ffff,104
3313,892a100ec0bffff,45
3314,892a100ec0fffff,64
3315,892a100ec13ffff,35
3316,892a100ec17ffff,95
3317,892a100ec1bffff,22
3318,892a100ec23ffff,34
3319,892a100ec27ffff,47
3320,892a100ec2bffff,24
3321,892a100ec2fffff,66
3322,892a100ec33ffff,10
3323,892a100ec37ffff,3
3324,892a100ec3bffff,10
3325,892a100ec43ffff,164
3326,892a100ec47ffff,18
3327,892a100ec4bffff,551
3328,892a100ec4fffff,113
3329,892a100ec53ffff,67
3330,892a100ec57ffff,12
3331,892a100ec5bffff,95
3332,892a100ec63ffff,135
3333,892a100ec67ffff,174
3334,892a100ec6bffff,167
3335,892a100ec6fffff,220
3336,892a100ec73ffff,43
3337,892a100ec77ffff,85
3338,892a100ec7bffff,99
3339,892a100ec83ffff,71
3340,892a100ec87ffff,77
3341,892a100ec8bffff,23
3342,892a100ec8fffff,27
3343,892a100ec93ffff,1
3344,892a100ec97ffff,138
3345,892a100ec9bffff,14
3346,892a100eca3ffff,15
3347,892a100eca7ffff,9
3348,892a100ecabffff,52
3349,892a100ecafffff,14
3350,892a100ecb3ffff,63
3351,892a100ecb7ffff,13
3352,892a100ecbbffff,76
3353,892a100ecc3ffff,50
3354,892a100ecc7ffff,74
3355,892a100eccbffff,224
3356,892a100eccfffff,61
3357,892a100ecd3ffff,47
3358,892a100ecd7ffff,24
3359,892a100ecdbffff,120
3360,892a100ed03ffff,342
3361,892a100ed07ffff,53
3362,892a100ed0bffff,575
3363,892a100ed0fffff,74
3364,892a100ed13ffff,357
3365,892a100ed17ffff,207
3366,892a100ed1bffff,359
3367,892a100ed23ffff,42
3368,892a100ed27ffff,28
3369,892a100ed2bffff,145
3370,892a100ed2fffff,10
3371,892a100ed33ffff,126
3372,892a100ed37ffff,16
3373,892a100ed3bffff,9
3374,892a100ed43ffff,142
3375,892a100ed47ffff,463
3376,892a100ed4bffff,388
3377,892a100ed4fffff,838
3378,892a100ed53ffff,114
3379,892a100ed57ffff,331
3380,892a100ed5bffff,189
3381,892a100ed63ffff,183
3382,892a100ed67ffff,144
3383,892a100ed6bffff,270
3384,892a100ed6fffff,634
3385,892a100ed73ffff,290
3386,892a100ed77ffff,138
3387,892a100ed7bffff,777
3388,892a100ed83ffff,59
3389,892a100ed87ffff,200
3390,892a100ed8bffff,98
3391,892a100ed8fffff,186
3392,892a100ed93ffff,108
3393,892a100ed97ffff,101
3394,892a100ed9bffff,1
3395,892a100eda3ffff,85
3396,892a100eda7ffff,55
3397,892a100edabffff,82
3398,892a100edafffff,38
3399,892a100edb3ffff,139
3400,892a100edb7ffff,81
3401,892a100edbbffff,279
3402,892a100edc3ffff,27
3403,892a100edc7ffff,92
3404,892a100edcbffff,58
3405,892a100edcfffff,225
3406,892a100edd3ffff,1
3407,892a100edd7ffff,23
3408,892a100eddbffff,9
3409,892a100ee03ffff,126
3410,892a100ee07ffff,263
3411,892a100ee0bffff,113
3412,892a100ee0fffff,53
3413,892a100ee13ffff,218
3414,892a100ee17ffff,45
3415,892a100ee1bffff,204
3416,892a100ee23ffff,26
3417,892a100ee27ffff,19
3418,892a100ee2bffff,46
3419,892a100ee2fffff,64
3420,892a100ee33ffff,165
3421,892a100ee37ffff,169
3422,892a100ee3bffff,51
3423,892a100ee43ffff,3
3424,892a100ee47ffff,1
3425,892a100ee57ffff,4
3426,892a100ee6bffff,6
3427,892a100ee6fffff,68
3428,892a100ee73ffff,18
3429,892a100ee77ffff,15
3430,892a100ee83ffff,30
3431,892a100ee87ffff,17
3432,892a100ee8bffff,18
3433,892a100ee8fffff,76
3434,892a100ee93ffff,112
3435,892a100ee97ffff,9
3436,892a100ee9bffff,6
3437,892a100eea3ffff,168
3438,892a100eea7ffff,199
3439,892a100eeabffff,23
3440,892a100eeafffff,47
3441,892a100eeb3ffff,457
3442,892a100eeb7ffff,69
3443,892a100eebbffff,145
3444,892a100eec3ffff,101
3445,892a100eec7ffff,178
3446,892a100eecfffff,69
3447,892a100eed3ffff,62
3448,892a100eed7ffff,9
3449,892a100eedbffff,64
3450,892a100f003ffff,2
3451,892a100f007ffff,47
3452,892a100f00bffff,8
3453,892a100f00fffff,37
3454,892a100f017ffff,2
3455,892a100f023ffff,69
3456,892a100f027ffff,410
3457,892a100f02bffff,321
3458,892a100f02fffff,191
3459,892a100f037ffff,153
3460,892a100f03bffff,60
3461,892a100f043ffff,25
3462,892a100f047ffff,125
3463,892a100f04bffff,134
3464,892a100f04fffff,212
3465,892a100f063ffff,466
3466,892a100f067ffff,296
3467,892a100f06bffff,320
3468,892a100f06fffff,408
3469,892a100f073ffff,211
3470,892a100f077ffff,290
3471,892a100f07bffff,162
3472,892a100f0abffff,2
3473,892a100f103ffff,213
3474,892a100f107ffff,290
3475,892a100f10bffff,512
3476,892a100f10fffff,779
3477,892a100f113ffff,180
3478,892a100f117ffff,263
3479,892a100f11bffff,43
3480,892a100f123ffff,437
3481,892a100f127ffff,351
3482,892a100f12bffff,301
3483,892a100f12fffff,437
3484,892a100f133ffff,561
3485,892a100f137ffff,218
3486,892a100f13bffff,697
3487,892a100f143ffff,16
3488,892a100f147ffff,313
3489,892a100f14fffff,64
3490,892a100f153ffff,258
3491,892a100f157ffff,157
3492,892a100f15bffff,118
3493,892a100f163ffff,270
3494,892a100f167ffff,128
3495,892a100f16bffff,349
3496,892a100f16fffff,294
3497,892a100f173ffff,289
3498,892a100f177ffff,947
3499,892a100f17bffff,189
3500,892a100f183ffff,683
3501,892a100f187ffff,401
3502,892a100f18bffff,363
3503,892a100f18fffff,537
3504,892a100f193ffff,4
3505,892a100f197ffff,761
3506,892a100f19bffff,30
3507,892a100f1a3ffff,321
3508,892a100f1a7ffff,960
3509,892a100f1abffff,638
3510,892a100f1afffff,395
3511,892a100f1b3ffff,406
3512,892a100f1b7ffff,367
3513,892a100f1bbffff,431
3514,892a100f1c7ffff,4
3515,892a100f1cbffff,226
3516,892a100f1cfffff,44
3517,892a100f1dbffff,6
3518,892a100f207ffff,5
3519,892a100f223ffff,1068
3520,892a100f227ffff,376
3521,892a100f22bffff,452
3522,892a100f22fffff,428
3523,892a100f233ffff,391
3524,892a100f237ffff,375
3525,892a100f23bffff,910
3526,892a100f24bffff,6
3527,892a100f25bffff,84
3528,892a100f263ffff,103
3529,892a100f267ffff,44
3530,892a100f273ffff,64
3531,892a100f277ffff,123
3532,892a100f287ffff,50
3533,892a100f297ffff,24
3534,892a100f2a3ffff,185
3535,892a100f2a7ffff,520
3536,892a100f2abffff,117
3537,892a100f2afffff,148
3538,892a100f2b3ffff,171
3539,892a100f2b7ffff,219
3540,892a100f2bbffff,146
3541,892a100f303ffff,333
3542,892a100f307ffff,511
3543,892a100f30bffff,389
3544,892a100f30fffff,1133
3545,892a100f313ffff,408
3546,892a100f317ffff,496
3547,892a100f31bffff,715
3548,892a100f323ffff,33
3549,892a100f327ffff,134
3550,892a100f32bffff,88
3551,892a100f32fffff,7
3552,892a100f333ffff,175
3553,892a100f337ffff,515
3554,892a100f33bffff,733
3555,892a100f343ffff,480
3556,892a100f347ffff,238
3557,892a100f34bffff,576
3558,892a100f34fffff,920
3559,892a100f353ffff,642
3560,892a100f357ffff,275
3561,892a100f35bffff,474
3562,892a100f363ffff,123
3563,892a100f367ffff,91
3564,892a100f36bffff,361
3565,892a100f36fffff,261
3566,892a100f373ffff,463
3567,892a100f377ffff,772
3568,892a100f37bffff,458
3569,892a100f383ffff,248
3570,892a100f387ffff,94
3571,892a100f38bffff,875
3572,892a100f38fffff,932
3573,892a100f393ffff,151
3574,892a100f397ffff,112
3575,892a100f39bffff,606
3576,892a100f3a3ffff,31
3577,892a100f3a7ffff,244
3578,892a100f3abffff,359
3579,892a100f3afffff,329
3580,892a100f3b3ffff,11
3581,892a100f3b7ffff,240
3582,892a100f3bbffff,317
3583,892a100f3c3ffff,468
3584,892a100f3c7ffff,675
3585,892a100f3cbffff,593
3586,892a100f3cfffff,452
3587,892a100f3d3ffff,477
3588,892a100f3d7ffff,525
3589,892a100f3dbffff,383
3590,892a100f423ffff,1
3591,892a100f42fffff,1
3592,892a100f48bffff,3
3593,892a100f497ffff,1
3594,892a100f49bffff,2
3595,892a100f4c3ffff,34
3596,892a100f4c7ffff,8
3597,892a100f4cbffff,5
3598,892a100f4cfffff,9
3599,892a100f4d3ffff,81
3600,892a100f4d7ffff,33
3601,892a100f4dbffff,62
3602,892a100f527ffff,1
3603,892a100f52fffff,1
3604,892a100f567ffff,2
3605,892a100f587ffff,38
3606,892a100f5b3ffff,29
3607,892a100f603ffff,2
3608,892a100f613ffff,136
3609,892a100f617ffff,23
3610,892a100f61bffff,25
3611,892a100f64bffff,4
3612,892a100f64fffff,1
3613,892a100f653ffff,23
3614,892a100f657ffff,6
3615,892a100f683ffff,21
3616,892a100f68bffff,46
3617,892a100f68fffff,27
3618,892a100f693ffff,8
3619,892a100f69bffff,39
3620,892a100f6c3ffff,175
3621,892a100f6c7ffff,132
3622,892a100f6cbffff,38
3623,892a100f6cfffff,39
3624,892a100f6d3ffff,108
3625,892a100f6d7ffff,132
3626,892a100f6dbffff,338
3627,892a1018923ffff,64
3628,892a1018927ffff,225
3629,892a101892fffff,10
3630,892a1018933ffff,12
3631,892a1018937ffff,427
3632,892a101896fffff,40
3633,892a10189a7ffff,20
3634,892a10189afffff,183
3635,892a1018b47ffff,90
3636,892a1018b4bffff,6
3637,892a1018b4fffff,181
3638,892a1018b63ffff,289
3639,892a1018b67ffff,2
3640,892a1018b6bffff,84
3641,892a1018b6fffff,154
3642,892a1018b73ffff,21
3643,892a1018b7bffff,135
3644,892a1038007ffff,45
3645,892a103800bffff,5
3646,892a103800fffff,10
3647,892a1038013ffff,8
3648,892a1038017ffff,6
3649,892a103802bffff,39
3650,892a1038033ffff,6
3651,892a103803bffff,95
3652,892a1038063ffff,2
3653,892a103806bffff,3
3654,892a103806fffff,2
3655,892a1038073ffff,25
3656,892a1038077ffff,94
3657,892a103807bffff,12
3658,892a1038083ffff,15
3659,892a1038087ffff,39
3660,892a103808bffff,9
3661,892a103808fffff,41
3662,892a1038093ffff,17
3663,892a1038097ffff,103
3664,892a103809bffff,12
3665,892a10380a3ffff,115
3666,892a10380a7ffff,86
3667,892a10380abffff,13
3668,892a10380afffff,49
3669,892a10380b3ffff,155
3670,892a10380b7ffff,150
3671,892a10380bbffff,64
3672,892a10381d3ffff,13
3673,892a10381dbffff,2
3674,892a1038207ffff,46
3675,892a103820fffff,1
3676,892a1038217ffff,37
3677,892a1038223ffff,37
3678,892a1038227ffff,5
3679,892a103822bffff,10
3680,892a103822fffff,12
3681,892a1038233ffff,97
3682,892a1038237ffff,83
3683,892a103823bffff,19
3684,892a103824bffff,1
3685,892a1038267ffff,9
3686,892a103826fffff,39
3687,892a10382a3ffff,35
3688,892a10382a7ffff,10
3689,892a10382abffff,69
3690,892a10382afffff,58
3691,892a10382b7ffff,3
3692,892a10382bbffff,8
3693,892a103835bffff,2
3694,892a10383c3ffff,46
3695,892a10383cbffff,3
3696,892a10383d3ffff,109
3697,892a10383d7ffff,1
3698,892a10383dbffff,45
3699,892a1038423ffff,5
3700,892a1038427ffff,88
3701,892a103842bffff,13
3702,892a103842fffff,340
3703,892a1038437ffff,2
3704,892a1038463ffff,6
3705,892a1038467ffff,12
3706,892a103846bffff,17
3707,892a103846fffff,37
3708,892a1038503ffff,68
3709,892a1038507ffff,17
3710,892a103850bffff,153
3711,892a103850fffff,89
3712,892a1038513ffff,2
3713,892a1038517ffff,15
3714,892a103851bffff,60
3715,892a1038533ffff,52
3716,892a103853bffff,41
3717,892a1038543ffff,79
3718,892a1038547ffff,178
3719,892a103854bffff,161
3720,892a103854fffff,314
3721,892a1038553ffff,73
3722,892a1038557ffff,125
3723,892a103855bffff,137
3724,892a1038563ffff,24
3725,892a103856bffff,14
3726,892a103856fffff,1
3727,892a1038573ffff,101
3728,892a1038577ffff,23
3729,892a103857bffff,105
3730,892a10385c3ffff,45
3731,892a10385cbffff,63
3732,892a10385cfffff,145
3733,892a10385d3ffff,3
3734,892a10385dbffff,64
3735,892a1039187ffff,10
3736,892a1039193ffff,2
3737,892a1039197ffff,37
3738,892a10391b3ffff,9
3739,892a103950fffff,9
3740,892a1039523ffff,8
3741,892a103952bffff,16
3742,892a103952fffff,31
3743,892a103953bffff,3
3744,892a1039577ffff,1
3745,892a1039ad3ffff,1
3746,892a1039c13ffff,3
3747,892a1039c1bffff,30
3748,892a1039c43ffff,3
3749,892a1039c47ffff,2
3750,892a1039c4bffff,37
3751,892a1039c4fffff,7
3752,892a1039c53ffff,9
3753,892a1039c57ffff,21
3754,892a1039c5bffff,1
3755,892a1039c83ffff,6
3756,892a1039c8bffff,177
3757,892a1039c93ffff,25
3758,892a1039c97ffff,9
3759,892a1039c9bffff,49
3760,892a1039cc3ffff,2
3761,892a1039cc7ffff,217
3762,892a1039ccfffff,112
3763,892a1039cd7ffff,114
3764,892a1039e03ffff,9
3765,892a1039e07ffff,69
3766,892a1039e0bffff,21
3767,892a1039e0fffff,16
3768,892a1039e13ffff,3
3769,892a1039e17ffff,20
3770,892a1039e1bffff,6
3771,892a1039e33ffff,1
3772,892a1039e3bffff,12
3773,892a1039e47ffff,2
3774,892a1039e63ffff,6
3775,892a1039e67ffff,7
3776,892a1039e6bffff,8
3777,892a1039e6fffff,5
3778,892a1039e73ffff,29
3779,892a1039e77ffff,5
3780,892a1039e7bffff,2
3781,892a1039e83ffff,3
3782,892a1039e87ffff,3
3783,892a1039e8fffff,7
3784,892a1039ea3ffff,1
3785,892a1039eabffff,137
3786,892a1039eb3ffff,111
3787,892a1039ebbffff,238
3788,892a103a203ffff,7
3789,892a103a207ffff,1
3790,892a103a213ffff,2
3791,892a103a217ffff,2
3792,892a103a603ffff,85
3793,892a103a607ffff,105
3794,892a103a60bffff,93
3795,892a103a60fffff,116
3796,892a103a613ffff,94
3797,892a103a617ffff,32
3798,892a103a61bffff,66
3799,892a103a633ffff,7
3800,892a103a63bffff,90
3801,892a103a643ffff,71
3802,892a103a647ffff,34
3803,892a103a64bffff,46
3804,892a103a64fffff,58
3805,892a103a653ffff,76
3806,892a103a657ffff,19
3807,892a103a65bffff,54
3808,892a103a663ffff,90
3809,892a103a673ffff,71
3810,892a103a677ffff,273
3811,892a103a67bffff,45
3812,892a103a68bffff,16
3813,892a103a6abffff,6
3814,892a103a6c3ffff,79
3815,892a103a6c7ffff,51
3816,892a103a6cbffff,100
3817,892a103a6cfffff,87
3818,892a103a6d3ffff,32
3819,892a103a6d7ffff,60
3820,892a103a6dbffff,84
3821,892a103b027ffff,2
3822,892a103b03bffff,1
3823,892a103b093ffff,77
3824,892a103b09bffff,6
3825,892a103b243ffff,14
3826,892a103b247ffff,34
3827,892a103b24bffff,5
3828,892a103b24fffff,9
3829,892a103b25bffff,56
3830,892a103b273ffff,43
3831,892a103b27bffff,45
3832,892a103b29bffff,9
3833,892a103b2d3ffff,3
3834,892a103b403ffff,146
3835,892a103b407ffff,288
3836,892a103b40bffff,156
3837,892a103b40fffff,169
3838,892a103b417ffff,28
3839,892a103b41bffff,92
3840,892a103b423ffff,133
3841,892a103b427ffff,217
3842,892a103b42bffff,151
3843,892a103b42fffff,86
3844,892a103b433ffff,38
3845,892a103b437ffff,179
3846,892a103b43bffff,144
3847,892a103b443ffff,14
3848,892a103b447ffff,27
3849,892a103b44bffff,174
3850,892a103b44fffff,25
3851,892a103b453ffff,19
3852,892a103b457ffff,65
3853,892a103b45bffff,77
3854,892a103b463ffff,300
3855,892a103b467ffff,95
3856,892a103b46bffff,24
3857,892a103b46fffff,2
3858,892a103b473ffff,62
3859,892a103b477ffff,67
3860,892a103b47bffff,16
3861,892a103b483ffff,99
3862,892a103b487ffff,124
3863,892a103b48bffff,61
3864,892a103b48fffff,9
3865,892a103b493ffff,221
3866,892a103b497ffff,71
3867,892a103b49bffff,142
3868,892a103b4a3ffff,116
3869,892a103b4a7ffff,50
3870,892a103b4abffff,192
3871,892a103b4afffff,46
3872,892a103b4b3ffff,82
3873,892a103b4b7ffff,37
3874,892a103b4bbffff,260
3875,892a103b4c3ffff,95
3876,892a103b4c7ffff,6
3877,892a103b4cbffff,61
3878,892a103b4cfffff,74
3879,892a103b4d3ffff,135
3880,892a103b4d7ffff,207
3881,892a103b4dbffff,99
3882,892a103b50bffff,14
3883,892a103b513ffff,92
3884,892a103b51bffff,1
3885,892a103b533ffff,2
3886,892a103b543ffff,11
3887,892a103b547ffff,3
3888,892a103b553ffff,83
3889,892a103b557ffff,26
3890,892a103b55bffff,28
3891,892a103b583ffff,109
3892,892a103b587ffff,62
3893,892a103b58bffff,191
3894,892a103b58fffff,124
3895,892a103b593ffff,91
3896,892a103b597ffff,37
3897,892a103b59bffff,66
3898,892a103b5a3ffff,3
3899,892a103b5b3ffff,44
3900,892a103b5b7ffff,133
3901,892a103b5bbffff,84
3902,892a103b5c3ffff,22
3903,892a103b5c7ffff,93
3904,892a103b5cbffff,177
3905,892a103b5cfffff,63
3906,892a103b5d3ffff,79
3907,892a103b5d7ffff,61
3908,892a103b5dbffff,39
3909,892a103b603ffff,140
3910,892a103b607ffff,201
3911,892a103b60bffff,218
3912,892a103b60fffff,153
3913,892a103b613ffff,262
3914,892a103b617ffff,244
3915,892a103b61bffff,294
3916,892a103b62bffff,6
3917,892a103b633ffff,29
3918,892a103b63bffff,66
3919,892a103b643ffff,480
3920,892a103b647ffff,206
3921,892a103b64bffff,470
3922,892a103b64fffff,218
3923,892a103b653ffff,434
3924,892a103b657ffff,348
3925,892a103b65bffff,475
3926,892a103b663ffff,102
3927,892a103b667ffff,36
3928,892a103b66bffff,96
3929,892a103b66fffff,32
3930,892a103b673ffff,225
3931,892a103b677ffff,48
3932,892a103b67bffff,129
3933,892a103b683ffff,173
3934,892a103b687ffff,156
3935,892a103b68bffff,258
