,hex9,cnt
2956,892a100eeabffff,693
2957,892a100eeafffff,17
2958,892a100eeb3ffff,35
2959,892a100eeb7ffff,39
2960,892a100eebbffff,230
2961,892a100eec3ffff,5
2962,892a100eecfffff,3
2963,892a100eed3ffff,1
2964,892a100eed7ffff,1
2965,892a100f00fffff,1
2966,892a100f023ffff,12
2967,892a100f027ffff,30
2968,892a100f02bffff,13
2969,892a100f02fffff,3
2970,892a100f037ffff,13
2971,892a100f03bffff,5
2972,892a100f043ffff,3
2973,892a100f047ffff,4
2974,892a100f04bffff,72
2975,892a100f04fffff,64
2976,892a100f063ffff,195
2977,892a100f067ffff,46
2978,892a100f06bffff,34
2979,892a100f06fffff,78
2980,892a100f073ffff,48
2981,892a100f077ffff,29
2982,892a100f07bffff,130
2983,892a100f103ffff,45
2984,892a100f107ffff,4
2985,892a100f10bffff,51
2986,892a100f10fffff,34
2987,892a100f113ffff,10
2988,892a100f117ffff,6
2989,892a100f123ffff,42
2990,892a100f127ffff,144
2991,892a100f12bffff,107
2992,892a100f12fffff,280
2993,892a100f133ffff,90
2994,892a100f137ffff,188
2995,892a100f13bffff,38
2996,892a100f143ffff,5
2997,892a100f147ffff,33
2998,892a100f14fffff,9
2999,892a100f153ffff,16
3000,892a100f157ffff,15
3001,892a100f15bffff,17
3002,892a100f163ffff,3
3003,892a100f167ffff,48
3004,892a100f16bffff,29
3005,892a100f16fffff,51
3006,892a100f173ffff,13
3007,892a100f177ffff,102
3008,892a100f183ffff,13
3009,892a100f187ffff,36
3010,892a100f18bffff,3
3011,892a100f18fffff,16
3012,892a100f193ffff,1
3013,892a100f197ffff,17
3014,892a100f19bffff,10
3015,892a100f1a3ffff,214
3016,892a100f1a7ffff,105
3017,892a100f1abffff,30
3018,892a100f1afffff,159
3019,892a100f1b3ffff,75
3020,892a100f1b7ffff,48
3021,892a100f1bbffff,99
3022,892a100f1cbffff,12
3023,892a100f1dbffff,3
3024,892a100f207ffff,9
3025,892a100f223ffff,138
3026,892a100f227ffff,127
3027,892a100f22bffff,56
3028,892a100f22fffff,20
3029,892a100f233ffff,8
3030,892a100f237ffff,51
3031,892a100f23bffff,63
3032,892a100f24bffff,14
3033,892a100f25bffff,132
3034,892a100f263ffff,1
3035,892a100f273ffff,1
3036,892a100f277ffff,142
3037,892a100f287ffff,32
3038,892a100f297ffff,18
3039,892a100f2a3ffff,103
3040,892a100f2a7ffff,60
3041,892a100f2abffff,61
3042,892a100f2afffff,13
3043,892a100f2b3ffff,47
3044,892a100f2b7ffff,23
3045,892a100f2bbffff,6
3046,892a100f303ffff,71
3047,892a100f307ffff,80
3048,892a100f30bffff,63
3049,892a100f30fffff,141
3050,892a100f313ffff,198
3051,892a100f317ffff,32
3052,892a100f31bffff,72
3053,892a100f323ffff,1
3054,892a100f327ffff,2
3055,892a100f32bffff,13
3056,892a100f333ffff,24
3057,892a100f337ffff,50
3058,892a100f33bffff,111
3059,892a100f343ffff,128
3060,892a100f347ffff,161
3061,892a100f34bffff,221
3062,892a100f34fffff,109
3063,892a100f353ffff,98
3064,892a100f357ffff,216
3065,892a100f35bffff,96
3066,892a100f363ffff,44
3067,892a100f367ffff,116
3068,892a100f36bffff,153
3069,892a100f36fffff,62
3070,892a100f373ffff,75
3071,892a100f377ffff,88
3072,892a100f37bffff,216
3073,892a100f383ffff,3
3074,892a100f387ffff,2
3075,892a100f38bffff,157
3076,892a100f38fffff,58
3077,892a100f393ffff,13
3078,892a100f397ffff,2
3079,892a100f39bffff,84
3080,892a100f3a7ffff,16
3081,892a100f3abffff,25
3082,892a100f3afffff,11
3083,892a100f3b7ffff,20
3084,892a100f3bbffff,4
3085,892a100f3c3ffff,90
3086,892a100f3c7ffff,171
3087,892a100f3cbffff,119
3088,892a100f3cfffff,160
3089,892a100f3d3ffff,76
3090,892a100f3d7ffff,66
3091,892a100f3dbffff,174
3092,892a100f423ffff,1
3093,892a100f4d3ffff,52
3094,892a100f4dbffff,33
3095,892a100f587ffff,7
3096,892a100f5b3ffff,4
3097,892a100f613ffff,43
3098,892a100f61bffff,21
3099,892a100f64bffff,1
3100,892a100f653ffff,31
3101,892a100f663ffff,1
3102,892a100f683ffff,4
3103,892a100f68bffff,13
3104,892a100f69bffff,65
3105,892a100f6c3ffff,1162
3106,892a100f6c7ffff,147
3107,892a100f6cbffff,569
3108,892a100f6cfffff,37
3109,892a100f6d3ffff,469
3110,892a100f6d7ffff,369
3111,892a100f6dbffff,495
3112,892a1018923ffff,15
3113,892a1018927ffff,143
3114,892a1018937ffff,155
3115,892a10189afffff,385
3116,892a1018b47ffff,77
3117,892a1018b4fffff,21
3118,892a1018b63ffff,39
3119,892a1018b67ffff,17
3120,892a1018b6bffff,9
3121,892a1018b6fffff,14
3122,892a1018b73ffff,1
3123,892a1018b7bffff,2
3124,892a1038007ffff,41
3125,892a103800bffff,14
3126,892a103800fffff,82
3127,892a1038017ffff,4
3128,892a103801bffff,5
3129,892a103802bffff,31
3130,892a1038033ffff,5
3131,892a103803bffff,50
3132,892a103804fffff,3
3133,892a1038063ffff,6
3134,892a103806bffff,112
3135,892a103806fffff,4
3136,892a1038073ffff,49
3137,892a1038077ffff,75
3138,892a103807bffff,31
3139,892a1038083ffff,8
3140,892a1038087ffff,34
3141,892a103808bffff,29
3142,892a103808fffff,79
3143,892a1038093ffff,92
3144,892a1038097ffff,209
3145,892a103809bffff,12
3146,892a10380a3ffff,191
3147,892a10380a7ffff,367
3148,892a10380abffff,35
3149,892a10380afffff,421
3150,892a10380b3ffff,125
3151,892a10380b7ffff,285
3152,892a10380bbffff,323
3153,892a10381d3ffff,85
3154,892a10381dbffff,1
3155,892a1038207ffff,178
3156,892a103820fffff,5
3157,892a1038217ffff,70
3158,892a1038223ffff,93
3159,892a1038227ffff,7
3160,892a103822bffff,1
3161,892a103822fffff,44
3162,892a1038233ffff,118
3163,892a1038237ffff,124
3164,892a103823bffff,14
3165,892a1038267ffff,78
3166,892a103826fffff,37
3167,892a10382a3ffff,16
3168,892a10382a7ffff,48
3169,892a10382abffff,88
3170,892a10382afffff,72
3171,892a10382b7ffff,34
3172,892a10382bbffff,25
3173,892a103835bffff,5
3174,892a10383c3ffff,48
3175,892a10383cbffff,4
3176,892a10383d3ffff,528
3177,892a10383d7ffff,141
3178,892a10383dbffff,40
3179,892a1038423ffff,8
3180,892a1038427ffff,162
3181,892a103842bffff,25
3182,892a103842fffff,184
3183,892a1038463ffff,7
3184,892a1038467ffff,55
3185,892a103846bffff,8
3186,892a103846fffff,3
3187,892a1038503ffff,4
3188,892a1038507ffff,6
3189,892a103850bffff,151
3190,892a103850fffff,58
3191,892a103851bffff,102
3192,892a1038533ffff,3
3193,892a103853bffff,86
3194,892a1038543ffff,58
3195,892a1038547ffff,121
3196,892a103854bffff,117
3197,892a103854fffff,290
3198,892a1038553ffff,25
3199,892a1038557ffff,175
3200,892a103855bffff,651
3201,892a1038563ffff,91
3202,892a103856bffff,146
3203,892a103856fffff,85
3204,892a1038573ffff,368
3205,892a1038577ffff,48
3206,892a103857bffff,193
3207,892a10385c3ffff,2
3208,892a10385cbffff,157
3209,892a10385cfffff,181
3210,892a10385d3ffff,25
3211,892a10385dbffff,11
3212,892a1039197ffff,9
3213,892a103952fffff,3
3214,892a103953bffff,1
3215,892a1039c1bffff,7
3216,892a1039c47ffff,169
3217,892a1039c4bffff,26
3218,892a1039c4fffff,39
3219,892a1039c57ffff,37
3220,892a1039c83ffff,11
3221,892a1039c8bffff,135
3222,892a1039c93ffff,20
3223,892a1039c97ffff,15
3224,892a1039c9bffff,118
3225,892a1039cc7ffff,131
3226,892a1039ccfffff,136
3227,892a1039cd7ffff,85
3228,892a1039e03ffff,4
3229,892a1039e07ffff,27
3230,892a1039e0bffff,12
3231,892a1039e0fffff,2
3232,892a1039e17ffff,12
3233,892a1039e33ffff,5
3234,892a1039e3bffff,2
3235,892a1039e57ffff,1
3236,892a1039e67ffff,2
3237,892a1039e73ffff,1
3238,892a1039e7bffff,11
3239,892a1039e8fffff,5
3240,892a1039ea3ffff,1
3241,892a1039eabffff,96
3242,892a1039eb3ffff,80
3243,892a1039ebbffff,183
3244,892a103a203ffff,1
3245,892a103a217ffff,4
3246,892a103a603ffff,47
3247,892a103a607ffff,66
3248,892a103a60bffff,26
3249,892a103a60fffff,29
3250,892a103a613ffff,20
3251,892a103a617ffff,27
3252,892a103a61bffff,32
3253,892a103a633ffff,5
3254,892a103a63bffff,13
3255,892a103a643ffff,31
3256,892a103a647ffff,12
3257,892a103a64bffff,10
3258,892a103a64fffff,10
3259,892a103a653ffff,36
3260,892a103a657ffff,11
3261,892a103a65bffff,22
3262,892a103a663ffff,48
3263,892a103a673ffff,37
3264,892a103a677ffff,58
3265,892a103a67bffff,25
3266,892a103a68bffff,21
3267,892a103a6abffff,7
3268,892a103a6c3ffff,34
3269,892a103a6c7ffff,62
3270,892a103a6cbffff,19
3271,892a103a6cfffff,33
3272,892a103a6d3ffff,46
3273,892a103a6d7ffff,18
3274,892a103a6dbffff,10
3275,892a103b093ffff,1
3276,892a103b243ffff,26
3277,892a103b24fffff,3
3278,892a103b25bffff,3
3279,892a103b273ffff,5
3280,892a103b27bffff,11
3281,892a103b2d3ffff,3
3282,892a103b403ffff,77
3283,892a103b407ffff,67
3284,892a103b40bffff,39
3285,892a103b40fffff,41
3286,892a103b413ffff,19
3287,892a103b417ffff,2
3288,892a103b41bffff,74
3289,892a103b423ffff,37
3290,892a103b427ffff,59
3291,892a103b42bffff,36
3292,892a103b42fffff,31
3293,892a103b433ffff,15
3294,892a103b437ffff,34
3295,892a103b43bffff,29
3296,892a103b443ffff,4
3297,892a103b447ffff,16
3298,892a103b44bffff,53
3299,892a103b44fffff,62
3300,892a103b453ffff,2
3301,892a103b457ffff,24
3302,892a103b45bffff,29
3303,892a103b463ffff,12
3304,892a103b467ffff,4
3305,892a103b46bffff,1
3306,892a103b473ffff,16
3307,892a103b477ffff,21
3308,892a103b483ffff,13
3309,892a103b487ffff,33
3310,892a103b48bffff,31
3311,892a103b48fffff,79
3312,892a103b493ffff,88
3313,892a103b497ffff,74
3314,892a103b49bffff,39
3315,892a103b4a3ffff,45
3316,892a103b4a7ffff,38
3317,892a103b4abffff,60
3318,892a103b4afffff,65
3319,892a103b4b3ffff,46
3320,892a103b4b7ffff,197
3321,892a103b4bbffff,34
3322,892a103b4c3ffff,16
3323,892a103b4c7ffff,59
3324,892a103b4cbffff,36
3325,892a103b4cfffff,33
3326,892a103b4d3ffff,30
3327,892a103b4d7ffff,31
3328,892a103b4dbffff,106
3329,892a103b513ffff,18
3330,892a103b543ffff,1
3331,892a103b553ffff,20
3332,892a103b55bffff,7
3333,892a103b583ffff,15
3334,892a103b587ffff,31
3335,892a103b58bffff,73
3336,892a103b58fffff,42
3337,892a103b593ffff,40
3338,892a103b597ffff,17
3339,892a103b59bffff,28
3340,892a103b5a3ffff,6
3341,892a103b5b3ffff,11
3342,892a103b5b7ffff,68
3343,892a103b5bbffff,27
3344,892a103b5c3ffff,26
3345,892a103b5c7ffff,16
3346,892a103b5cbffff,38
3347,892a103b5cfffff,35
3348,892a103b5d3ffff,10
3349,892a103b5d7ffff,35
3350,892a103b5dbffff,23
3351,892a103b603ffff,44
3352,892a103b607ffff,17
3353,892a103b60bffff,67
3354,892a103b60fffff,86
3355,892a103b613ffff,69
3356,892a103b617ffff,21
3357,892a103b61bffff,97
3358,892a103b633ffff,4
3359,892a103b63bffff,10
3360,892a103b643ffff,31
3361,892a103b647ffff,43
3362,892a103b64bffff,60
3363,892a103b64fffff,16
3364,892a103b653ffff,30
3365,892a103b657ffff,71
3366,892a103b65bffff,66
3367,892a103b663ffff,16
3368,892a103b667ffff,13
3369,892a103b66bffff,9
3370,892a103b66fffff,11
3371,892a103b673ffff,80
3372,892a103b677ffff,33
3373,892a103b67bffff,16
3374,892a103b683ffff,53
3375,892a103b687ffff,29
3376,892a103b68bffff,48
3377,892a103b68fffff,84
3378,892a103b693ffff,78
3379,892a103b697ffff,117
3380,892a103b69bffff,71
3381,892a103b6a3ffff,29
3382,892a103b6a7ffff,24
3383,892a103b6abffff,39
3384,892a103b6afffff,60
3385,892a103b6b3ffff,120
3386,892a103b6b7ffff,109
3387,892a103b6bbffff,89
3388,892a103b6c3ffff,67
3389,892a103b6c7ffff,86
3390,892a103b6cbffff,43
3391,892a103b6cfffff,31
3392,892a103b6d3ffff,45
3393,892a103b6d7ffff,21
3394,892a103b6dbffff,49
3395,892a106001bffff,2
3396,892a106008bffff,15
3397,892a10600c7ffff,1
3398,892a1060123ffff,5
3399,892a1060127ffff,6
3400,892a106012bffff,3
3401,892a106012fffff,15
3402,892a1060163ffff,11
3403,892a1060167ffff,2
3404,892a106016fffff,2
3405,892a1060193ffff,8
3406,892a1060433ffff,5
3407,892a1060467ffff,2
3408,892a1060483ffff,12
3409,892a1060487ffff,3
3410,892a1060497ffff,4
3411,892a10604a3ffff,12
3412,892a10604a7ffff,2
3413,892a10604abffff,9
3414,892a10604b7ffff,4
3415,892a10604bbffff,9
3416,892a1060503ffff,25
3417,892a1060507ffff,11
3418,892a106050bffff,30
3419,892a106050fffff,30
3420,892a1060513ffff,13
3421,892a1060517ffff,25
3422,892a106051bffff,2
3423,892a1060523ffff,14
3424,892a1060527ffff,1
3425,892a106052bffff,22
3426,892a106052fffff,31
3427,892a1060533ffff,11
3428,892a1060537ffff,3
3429,892a106053bffff,5
3430,892a106058bffff,9
3431,892a106058fffff,21
3432,892a10605a3ffff,7
3433,892a10605abffff,10
3434,892a10605afffff,5
3435,892a10605b3ffff,4
3436,892a10605bbffff,11
3437,892a10605c7ffff,49
3438,892a10605cbffff,10
3439,892a10605cfffff,4
3440,892a10605dbffff,10
3441,892a1060803ffff,3
3442,892a1060817ffff,4
3443,892a1060827ffff,1
3444,892a106082bffff,1
3445,892a106083bffff,3
3446,892a1060843ffff,2
3447,892a1060853ffff,1
3448,892a106088bffff,3
3449,892a106088fffff,5
3450,892a106089bffff,1
3451,892a10608a7ffff,20
3452,892a10608c3ffff,3
3453,892a10608cfffff,3
3454,892a10608d3ffff,2
3455,892a10608d7ffff,7
3456,892a10608dbffff,1
3457,892a1060a03ffff,1
3458,892a1060a23ffff,2
3459,892a1060a27ffff,1
3460,892a1060a2bffff,2
3461,892a1060a3bffff,3
3462,892a1060a43ffff,1
3463,892a1060a4bffff,2
3464,892a1060a53ffff,7
3465,892a1060a57ffff,7
3466,892a1060a5bffff,3
3467,892a1060a67ffff,1
3468,892a1060a6bffff,13
3469,892a1060a77ffff,1
3470,892a1060a8bffff,9
3471,892a1060a8fffff,1
3472,892a1060a93ffff,1
3473,892a1060a97ffff,4
3474,892a1060ab3ffff,4
3475,892a1060abbffff,1
3476,892a1060ac7ffff,1
3477,892a1060acbffff,4
3478,892a1060ad3ffff,4
3479,892a1060ad7ffff,1
3480,892a1060b43ffff,1
3481,892a1060b47ffff,19
3482,892a1060b4bffff,2
3483,892a1060b4fffff,8
3484,892a1060b53ffff,22
3485,892a1060b5bffff,3
3486,892a1060b83ffff,1
3487,892a1060c03ffff,6
3488,892a1060c07ffff,15
3489,892a1060c0bffff,11
3490,892a1060c0fffff,12
3491,892a1060c13ffff,11
3492,892a1060c17ffff,7
3493,892a1060c27ffff,2
3494,892a1060c3bffff,4
3495,892a1060c43ffff,7
3496,892a1060c4bffff,7
3497,892a1060c4fffff,3
3498,892a1060c53ffff,3
3499,892a1060c57ffff,2
3500,892a1060c5bffff,2
3501,892a1060c63ffff,7
3502,892a1060c67ffff,4
3503,892a1060c6bffff,2
3504,892a1060c6fffff,3
3505,892a1060c73ffff,3
3506,892a1060c77ffff,5
3507,892a1060c83ffff,3
3508,892a1060c87ffff,1
3509,892a1060c8bffff,5
3510,892a1060c8fffff,1
3511,892a1060c9bffff,4
3512,892a1060ca3ffff,5
3513,892a1060cabffff,2
3514,892a1060cafffff,32
3515,892a1060cb3ffff,5
3516,892a1060cbbffff,4
3517,892a1060cc3ffff,3
3518,892a1060cc7ffff,6
3519,892a1060ccbffff,1
3520,892a1060ccfffff,6
3521,892a1060d1bffff,2
3522,892a1060d47ffff,1
3523,892a1060d4bffff,4
3524,892a1060d53ffff,2
3525,892a1060dc3ffff,2
3526,892a1060dc7ffff,19
3527,892a1060dcbffff,2
3528,892a1060dd3ffff,2
3529,892a1060ddbffff,5
3530,892a1060e03ffff,4
3531,892a1060e07ffff,3
3532,892a1060e0fffff,3
3533,892a1060e2fffff,2
3534,892a1060e33ffff,4
3535,892a1060e37ffff,1
3536,892a1060e3bffff,1
3537,892a1060e43ffff,7
3538,892a1060e47ffff,3
3539,892a1060e4fffff,3
3540,892a1060e53ffff,3
3541,892a1060e57ffff,2
3542,892a1060e5bffff,3
3543,892a1060e67ffff,1
3544,892a1060e6bffff,5
3545,892a1060e73ffff,31
3546,892a1060e7bffff,2
3547,892a1060e83ffff,12
3548,892a1060e87ffff,2
3549,892a1060e8bffff,1
3550,892a1060e8fffff,5
3551,892a1060e93ffff,5
3552,892a1060eabffff,1
3553,892a1060eafffff,1
3554,892a1060eb3ffff,3
3555,892a1060eb7ffff,1
3556,892a1060ebbffff,14
3557,892a106191bffff,4
3558,892a1061957ffff,7
3559,892a1061973ffff,1
3560,892a106197bffff,1
3561,892a1061987ffff,4
3562,892a1061993ffff,3
3563,892a1061997ffff,11
3564,892a10619a3ffff,1
3565,892a10619b3ffff,1
3566,892a10619bbffff,3
3567,892a1061d07ffff,12
3568,892a1061d0fffff,2
3569,892a1061d13ffff,1
3570,892a1061d17ffff,7
3571,892a1061d27ffff,1
3572,892a1061d2bffff,1
3573,892a1061d2fffff,2
3574,892a1061d33ffff,5
3575,892a1061d3bffff,1
3576,892a1061d8bffff,8
3577,892a1061d8fffff,6
3578,892a1061dabffff,1
3579,892a1061dafffff,20
3580,892a1062003ffff,19
3581,892a1062007ffff,14
3582,892a106200bffff,6
3583,892a106200fffff,15
3584,892a1062013ffff,103
3585,892a1062017ffff,1
3586,892a106201bffff,3
3587,892a1062023ffff,1
3588,892a106202fffff,4
3589,892a106203bffff,6
3590,892a1062043ffff,162
3591,892a1062047ffff,24
3592,892a106204bffff,77
3593,892a106204fffff,6
3594,892a1062053ffff,42
3595,892a1062057ffff,19
3596,892a106205bffff,41
3597,892a1062063ffff,1
3598,892a106206bffff,5
3599,892a1062073ffff,2
3600,892a1062077ffff,15
3601,892a106207bffff,26
3602,892a1062083ffff,139
3603,892a1062087ffff,50
3604,892a106208bffff,25
3605,892a106208fffff,4
3606,892a1062093ffff,72
3607,892a1062097ffff,94
3608,892a106209bffff,7
3609,892a10620abffff,8
3610,892a10620afffff,2
3611,892a10620b3ffff,6
3612,892a10620bbffff,9
3613,892a10620c3ffff,103
3614,892a10620c7ffff,51
3615,892a10620cbffff,44
3616,892a10620cfffff,14
3617,892a10620d3ffff,167
3618,892a10620d7ffff,62
3619,892a10620dbffff,283
3620,892a1062103ffff,5
3621,892a1062107ffff,1
3622,892a106210bffff,5
3623,892a106210fffff,1
3624,892a1062113ffff,4
3625,892a1062117ffff,1
3626,892a1062133ffff,2
3627,892a1062137ffff,1
3628,892a106214bffff,16
3629,892a106214fffff,8
3630,892a1062153ffff,2
3631,892a1062157ffff,3
3632,892a106215bffff,6
3633,892a1062163ffff,8
3634,892a1062167ffff,2
3635,892a106216bffff,8
3636,892a106216fffff,12
3637,892a1062177ffff,6
3638,892a106217bffff,8
3639,892a106218fffff,2
3640,892a1062197ffff,6
3641,892a10621a7ffff,1
3642,892a10621afffff,2
3643,892a10621c7ffff,2
3644,892a10621cbffff,13
3645,892a10621cfffff,21
3646,892a1062203ffff,13
3647,892a1062207ffff,30
3648,892a106220bffff,43
3649,892a106220fffff,63
3650,892a1062213ffff,20
3651,892a1062217ffff,11
3652,892a106221bffff,10
3653,892a1062223ffff,36
3654,892a1062227ffff,14
3655,892a106222bffff,61
3656,892a106222fffff,7
3657,892a1062233ffff,70
3658,892a1062237ffff,31
3659,892a106223bffff,34
3660,892a106224fffff,1
3661,892a1062273ffff,8
3662,892a1062277ffff,9
3663,892a1062283ffff,46
3664,892a1062287ffff,7
3665,892a106228bffff,30
3666,892a106228fffff,38
3667,892a1062293ffff,35
3668,892a1062297ffff,40
3669,892a106229bffff,104
3670,892a10622a3ffff,5
3671,892a10622a7ffff,2
3672,892a10622b3ffff,14
3673,892a10622bbffff,7
3674,892a10622c3ffff,58
3675,892a10622c7ffff,34
3676,892a10622cbffff,27
3677,892a10622cfffff,13
3678,892a10622d3ffff,25
3679,892a10622d7ffff,107
3680,892a10622dbffff,147
3681,892a1062303ffff,5
3682,892a106230bffff,3
3683,892a1062313ffff,1
3684,892a1062317ffff,9
3685,892a106231bffff,5
3686,892a1062333ffff,3
3687,892a1062337ffff,5
3688,892a1062343ffff,27
3689,892a1062347ffff,1
3690,892a106234bffff,3
3691,892a106234fffff,42
3692,892a106235bffff,1
3693,892a1062383ffff,3
3694,892a106238fffff,7
3695,892a1062393ffff,6
3696,892a106239bffff,4
3697,892a10623a3ffff,4
3698,892a10623a7ffff,8
3699,892a10623abffff,21
3700,892a10623afffff,1
3701,892a10623b7ffff,7
3702,892a10623c7ffff,3
3703,892a10623dbffff,12
3704,892a1062407ffff,8
3705,892a1062423ffff,92
3706,892a1062427ffff,79
3707,892a106242bffff,35
3708,892a106242fffff,100
3709,892a1062433ffff,184
3710,892a1062437ffff,35
3711,892a106243bffff,19
3712,892a1062467ffff,46
3713,892a106246bffff,31
3714,892a106246fffff,93
3715,892a1062477ffff,30
3716,892a10624a3ffff,1
3717,892a10624abffff,15
3718,892a10624afffff,35
3719,892a1062503ffff,20
3720,892a1062513ffff,9
3721,892a1062523ffff,19
3722,892a1062527ffff,4
3723,892a106252fffff,8
3724,892a1062533ffff,3
3725,892a1062537ffff,9
3726,892a1062543ffff,2
3727,892a1062547ffff,6
3728,892a106254bffff,75
3729,892a106254fffff,4
3730,892a1062553ffff,22
3731,892a1062557ffff,5
3732,892a106255bffff,51
3733,892a106257bffff,3
3734,892a1062583ffff,42
3735,892a106258bffff,10
3736,892a106258fffff,1
3737,892a1062593ffff,143
3738,892a1062597ffff,20
3739,892a106259bffff,2
3740,892a10625a3ffff,37
3741,892a10625afffff,7
3742,892a10625b3ffff,9
3743,892a10625c3ffff,24
3744,892a10625c7ffff,2
3745,892a10625cbffff,26
3746,892a10625cfffff,17
3747,892a10625d7ffff,12
3748,892a10625dbffff,7
3749,892a1062623ffff,55
3750,892a1062627ffff,113
3751,892a106262bffff,80
3752,892a106262fffff,31
3753,892a1062637ffff,37
3754,892a1062667ffff,23
3755,892a106266fffff,53
3756,892a10626a7ffff,86
3757,892a10626afffff,33
3758,892a1062803ffff,6
3759,892a1062807ffff,1
3760,892a106280bffff,9
3761,892a106280fffff,4
3762,892a1062813ffff,4
3763,892a1062817ffff,7
3764,892a106281bffff,3
3765,892a1062823ffff,71
3766,892a1062827ffff,107
3767,892a106282bffff,27
3768,892a106282fffff,114
3769,892a1062837ffff,17
3770,892a106283bffff,15
3771,892a1062843ffff,1
3772,892a1062847ffff,4
3773,892a1062857ffff,5
3774,892a106285bffff,7
3775,892a1062863ffff,2
3776,892a1062867ffff,5
3777,892a106286bffff,4
3778,892a1062873ffff,4
3779,892a1062877ffff,1
3780,892a106287bffff,1
3781,892a1062883ffff,5
3782,892a106288bffff,1
3783,892a106288fffff,1
3784,892a1062897ffff,8
3785,892a106289bffff,78
3786,892a10628a7ffff,1
3787,892a10628abffff,9
3788,892a10628afffff,28
3789,892a10628cbffff,3
3790,892a10628cfffff,20
3791,892a106294bffff,3
3792,892a1062953ffff,6
3793,892a106295bffff,9
3794,892a10629c3ffff,12
3795,892a10629cbffff,6
3796,892a10629cfffff,2
3797,892a10629d3ffff,23
3798,892a10629dbffff,20
3799,892a1062a23ffff,6
3800,892a1062a2fffff,18
3801,892a1062a33ffff,3
3802,892a1062a37ffff,7
3803,892a1062a97ffff,3
3804,892a1062aa7ffff,5
3805,892a1062aafffff,56
3806,892a1062ab7ffff,3
3807,892a1062abbffff,1
3808,892a1062b1bffff,2
3809,892a1062b43ffff,12
3810,892a1062b47ffff,1
3811,892a1062b4bffff,6
3812,892a1062b4fffff,2
3813,892a1062b53ffff,13
3814,892a1062b5bffff,7
3815,892a1062b6bffff,3
3816,892a1062b6fffff,3
3817,892a1062b7bffff,3
3818,892a1062b93ffff,6
3819,892a1062b97ffff,6
3820,892a1062bb7ffff,4
3821,892a1062bc3ffff,3
3822,892a1062bc7ffff,6
3823,892a1062bcfffff,2
3824,892a1062bd3ffff,4
3825,892a1062bd7ffff,1
3826,892a1062c03ffff,4
3827,892a1062c07ffff,31
3828,892a1062c13ffff,1
3829,892a1062c17ffff,20
3830,892a1062c23ffff,1
3831,892a1062c27ffff,3
3832,892a1062c2bffff,3
3833,892a1062c33ffff,20
3834,892a1062c37ffff,12
3835,892a1062c67ffff,11
3836,892a1062c6fffff,10
3837,892a1062c77ffff,1
3838,892a1062c83ffff,5
3839,892a1062c87ffff,2
3840,892a1062c8bffff,5
3841,892a1062c8fffff,3
3842,892a1062c93ffff,2
3843,892a1062c97ffff,1
3844,892a1062ca3ffff,1
3845,892a1062cabffff,15
3846,892a1062cafffff,16
3847,892a1062cbbffff,2
3848,892a1062cc3ffff,1
3849,892a1062ccfffff,1
3850,892a1062d03ffff,3
3851,892a1062d0bffff,10
3852,892a1062d13ffff,4
3853,892a1062d43ffff,41
3854,892a1062d47ffff,26
3855,892a1062d4bffff,1
3856,892a1062d4fffff,4
3857,892a1062d53ffff,8
3858,892a1062d57ffff,16
3859,892a1062d5bffff,3
3860,892a1062d73ffff,11
3861,892a1062d8bffff,1
3862,892a1062d9bffff,3
3863,892a1062dc3ffff,10
3864,892a1062dc7ffff,2
3865,892a1062dcbffff,2
3866,892a1062dcfffff,1
3867,892a1062ddbffff,5
3868,892a1062e53ffff,2
3869,892a1062e5bffff,4
3870,892a1062e9bffff,8
3871,892a1062ec3ffff,8
3872,892a1062ecbffff,3
3873,892a1062ecfffff,9
3874,892a1062ed3ffff,11
3875,892a1062ed7ffff,6
3876,892a1062edbffff,7
3877,892a1063187ffff,2
3878,892a10631b3ffff,9
3879,892a1063537ffff,42
3880,892a10635a3ffff,1
3881,892a10635a7ffff,83
3882,892a10635abffff,5
3883,892a10635afffff,497
3884,892a106e053ffff,12
3885,892a106e0cbffff,9
3886,892a106e293ffff,4
3887,892a106e463ffff,3
3888,892a106e473ffff,1
3889,892a106e483ffff,2
3890,892a106e493ffff,2
3891,892a106e49bffff,14
3892,892a106e4b3ffff,2
3893,892a106e4cbffff,1
3894,892a106e4d3ffff,13
3895,892a106e4d7ffff,1
3896,892a106e4dbffff,5
3897,892a106e603ffff,1
3898,892a106e607ffff,7
3899,892a106e60bffff,12
3900,892a106e60fffff,17
3901,892a106e613ffff,19
3902,892a106e617ffff,3
3903,892a106e623ffff,4
3904,892a106e627ffff,3
3905,892a106e62bffff,1
3906,892a106e63bffff,8
3907,892a106e667ffff,1
3908,892a106e683ffff,5
3909,892a106e687ffff,2
3910,892a106e68fffff,2
3911,892a106e697ffff,1
3912,892a106e6a3ffff,2
3913,892a106e6abffff,3
3914,892a106e6afffff,1
3915,892a106e6bbffff,2
3916,892a1070b03ffff,81
3917,892a1070b07ffff,161
3918,892a1070b0bffff,1
3919,892a1070b0fffff,17
3920,892a1070b13ffff,12
3921,892a1070b17ffff,46
3922,892a1070b23ffff,492
3923,892a1070b27ffff,177
3924,892a1070b2bffff,74
3925,892a1070b2fffff,213
3926,892a1070b33ffff,130
3927,892a1070b37ffff,189
3928,892a1070b3bffff,197
3929,892a1070b63ffff,5
3930,892a1070b67ffff,13
3931,892a1070b6bffff,4
